row_type,name,metric,value,unit,source_file,source_url,evidence_role,note
a4mc_l2_powered_hover_surface_wake_readiness_source_inventory,l2_powered_hover_surface_wake_readiness_gate,source_description,Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate blocks live validation until powered source support transient probes complete targets and temporal resolution are available.,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,l2_powered_hover_surface_wake_readiness_inventory,Primary readiness gate for live A4MC surface wake validation.
a4mc_l2_powered_hover_surface_wake_readiness_source_inventory,l2_powered_hover_surface_wake_temporal_resolution,source_description,Aerodynamics4McL2PoweredHoverSurfaceWakeTemporalResolution supplies per-target timing and substep requirements.,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTemporalResolution.java,,l2_powered_hover_surface_wake_readiness_inventory,Temporal target input.
a4mc_l2_powered_hover_surface_wake_readiness_source_inventory,l2_powered_hover_surface_wake_transit,source_description,Aerodynamics4McL2PoweredHoverSurfaceWakeTransit supplies transient arrival-time bounds used by the temporal targets.,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,l2_powered_hover_surface_wake_readiness_inventory,Transit timing input.
a4mc_l2_powered_hover_surface_wake_readiness_source_inventory,l2_powered_hover_surface_probe_map,source_description,Aerodynamics4McL2PoweredHoverSurfaceProbeMap supplies rotor-resolved ground and ceiling probe identities.,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceProbeMap.java,,l2_powered_hover_surface_wake_readiness_inventory,Spatial probe identity input.
a4mc_l2_powered_hover_surface_wake_readiness_source_inventory,l2_powered_hover_source_map,source_description,Aerodynamics4McL2PoweredHoverSourceMap supplies the powered-hover source context required before live wake validation.,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSourceMap.java,,l2_powered_hover_surface_wake_readiness_inventory,Powered-source context input.
a4mc_l2_powered_hover_surface_wake_readiness_source_inventory,aerodynamics4mc_l2_target,source_description,Aerodynamics4MC Core is the upstream target for live powered-source transient surface wake validation.,text,,https://github.com/MozillaFiredoge/Aerodynamics4MC-Core,l2_powered_hover_surface_wake_readiness_inventory,Upstream CFD target for live validation.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,powered_source_api_available,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,transient_probe_api_available,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,applied_max_sample_period_s,0.050000000000000003,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,expected_target_count,128,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,observed_target_count,128,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,ground_target_count,64,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,ceiling_target_count,64,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,transient_probe_api_available_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,runtime_coupling_allowed_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,invalid_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,missing_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,unexpected_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,required_max_sample_period_s,0.00015885419296393083,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,max_required_sample_rate_hz,6295.0809251038054,Hz,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,all_expected_targets_present,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,all_target_probe_apis_available,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,temporal_resolution_sufficient,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,powered_source_and_probe_apis_available,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,runtime_coupling_blocked_for_all_targets,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,live_validation_run_allowed,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,current_api_unavailable_tick_rate_only,status,BLOCKED,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,powered_source_api_available,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,transient_probe_api_available,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,applied_max_sample_period_s,0.00015885419296393083,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,expected_target_count,128,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,observed_target_count,128,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,ground_target_count,64,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,ceiling_target_count,64,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,transient_probe_api_available_target_count,128,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,runtime_coupling_allowed_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,invalid_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,missing_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,unexpected_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,required_max_sample_period_s,0.00015885419296393083,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,max_required_sample_rate_hz,6295.0809251038054,Hz,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,all_expected_targets_present,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,all_target_probe_apis_available,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,temporal_resolution_sufficient,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,powered_source_and_probe_apis_available,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,runtime_coupling_blocked_for_all_targets,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,live_validation_run_allowed,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,powered_and_probe_api_available_substepped,status,READY_FOR_LIVE_SURFACE_WAKE_VALIDATION,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,powered_source_api_available,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,transient_probe_api_available,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,applied_max_sample_period_s,0.00015885419296393083,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,expected_target_count,128,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,observed_target_count,127,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,ground_target_count,64,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,ceiling_target_count,63,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,transient_probe_api_available_target_count,127,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,runtime_coupling_allowed_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,invalid_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,missing_target_count,1,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
a4mc_l2_powered_hover_surface_wake_readiness_scenario,api_available_one_target_missing,unexpected_target_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeReadinessGate.java,,current_l2_powered_hover_surface_wake_readiness,Audit-only live validation readiness scenario; runtime coupling remains blocked.
