row_type,name,metric,value,unit,source_file,source_url,evidence_level,hardware_scope,source_row_type,note
apdrone_powertrain_project_model,apDrone,max_rotor_thrust_n,13.5,N,docs/data/apdrone_flight_vs_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,current_project_model,APdrone preset,project_preset_model,
apdrone_powertrain_project_model,apDrone,thrust_coefficient_n_per_rad2_s2,1.39189760155e-06,N/(rad/s)^2,docs/data/apdrone_flight_vs_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,current_project_model,APdrone preset,project_preset_model,
apdrone_powertrain_project_model,apDrone,hover_thrust_per_motor_n,1.540624715,N,docs/data/apdrone_flight_vs_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,current_project_model,APdrone preset,project_preset_model,
apdrone_powertrain_project_model,apDrone,max_rotor_speed_rpm,29739.565768,rpm,docs/data/apdrone_flight_vs_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,current_project_model,APdrone preset,project_preset_model,
apdrone_powertrain_project_model,apDrone,hover_rotor_speed_rpm,10046.5319353,rpm,docs/data/apdrone_flight_vs_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,current_project_model,APdrone preset,project_preset_model,
apdrone_powertrain_project_model,apDrone,yaw_torque_per_thrust_m,0.0135725821767,m,docs/data/apdrone_flight_vs_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,current_project_model,APdrone preset,project_preset_model,
apdrone_powertrain_project_model,apDrone,battery_current_limit_a,150,A,docs/data/apdrone_flight_vs_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,current_project_model,APdrone preset,project_preset_model,
apdrone_powertrain_project_model,apDrone,nominal_battery_voltage_v,16.8,V,docs/data/apdrone_flight_vs_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,current_project_model,APdrone preset,project_preset_model,
apdrone_powertrain_pdf_prop_max,7056 3R,max_table_thrust_n,12.8270982,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,7056 3R,max_table_current_a,33.3,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,7056 3R,max_table_power_w,532.8,W,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,7056 3R,project_max_over_table_max,1.05245939413,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,7056 3R,table_max_over_project_max,0.950155422222,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,5043,max_table_thrust_n,13.6704701,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,5043,max_table_current_a,33.04,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,5043,max_table_power_w,805.9,W,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,5043,project_max_over_table_max,0.987530048436,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,5043,table_max_over_project_max,1.01262741481,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,5045,max_table_thrust_n,14.1608026,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,5045,max_table_current_a,32.16,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,5045,max_table_power_w,784.5,W,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,5045,project_max_over_table_max,0.953335794682,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,5045,table_max_over_project_max,1.04894834074,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,6045R,max_table_thrust_n,12.03275955,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,6045R,max_table_current_a,29.66,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,6045R,max_table_power_w,492.1,W,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,6045R,project_max_over_table_max,1.12193715364,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_prop_max,6045R,table_max_over_project_max,0.891315522222,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_visible_table,"YSIDO 2507 1800KV PDF, visible prop table",apdrone_motor_pdf_prop_summary,"Visible PDF maxima; prop is from the APdrone motor PDF table, not necessarily the exact installed Foxeer Donut 5145."
apdrone_powertrain_pdf_current_projection,all_visible_pdf_points:project_hover_per_motor,per_motor_thrust_n,1.540624715,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,all_visible_pdf_points:project_hover_per_motor,predicted_current_total_a,5.87592089569,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,all_visible_pdf_points:project_hover_per_motor,current_over_project_pack_limit,0.0391728059712,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,all_visible_pdf_points:project_max_rotor_thrust,per_motor_thrust_n,13.5,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,all_visible_pdf_points:project_max_rotor_thrust,predicted_current_total_a,130.038077978,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,all_visible_pdf_points:project_max_rotor_thrust,current_over_project_pack_limit,0.866920519856,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,all_visible_pdf_points:pdf_claim_max_thrust,per_motor_thrust_n,14.5922952,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,all_visible_pdf_points:pdf_claim_max_thrust,predicted_current_total_a,145.305925942,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,all_visible_pdf_points:pdf_claim_max_thrust,current_over_project_pack_limit,0.968706172945,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,four_s_visible_points:project_hover_per_motor,per_motor_thrust_n,1.540624715,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,four_s_visible_points:project_hover_per_motor,predicted_current_total_a,4.86621257907,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,four_s_visible_points:project_hover_per_motor,current_over_project_pack_limit,0.0324414171938,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,four_s_visible_points:project_max_rotor_thrust,per_motor_thrust_n,13.5,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,four_s_visible_points:project_max_rotor_thrust,predicted_current_total_a,139.20979028,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,four_s_visible_points:project_max_rotor_thrust,current_over_project_pack_limit,0.928065268535,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,four_s_visible_points:pdf_claim_max_thrust,per_motor_thrust_n,14.5922952,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,four_s_visible_points:pdf_claim_max_thrust,predicted_current_total_a,156.992473378,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,four_s_visible_points:pdf_claim_max_thrust,current_over_project_pack_limit,1.04661648919,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,five_inch_six_s_points:project_hover_per_motor,per_motor_thrust_n,1.540624715,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,five_inch_six_s_points:project_hover_per_motor,predicted_current_total_a,6.78943808265,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,five_inch_six_s_points:project_hover_per_motor,current_over_project_pack_limit,0.045262920551,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,five_inch_six_s_points:project_max_rotor_thrust,per_motor_thrust_n,13.5,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,five_inch_six_s_points:project_max_rotor_thrust,predicted_current_total_a,124.623618347,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,five_inch_six_s_points:project_max_rotor_thrust,current_over_project_pack_limit,0.83082412231,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,five_inch_six_s_points:pdf_claim_max_thrust,per_motor_thrust_n,14.5922952,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,five_inch_six_s_points:pdf_claim_max_thrust,predicted_current_total_a,138.325240128,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
