row_type,name,metric,value,unit,source_file,source_url,evidence_level,hardware_scope,source_row_type,note
apdrone_powertrain_pdf_current_projection,five_inch_six_s_points:pdf_claim_max_thrust,current_over_project_pack_limit,0.922168267517,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_7056_3r_4s:project_hover_per_motor,per_motor_thrust_n,1.540624715,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_7056_3r_4s:project_hover_per_motor,predicted_current_total_a,3.56004096432,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_7056_3r_4s:project_hover_per_motor,current_over_project_pack_limit,0.0237336064288,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_7056_3r_4s:project_max_rotor_thrust,per_motor_thrust_n,13.5,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_7056_3r_4s:project_max_rotor_thrust,predicted_current_total_a,143.722718765,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_7056_3r_4s:project_max_rotor_thrust,current_over_project_pack_limit,0.958151458435,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_7056_3r_4s:pdf_claim_max_thrust,per_motor_thrust_n,14.5922952,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_7056_3r_4s:pdf_claim_max_thrust,predicted_current_total_a,164.095531008,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_7056_3r_4s:pdf_claim_max_thrust,current_over_project_pack_limit,1.09397020672,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_6045r_4s:project_hover_per_motor,per_motor_thrust_n,1.540624715,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_6045r_4s:project_hover_per_motor,predicted_current_total_a,5.56525525849,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_6045r_4s:project_hover_per_motor,current_over_project_pack_limit,0.0371017017232,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_6045r_4s:project_max_rotor_thrust,per_motor_thrust_n,13.5,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_6045r_4s:project_max_rotor_thrust,predicted_current_total_a,137.948579028,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_6045r_4s:project_max_rotor_thrust,current_over_project_pack_limit,0.919657193522,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_6045r_4s:pdf_claim_max_thrust,per_motor_thrust_n,14.5922952,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_6045r_4s:pdf_claim_max_thrust,predicted_current_total_a,154.77292442,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_6045r_4s:pdf_claim_max_thrust,current_over_project_pack_limit,1.03181949614,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_5045_6s:project_hover_per_motor,per_motor_thrust_n,1.540624715,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_5045_6s:project_hover_per_motor,predicted_current_total_a,7.11429380383,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_5045_6s:project_hover_per_motor,current_over_project_pack_limit,0.0474286253588,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_5045_6s:project_max_rotor_thrust,per_motor_thrust_n,13.5,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_5045_6s:project_max_rotor_thrust,predicted_current_total_a,120.370343605,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_5045_6s:project_max_rotor_thrust,current_over_project_pack_limit,0.802468957365,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_5045_6s:pdf_claim_max_thrust,per_motor_thrust_n,14.5922952,N,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_5045_6s:pdf_claim_max_thrust,predicted_current_total_a,133.214771601,A,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_current_projection,prop_5045_6s:pdf_claim_max_thrust,current_over_project_pack_limit,0.888098477343,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_fit_projection,YSIDO 2507 PDF current/power fit,apdrone_motor_pdf_operating_point_projection,Power-law current projection from visible APdrone motor PDF rows; hover and high-thrust endpoints can be extrapolations outside a specific prop table range.
apdrone_powertrain_pdf_loaded_k_anchor,7056 3R:pdf_1800kv,estimated_k_mean,1.82919010113e-06,N/(rad/s)^2,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,7056 3R:pdf_1800kv,project_k_over_estimated_k_mean,0.760936548196,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,7056 3R:pdf_1800kv,estimated_k_mean_over_project_k,1.31417002163,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,7056 3R:betaflight_config_1960kv,estimated_k_mean,1.54273634102e-06,N/(rad/s)^2,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,7056 3R:betaflight_config_1960kv,project_k_over_estimated_k_mean,0.902226494923,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,7056 3R:betaflight_config_1960kv,estimated_k_mean_over_project_k,1.10836913528,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5043:pdf_1800kv,estimated_k_mean,7.63131423591e-07,N/(rad/s)^2,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5043:pdf_1800kv,project_k_over_estimated_k_mean,1.82392908813,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5043:pdf_1800kv,estimated_k_mean_over_project_k,0.548266929076,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5043:betaflight_config_1960kv,estimated_k_mean,6.43623962004e-07,N/(rad/s)^2,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5043:betaflight_config_1960kv,project_k_over_estimated_k_mean,2.1625944398,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5043:betaflight_config_1960kv,estimated_k_mean_over_project_k,0.462407551595,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5045:pdf_1800kv,estimated_k_mean,7.86884922403e-07,N/(rad/s)^2,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5045:pdf_1800kv,project_k_over_estimated_k_mean,1.76887059584,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5045:pdf_1800kv,estimated_k_mean_over_project_k,0.565332479577,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5045:betaflight_config_1960kv,estimated_k_mean,6.63657629265e-07,N/(rad/s)^2,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5045:betaflight_config_1960kv,project_k_over_estimated_k_mean,2.09731274105,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,5045:betaflight_config_1960kv,estimated_k_mean_over_project_k,0.476800612721,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,6045R:pdf_1800kv,estimated_k_mean,1.53531522189e-06,N/(rad/s)^2,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,6045R:pdf_1800kv,project_k_over_estimated_k_mean,0.906587508353,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,6045R:pdf_1800kv,estimated_k_mean_over_project_k,1.10303747932,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,6045R:betaflight_config_1960kv,estimated_k_mean,1.29488268402e-06,N/(rad/s)^2,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_pdf_loaded_k_anchor,6045R:betaflight_config_1960kv,project_k_over_estimated_k_mean,1.07492178151,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
