row_type,name,metric,value,unit,source_file,source_url,evidence_level,hardware_scope,source_row_type,note
apdrone_powertrain_pdf_loaded_k_anchor,6045R:betaflight_config_1960kv,estimated_k_mean_over_project_k,0.930300248076,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO 2507 PDF full-throttle rows with assumed KV,apdrone_motor_pdf_loaded_rpm_k_summary,"Loaded-RPM estimate from motor resistance and KV, not measured RPM."
apdrone_powertrain_foxeer_image_anchor,DALPROP 5146.5,thrust_n,13.7341544851,N,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP 5146.5,current_a,35.74,A,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP 5146.5,electric_power_w,848,W,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP 5146.5,rpm_14_poles,30129,rpm,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP 5146.5,derived_thrust_coefficient_n_per_rad_s2,1.37967011566e-06,N/(rad/s)^2,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP 5146.5,derived_torque_per_thrust_m,0.0136156907368,m,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP 5146.5,apDrone_max_thrust_ratio,0.982950935541,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP 5146.5,apDrone_thrust_coeff_ratio,1.0088626156,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP 5146.5,apDrone_max_rpm_ratio,0.987074438846,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,Foxeer Donut 5145,thrust_n,13.5567423799,N,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,Foxeer Donut 5145,current_a,34.83,A,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,Foxeer Donut 5145,electric_power_w,826,W,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,Foxeer Donut 5145,rpm_14_poles,29802,rpm,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,Foxeer Donut 5145,derived_thrust_coefficient_n_per_rad_s2,1.39189760155e-06,N/(rad/s)^2,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,Foxeer Donut 5145,derived_torque_per_thrust_m,0.0135725821767,m,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,Foxeer Donut 5145,apDrone_max_thrust_ratio,0.995814453181,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,Foxeer Donut 5145,apDrone_thrust_coeff_ratio,1,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,Foxeer Donut 5145,apDrone_max_rpm_ratio,0.997905032145,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP Nepal N2,thrust_n,13.7713020753,N,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP Nepal N2,current_a,31.13,A,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP Nepal N2,electric_power_w,739,W,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP Nepal N2,rpm_14_poles,30944,rpm,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP Nepal N2,derived_thrust_coefficient_n_per_rad_s2,1.31148963903e-06,N/(rad/s)^2,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP Nepal N2,derived_torque_per_thrust_m,0.0121266674049,m,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP Nepal N2,apDrone_max_thrust_ratio,0.980299460878,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP Nepal N2,apDrone_thrust_coeff_ratio,1.06131040622,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_foxeer_image_anchor,DALPROP Nepal N2,apDrone_max_rpm_ratio,0.961076970269,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / visible prop max point,foxeer_donut_5145_public_test_max_point,"Public Tyto screenshot/blog max point; adjacent prop-family anchor, not the exact APdrone YSIDO 2507 bench curve."
apdrone_powertrain_tyto_static_anchor,x3nm:Five33 2207  Azure Vanover,max_thrust_n,12.547278948,N,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_static_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,x3nm:Five33 2207  Azure Vanover,rpm_at_max_thrust,25001,rpm,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_static_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,x3nm:Five33 2207  Azure Vanover,current_a_at_max_thrust,22.1855634117,A,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_static_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,x3nm:Five33 2207  Azure Vanover,voltage_v_at_max_thrust,24.2138225555,V,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_static_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,x3nm:Five33 2207  Azure Vanover,fit_k_n_per_rad2_s2,1.79965398424e-06,N/(rad/s)^2,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_static_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,x3nm:Five33 2207  Azure Vanover,fit_r2,0.99888701092,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_static_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,x3nm:Five33 2207  Azure Vanover,apdrone_max_thrust_over_tyto_max_thrust,1.07593049106,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_static_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,x3nm:Five33 2207  Azure Vanover,apdrone_thrust_coefficient_over_tyto_fit,0.773425121574,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_static_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,dnq:LF40 2305 with 5040 prop,max_thrust_n,4.59789408119,N,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_static_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,dnq:LF40 2305 with 5040 prop,rpm_at_max_thrust,13363,rpm,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_static_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,dnq:LF40 2305 with 5040 prop,current_a_at_max_thrust,13.5147712231,A,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_static_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,dnq:LF40 2305 with 5040 prop,voltage_v_at_max_thrust,12.4018908024,V,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_static_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,dnq:LF40 2305 with 5040 prop,fit_k_n_per_rad2_s2,2.3487835196e-06,N/(rad/s)^2,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_static_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,dnq:LF40 2305 with 5040 prop,fit_r2,0.999975060046,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_static_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,dnq:LF40 2305 with 5040 prop,apdrone_max_thrust_over_tyto_max_thrust,2.93612679231,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_static_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,dnq:LF40 2305 with 5040 prop,apdrone_thrust_coefficient_over_tyto_fit,0.592603613717,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_static_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,69k7:Tmotor-F80,max_thrust_n,4.34016164121,N,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,69k7:Tmotor-F80,rpm_at_max_thrust,19144,rpm,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,69k7:Tmotor-F80,current_a_at_max_thrust,9.19585468292,A,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,69k7:Tmotor-F80,voltage_v_at_max_thrust,11.7466357422,V,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,69k7:Tmotor-F80,fit_k_n_per_rad2_s2,1.0759174782e-06,N/(rad/s)^2,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,69k7:Tmotor-F80,fit_r2,0.999208454064,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,69k7:Tmotor-F80,apdrone_max_thrust_over_tyto_max_thrust,3.11048322989,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
