row_type,name,metric,value,unit,source_file,source_url,evidence_level,hardware_scope,source_row_type,note
apdrone_powertrain_tyto_static_anchor,69k7:Tmotor-F80,apdrone_thrust_coefficient_over_tyto_fit,1.29368434825,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,q3xn:1700kvlumenierfolding,max_thrust_n,8.47930731262,N,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,q3xn:1700kvlumenierfolding,rpm_at_max_thrust,16382,rpm,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,q3xn:1700kvlumenierfolding,current_a_at_max_thrust,17.2707871899,A,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,q3xn:1700kvlumenierfolding,voltage_v_at_max_thrust,12.4678062092,V,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,q3xn:1700kvlumenierfolding,fit_k_n_per_rad2_s2,2.74448059939e-06,N/(rad/s)^2,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,q3xn:1700kvlumenierfolding,fit_r2,0.990171122303,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,q3xn:1700kvlumenierfolding,apdrone_max_thrust_over_tyto_max_thrust,1.59211118341,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_static_anchor,q3xn:1700kvlumenierfolding,apdrone_thrust_coefficient_over_tyto_fit,0.507162485266,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_static_test,,tyto_static_powertrain_summary,"Public Tyto test page with full static samples; useful as FPV-class scale, not exact APdrone hardware."
apdrone_powertrain_tyto_yaw_anchor,x3nm:Five33 2207  Azure Vanover,fit_q_over_t_m,0.0113854299885,m,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_torque_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,x3nm:Five33 2207  Azure Vanover,fit_r2,0.999918032886,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_torque_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,x3nm:Five33 2207  Azure Vanover,q_over_t_at_max_thrust_m,0.011385548298,m,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_torque_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,x3nm:Five33 2207  Azure Vanover,apDrone_configured_over_fit_q_over_t,1.19210097382,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_torque_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,x3nm:Five33 2207  Azure Vanover,apDrone_fit_q_over_t_over_configured,0.838855115432,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_torque_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,x3nm:Five33 2207  Azure Vanover,apDrone_max_thrust_q_over_t_over_configured,0.838863832233,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/x3nm/five33-2207-azure-vanover,adjacent_public_Tyto_torque_test,Five33 Headsup 2207 1980kv / Azure Power VanoverProp,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,dnq:LF40 2305 with 5040 prop,fit_q_over_t_m,0.0145865210163,m,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_torque_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,dnq:LF40 2305 with 5040 prop,fit_r2,0.999649195751,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_torque_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,dnq:LF40 2305 with 5040 prop,q_over_t_at_max_thrust_m,0.014512651126,m,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_torque_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,dnq:LF40 2305 with 5040 prop,apDrone_configured_over_fit_q_over_t,0.930487959499,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_torque_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,dnq:LF40 2305 with 5040 prop,apDrone_fit_q_over_t_over_configured,1.07470493282,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_torque_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,dnq:LF40 2305 with 5040 prop,apDrone_max_thrust_q_over_t_over_configured,1.0692623509,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/dnq/lf40-2305-with-5040-prop,adjacent_public_Tyto_torque_test,T-Motor LF40 2305 / Gemfan 5040 R,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,69k7:Tmotor-F80,fit_q_over_t_m,0.0101948466321,m,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,69k7:Tmotor-F80,fit_r2,0.999257083048,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,69k7:Tmotor-F80,q_over_t_at_max_thrust_m,0.0100726853245,m,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,69k7:Tmotor-F80,apDrone_configured_over_fit_q_over_t,1.33131793607,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,69k7:Tmotor-F80,apDrone_fit_q_over_t_over_configured,0.75113537714,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,69k7:Tmotor-F80,apDrone_max_thrust_q_over_t_over_configured,0.742134782712,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/69k7/tmotor-f80,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,q3xn:1700kvlumenierfolding,fit_q_over_t_m,0.00943395601163,m,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,q3xn:1700kvlumenierfolding,fit_r2,0.998933669471,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,q3xn:1700kvlumenierfolding,q_over_t_at_max_thrust_m,0.00935438856696,m,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,q3xn:1700kvlumenierfolding,apDrone_configured_over_fit_q_over_t,1.43869466425,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,q3xn:1700kvlumenierfolding,apDrone_fit_q_over_t_over_configured,0.695074517791,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_tyto_yaw_anchor,q3xn:1700kvlumenierfolding,apDrone_max_thrust_q_over_t_over_configured,0.689212151762,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,https://database.tytorobotics.com/tests/q3xn/1700kvlumenierfolding,adjacent_public_Tyto_torque_test,,tyto_torque_ratio_summary,Measured static torque/thrust ratio anchor for yaw torque scale.
apdrone_powertrain_mqtb_current_anchor,MQTB_HQ_v1s_5x4x3_current_power_law_fit,current_fit_a,1.42979263769,A/N^b,docs/data/mqtb_hq5x4x3_current_model_reference.csv,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,adjacent_MQTB_FPV_current_fit,HQ v1s 5x4x3 representative FPV prop curve,reference_mqtb_hq5x4x3_current_fit_summary,FPV current-vs-thrust shape anchor; not APdrone-specific.
apdrone_powertrain_mqtb_current_anchor,MQTB_HQ_v1s_5x4x3_current_power_law_fit,current_fit_b,1.15789105737,exponent,docs/data/mqtb_hq5x4x3_current_model_reference.csv,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,adjacent_MQTB_FPV_current_fit,HQ v1s 5x4x3 representative FPV prop curve,reference_mqtb_hq5x4x3_current_fit_summary,FPV current-vs-thrust shape anchor; not APdrone-specific.
apdrone_powertrain_mqtb_current_anchor,MQTB_HQ_v1s_5x4x3_current_power_law_fit,current_fit_log_r2,0.994624454807,ratio,docs/data/mqtb_hq5x4x3_current_model_reference.csv,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,adjacent_MQTB_FPV_current_fit,HQ v1s 5x4x3 representative FPV prop curve,reference_mqtb_hq5x4x3_current_fit_summary,FPV current-vs-thrust shape anchor; not APdrone-specific.
apdrone_powertrain_mqtb_current_anchor,MQTB_HQ_v1s_5x4x3_current_power_law_fit,current_residual_rms_pct,10.7871795884,percent,docs/data/mqtb_hq5x4x3_current_model_reference.csv,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,adjacent_MQTB_FPV_current_fit,HQ v1s 5x4x3 representative FPV prop curve,reference_mqtb_hq5x4x3_current_fit_summary,FPV current-vs-thrust shape anchor; not APdrone-specific.
apdrone_powertrain_mqtb_current_anchor,racingQuad_hover_vs_MQTB_HQ_v1s_5x4x3,target_thrust_per_motor_n,2.69682875,N,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad hover,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_hover_vs_MQTB_HQ_v1s_5x4x3,mqtb_fit_total_motor_current_a,18.0390769543,A,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad hover,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_hover_vs_MQTB_HQ_v1s_5x4x3,mqtb_fit_total_current_over_pack_limit,0.200434188382,ratio,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad hover,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_hover_vs_MQTB_HQ_v1s_5x4x3,current_pack_sag_v_at_mqtb_fit_current,0.324703385178,V,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad hover,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_configured_pack_current_limit_vs_MQTB_HQ_v1s_5x4x3,target_thrust_per_motor_n,10.8068175619,N,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad configured_pack_current_limit,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_configured_pack_current_limit_vs_MQTB_HQ_v1s_5x4x3,mqtb_fit_total_motor_current_a,90,A,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad configured_pack_current_limit,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_configured_pack_current_limit_vs_MQTB_HQ_v1s_5x4x3,mqtb_fit_total_current_over_pack_limit,1,ratio,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad configured_pack_current_limit,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_configured_pack_current_limit_vs_MQTB_HQ_v1s_5x4x3,current_pack_sag_v_at_mqtb_fit_current,1.62,V,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad configured_pack_current_limit,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_configured_max_thrust_vs_MQTB_HQ_v1s_5x4x3,target_thrust_per_motor_n,13.5,N,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad configured_max_thrust,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_configured_max_thrust_vs_MQTB_HQ_v1s_5x4x3,mqtb_fit_total_motor_current_a,116.449173419,A,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad configured_max_thrust,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_configured_max_thrust_vs_MQTB_HQ_v1s_5x4x3,mqtb_fit_total_current_over_pack_limit,1.29387970466,ratio,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad configured_max_thrust,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_mqtb_current_anchor,racingQuad_configured_max_thrust_vs_MQTB_HQ_v1s_5x4x3,current_pack_sag_v_at_mqtb_fit_current,2.09608512154,V,docs/data/mqtb_hq5x4x3_current_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,adjacent_MQTB_FPV_current_fit,racingQuad configured_max_thrust,current_vs_mqtb_hq5x4x3_current_model,Current project preset compared through the MQTB representative current-power fit.
apdrone_powertrain_bound_summary,pdf_visible_prop_max,project_max_over_pdf_visible_table_min,0.953335794682,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,,direct_APdrone_motor_pdf_visible_table,YSIDO PDF visible prop maxima,,Current max rotor thrust is within this range against the four visible PDF prop maxima.
apdrone_powertrain_bound_summary,pdf_visible_prop_max,project_max_over_pdf_visible_table_max,1.12193715364,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,,direct_APdrone_motor_pdf_visible_table,YSIDO PDF visible prop maxima,,Current max rotor thrust is within this range against the four visible PDF prop maxima.
apdrone_powertrain_bound_summary,pdf_4s_loaded_k_estimate,project_k_over_pdf_4s_loaded_k_min,0.760936548196,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO PDF 4S rows with PDF/BetaFlight KV assumptions,,Loaded-RPM estimate uses motor resistance and assumed KV; this brackets the current k against 4S visible rows.
apdrone_powertrain_bound_summary,pdf_4s_loaded_k_estimate,project_k_over_pdf_4s_loaded_k_max,1.07492178151,ratio,docs/data/apdrone_motor_thrust_pdf_reference.csv,,direct_APdrone_motor_pdf_back_emf_estimate,YSIDO PDF 4S rows with PDF/BetaFlight KV assumptions,,Loaded-RPM estimate uses motor resistance and assumed KV; this brackets the current k against 4S visible rows.
apdrone_powertrain_bound_summary,foxeer_donut_image_max_point,apDrone_thrust_coeff_ratio,1,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / Foxeer Donut 5145 screenshot max point,,"This is the closest public prop-specific anchor, but the motor and voltage differ from APdrone."
apdrone_powertrain_bound_summary,foxeer_donut_image_max_point,apDrone_max_rpm_ratio,0.997905032145,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / Foxeer Donut 5145 screenshot max point,,"This is the closest public prop-specific anchor, but the motor and voltage differ from APdrone."
apdrone_powertrain_bound_summary,foxeer_donut_image_max_point,apDrone_max_thrust_ratio,0.995814453181,ratio,docs/data/foxeer_donut_5145_thrust_image_reference.csv,https://blog.unmanned.tech/quiet-skies-powerful-flights-exploring-the-efficiency-of-foxeer-donut-5145-propellers/,adjacent_Foxeer_Donut_public_image,Flash 2207 1850KV / Foxeer Donut 5145 screenshot max point,,"This is the closest public prop-specific anchor, but the motor and voltage differ from APdrone."
apdrone_powertrain_bound_summary,tyto_public_static_k_range,apdrone_k_over_tyto_fit_min,0.507162485266,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,,adjacent_public_Tyto_static_test,selected FPV-class static tests,,"Wide range is expected because these are adjacent powertrains, not APdrone hardware."
apdrone_powertrain_bound_summary,tyto_public_static_k_range,apdrone_k_over_tyto_fit_max,1.29368434825,ratio,docs/data/tyto_fpv_static_powertrain_reference.csv,,adjacent_public_Tyto_static_test,selected FPV-class static tests,,"Wide range is expected because these are adjacent powertrains, not APdrone hardware."
apdrone_powertrain_bound_summary,tyto_public_yaw_q_over_t_range,apdrone_q_over_t_over_tyto_fit_min,0.930487959499,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,,adjacent_public_Tyto_torque_test,selected FPV-class static tests,,Current APdrone yaw torque per thrust sits near the high side of the selected Tyto range.
apdrone_powertrain_bound_summary,tyto_public_yaw_q_over_t_range,apdrone_q_over_t_over_tyto_fit_max,1.43869466425,ratio,docs/data/tyto_fpv_static_torque_ratio_reference.csv,,adjacent_public_Tyto_torque_test,selected FPV-class static tests,,Current APdrone yaw torque per thrust sits near the high side of the selected Tyto range.
apdrone_powertrain_packet_method,method,scope_and_caveat,,,docs/data/apdrone_powertrain_calibration_packet.csv,,handoff_metadata,APdrone powertrain calibration packet,,"Exact YSIDO 2507 1800KV plus Foxeer Donut 5145 thrust/RPM/current curve was not found in the public sources already indexed here. Use direct APdrone PDF rows for max-thrust/current plausibility, Foxeer Donut image rows for prop-family k and Q/T sanity, and Tyto/MQTB rows as adjacent FPV-class envelopes."
