row_type,source_scope,source_name,source_url,local_source_file,line_hint,metric,value,unit,note,doi,checked_file_count,firmware_versions,firmware_revisions,unique_current_meter_scale,unique_current_meter_offset,scenario,label,filename,archive_filename,firmware_version,firmware_revision,current_meter_offset,current_meter_scale,sample_count,duration_s,vbat_start_v,vbat_end_v,vbat_mean_v,amperage_raw_mean,amperage_raw_p95,amperage_raw_max,current_mean_a_if_raw_per_amp_10,current_p95_a_if_raw_per_amp_10,current_max_a_if_raw_per_amp_10,capacity_mah_if_raw_per_amp_10,energy_wh_if_raw_per_amp_10,capacity_mah_per_flight_if_raw_per_amp_10,energy_wh_per_flight_if_raw_per_amp_10,current_mean_a_if_raw_per_amp_20,current_p95_a_if_raw_per_amp_20,current_max_a_if_raw_per_amp_20,capacity_mah_if_raw_per_amp_20,energy_wh_if_raw_per_amp_20,capacity_mah_per_flight_if_raw_per_amp_20,energy_wh_per_flight_if_raw_per_amp_20,current_mean_a_if_raw_per_amp_100,current_p95_a_if_raw_per_amp_100,current_max_a_if_raw_per_amp_100,capacity_mah_if_raw_per_amp_100,energy_wh_if_raw_per_amp_100,capacity_mah_per_flight_if_raw_per_amp_100,energy_wh_per_flight_if_raw_per_amp_100,capacity_energy_scope,target_pack_capacity_mah,raw_per_amp_to_match_1500mah_each_flight,current_mean_a_at_capacity_match,current_p95_a_at_capacity_match,betaflight_expected_raw_per_amp,physical_to_betaflight_reported_current_ratio,configured_current_meter_scale,estimated_ibata_scale_for_capacity_match,configured_scale_over_estimated_scale,flight_count,duration_s_total,duration_s_mean,amperage_raw_mean_weighted,amperage_raw_p95_weighted_mean_of_flights,raw_capacity_mah_total_if_raw_per_amp_1,raw_energy_wh_total_if_raw_per_amp_1,apdrone_configured_current_meter_scale,foxeer_official_current_scaling,capacity_match_estimated_ibata_scale,configured_to_foxeer_scale_ratio,capacity_match_to_foxeer_scale_ratio
betaflight_source_evidence,current_meter_struct_unit,Betaflight 4.5.0 current.h,https://github.com/betaflight/betaflight/blob/4.5.0/src/main/sensors/current.h#L35-L78,docs/data/raw/betaflight_current_units/betaflight_betaflight_4.5.0_src_main_sensors_current.h,"39,72,76",amperageLatest_unit,centiampere,1/100 A,Betaflight declares current-meter amperage and amperageLatest as centiamps; ADC scale is documented as mV per 10 A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
betaflight_source_evidence,adc_scale_formula,Betaflight 4.5.0 current.c,https://github.com/betaflight/betaflight/blob/4.5.0/src/main/sensors/current.c#L115-L131,docs/data/raw/betaflight_current_units/betaflight_betaflight_4.5.0_src_main_sensors_current.c,115-130,adc_to_centiamps_formula,centiAmps=(millivolts*10000/scale+offset)/10,centiamp,"For a fixed ADC voltage and offset, reported current is inversely proportional to ibata_scale/currentMeterScale.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
betaflight_source_evidence,mah_integration_formula,Betaflight 4.5.0 current.c,https://github.com/betaflight/betaflight/blob/4.5.0/src/main/sensors/current.c#L128-L131,docs/data/raw/betaflight_current_units/betaflight_betaflight_4.5.0_src_main_sensors_current.c,128-131,mah_drawn_formula,mAhDrawnF += amperageLatest*dt_us/(100*1000*3600),mAh,The denominator is consistent with amperageLatest in centiamps and dt in microseconds.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
betaflight_source_evidence,blackbox_field_definition,Betaflight 4.5.0 blackbox.c,https://github.com/betaflight/betaflight/blob/4.5.0/src/main/blackbox/blackbox.c#L206-L214,docs/data/raw/betaflight_current_units/betaflight_betaflight_4.5.0_src_main_blackbox_blackbox.c,213,blackbox_field,amperageLatest,centiamp from current meter,Blackbox defines an amperageLatest field when ADC current metering is enabled.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
betaflight_source_evidence,blackbox_assignment,Betaflight 4.5.0 blackbox.c,https://github.com/betaflight/betaflight/blob/4.5.0/src/main/blackbox/blackbox.c#L1170-L1176,docs/data/raw/betaflight_current_units/betaflight_betaflight_4.5.0_src_main_blackbox_blackbox.c,1175,blackbox_value_source,getAmperageLatest(),centiamp,The logged field is assigned directly from Betaflight's current-meter getter.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
betaflight_source_evidence,blackbox_header_scale,Betaflight 4.5.0 blackbox.c,https://github.com/betaflight/betaflight/blob/4.5.0/src/main/blackbox/blackbox.c#L1390-L1396,docs/data/raw/betaflight_current_units/betaflight_betaflight_4.5.0_src_main_blackbox_blackbox.c,1395,currentSensor_header,"offset,scale",ADC current-meter config,Blackbox writes the current-sensor offset and scale in the log header for ADC current metering.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
betaflight_source_evidence,blackbox_viewer_formatting,Betaflight Blackbox Log Viewer fields_presenter.js,https://github.com/betaflight/blackbox-log-viewer/blob/master/src/flightlog_fields_presenter.js#L1769-L1784,docs/data/raw/betaflight_current_units/betaflight_blackbox-log-viewer_master_src_flightlog_fields_presenter.js,1769-1784,viewer_display_formula_for_bf_3_1_7_plus,amps=value/100,A,"For Betaflight logs at or after 3.1.7, the viewer displays amperageLatest by dividing the logged value by 100.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apdrone_config_evidence,apdrone_betaflight_cli_dump,APdrone Betaflight Configuration for F722.txt,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/betaflight_configuration_for_f722.txt,609,ibata_scale,400,mV/10A Betaflight ADC scale,APdrone's Betaflight CLI dump uses the same current-sensor scale as the Blackbox CSV headers.,10.17632/zgsvdtxnfh.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apdrone_blackbox_header_evidence,apdrone_battery_autonomy_blackbox_headers,APdrone Mendeley v2 battery-autonomy CSV headers,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,apdrone_logged_current_meter_scale,400,Betaflight currentMeterScale / ibata_scale,All parsed APdrone battery-autonomy Blackbox CSV headers report the same current-meter scale and offset.,10.17632/zgsvdtxnfh.2,10,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,400,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foxeer_esc_spec_evidence,foxeer_reaper_f4_128k_65a_esc_official_page,Foxeer Reaper F4 128K 65A BL32 4in1 ESC,https://www.foxeer.com/foxeer-reaper-f4-128k-65a-bl32-4in1-9-40v-esc-30-5-30-5mm-m3-g-420,docs/data/raw/foxeer_reaper_esc/foxeer_reaper_f4_128k_65a_esc.html,,firmware,FOXEER_Reaper4IN1_F4_65A_128_Multi_32_9,,Official Foxeer product-page specification.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foxeer_esc_spec_evidence,foxeer_reaper_f4_128k_65a_esc_official_page,Foxeer Reaper F4 128K 65A BL32 4in1 ESC,https://www.foxeer.com/foxeer-reaper-f4-128k-65a-bl32-4in1-9-40v-esc-30-5-30-5mm-m3-g-420,docs/data/raw/foxeer_reaper_esc/foxeer_reaper_f4_128k_65a_esc.html,,continuous_burst_current,65A*4 / 100A*4,A,Official page lists per-channel continuous and burst current.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foxeer_esc_spec_evidence,foxeer_reaper_f4_128k_65a_esc_official_page,Foxeer Reaper F4 128K 65A BL32 4in1 ESC,https://www.foxeer.com/foxeer-reaper-f4-128k-65a-bl32-4in1-9-40v-esc-30-5-30-5mm-m3-g-420,docs/data/raw/foxeer_reaper_esc/foxeer_reaper_f4_128k_65a_esc.html,,input_voltage,DC 9V~40V (3-8S Lipo),V / cell count,Official Foxeer product-page specification.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foxeer_esc_spec_evidence,foxeer_reaper_f4_128k_65a_esc_official_page,Foxeer Reaper F4 128K 65A BL32 4in1 ESC,https://www.foxeer.com/foxeer-reaper-f4-128k-65a-bl32-4in1-9-40v-esc-30-5-30-5mm-m3-g-420,docs/data/raw/foxeer_reaper_esc/foxeer_reaper_f4_128k_65a_esc.html,,telemetry,Supported,,Official Foxeer product-page specification.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foxeer_esc_spec_evidence,foxeer_reaper_f4_128k_65a_esc_official_page,Foxeer Reaper F4 128K 65A BL32 4in1 ESC,https://www.foxeer.com/foxeer-reaper-f4-128k-65a-bl32-4in1-9-40v-esc-30-5-30-5mm-m3-g-420,docs/data/raw/foxeer_reaper_esc/foxeer_reaper_f4_128k_65a_esc.html,,esc_programming,BLHeli32,,Official Foxeer product-page specification.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foxeer_esc_spec_evidence,foxeer_reaper_f4_128k_65a_esc_official_page,Foxeer Reaper F4 128K 65A BL32 4in1 ESC,https://www.foxeer.com/foxeer-reaper-f4-128k-65a-bl32-4in1-9-40v-esc-30-5-30-5mm-m3-g-420,docs/data/raw/foxeer_reaper_esc/foxeer_reaper_f4_128k_65a_esc.html,,current_scaling,70,Betaflight ADC current scale,Official Foxeer ESC page lists this value; it is the direct hardware-scale anchor for APdrone's Reaper F4 65A ESC.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apdrone_battery_flight_current_scale_check,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/battery_autonomy/max_power_time_flights/flight1.csv,,,,,Betaflight source says raw/100 A for amperageLatest; the capacity-match columns show the larger physical current needed to consume a 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,max_power,Max Power Time,flight1.csv,Max Power Time Flights.rar,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,0,400,208642,208.262836,16.76,10.01,14.485214961513023,512.5737579202653,807.0,1007.0,51.25737579202653,80.7,100.7,2965.2877748059227,42.92936478262513,2965.2877748059227,42.92936478262513,25.628687896013265,40.35,50.35,1482.6438874029614,21.464682391312564,1482.6438874029614,21.464682391312564,5.125737579202653,8.07,10.07,296.5287774805922,4.292936478262513,296.5287774805922,4.292936478262513,single_flight,1500.0,19.768585165372816,25.928702212746273,40.822344808649376,100.0,5.058530955222971,400.0,79.07434066149126,5.058530955222971,,,,,,,,,,,,
apdrone_battery_flight_current_scale_check,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/battery_autonomy/max_power_time_flights/flight2.csv,,,,,Betaflight source says raw/100 A for amperageLatest; the capacity-match columns show the larger physical current needed to consume a 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,max_power,Max Power Time,flight2.csv,Max Power Time Flights.rar,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,0,400,197587,197.21953100000002,16.59,9.92,14.30906628472521,530.9907230738864,807.0,1010.0,53.099072307388646,80.7,101.0,2908.950454611501,41.63611370529205,2908.950454611501,41.63611370529205,26.549536153694323,40.35,50.5,1454.4752273057504,20.818056852646023,1454.4752273057504,20.818056852646023,5.309907230738864,8.07,10.1,290.89504546115006,4.163611370529205,290.89504546115006,4.163611370529205,single_flight,1500.0,19.393003030743337,27.380531124143978,41.612946624134445,100.0,5.1564989620984445,400.0,77.57201212297335,5.1564989620984445,,,,,,,,,,,,
apdrone_battery_flight_current_scale_check,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/battery_autonomy/max_power_time_flights/flight3.csv,,,,,Betaflight source says raw/100 A for amperageLatest; the capacity-match columns show the larger physical current needed to consume a 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,max_power,Max Power Time,flight3.csv,Max Power Time Flights.rar,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,0,400,221537,221.13733299999998,16.68,9.1,14.360356644713976,497.37865458140175,820.0,1055.0,49.73786545814018,82.0,105.5,3055.262297028144,43.913617300717235,3055.262297028144,43.913617300717235,24.86893272907009,41.0,52.75,1527.631148514072,21.956808650358617,1527.631148514072,21.956808650358617,4.973786545814018,8.2,10.55,305.5262297028144,4.391361730071723,305.5262297028144,4.391361730071723,single_flight,1500.0,20.368415313520963,24.419113952926512,40.258409276232086,100.0,4.909562106857572,400.0,81.47366125408385,4.909562106857572,,,,,,,,,,,,
apdrone_battery_flight_current_scale_check,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/battery_autonomy/max_power_time_flights/flight4.csv,,,,,Betaflight source says raw/100 A for amperageLatest; the capacity-match columns show the larger physical current needed to consume a 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,max_power,Max Power Time,flight4.csv,Max Power Time Flights.rar,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,0,400,207275,206.90395999999998,16.63,8.64,14.31695004221445,512.6948208901218,905.0,1060.0,51.269482089012186,90.5,106.0,2946.644720972793,42.24271568160499,2946.644720972793,42.24271568160499,25.634741044506093,45.25,53.0,1473.3223604863965,21.121357840802496,1473.3223604863965,21.121357840802496,5.126948208901219,9.05,10.6,294.66447209727926,4.224271568160499,294.66447209727926,4.224271568160499,single_flight,1500.0,19.64429813981862,26.098912633121728,46.069347632511345,100.0,5.090535650001254,400.0,78.57719255927448,5.090535650001254,,,,,,,,,,,,
apdrone_battery_flight_current_scale_check,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/battery_autonomy/max_power_time_flights/flight5.csv,,,,,Betaflight source says raw/100 A for amperageLatest; the capacity-match columns show the larger physical current needed to consume a 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,max_power,Max Power Time,flight5.csv,Max Power Time Flights.rar,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,0,400,196139,195.78767,16.58,11.28,14.20130300450191,536.4003844212523,867.0,1082.0,53.64003844212523,86.7,108.2,2917.240053028245,41.456957893147305,2917.240053028245,41.456957893147305,26.820019221062616,43.35,54.1,1458.6200265141224,20.728478946573652,1458.6200265141224,20.728478946573652,5.364003844212522,8.67,10.82,291.7240053028245,4.145695789314731,291.7240053028245,4.145695789314731,single_flight,1500.0,19.4482670201883,27.58088336942521,44.579807501614894,100.0,5.141846309298143,400.0,77.7930680807532,5.141846309298143,,,,,,,,,,,,
apdrone_battery_scenario_current_scale_summary,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,,,,Scenario row sums five separate battery flights; capacity-match assumes each flight corresponds to one 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,max_power,Max Power Time,,Max Power Time Flights.rar,,,0.0,400.0,1031180,,,,,,,1082.0,51.739454508427244,84.09041399173762,108.2,14793.385300446604,212.17876936338672,2958.6770600893205,42.435753872677346,25.869727254213622,42.04520699586881,54.1,7396.692650223302,106.08938468169336,1479.3385300446603,21.217876936338673,5.173945450842724,8.409041399173763,10.82,1479.3385300446605,21.21787693633867,295.8677060089321,4.243575387267734,total_of_5_flights,1500.0,19.724513733928806,26.231041842835623,42.6324395754765,100.0,5.069833474677077,400.0,78.89805493571522,5.069833474677077,5,1029.31133,205.862266,517.3945450842724,840.9041399173763,147933.85300446604,2121.787693633867,,,,,
apdrone_foxeer_esc_scale_comparison,apdrone_config_vs_foxeer_official_esc_spec,Foxeer Reaper F4 128K 65A BL32 4in1 ESC,https://www.foxeer.com/foxeer-reaper-f4-128k-65a-bl32-4in1-9-40v-esc-30-5-30-5mm-m3-g-420,docs/data/raw/foxeer_reaper_esc/foxeer_reaper_f4_128k_65a_esc.html,,current_meter_scale_consistency,1.1271150705102175,capacity_match_scale / Foxeer_official_scale,Foxeer's official current scaling of 70 nearly matches the APdrone normal-power capacity-fit scale and is close to the max-power capacity-fit scale; APdrone's configured 400 is about 5.7x the official ESC scale.,,,,,,,max_power,Max Power Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.724513733928806,,,,5.069833474677077,,,,,,,,,,,400.0,70.0,78.89805493571522,5.714285714285714,1.1271150705102175
apdrone_battery_flight_current_scale_check,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/battery_autonomy/normal_power_time_flights/flight1.csv,,,,,Betaflight source says raw/100 A for amperageLatest; the capacity-match columns show the larger physical current needed to consume a 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,normal_power,Normal Power Time,flight1.csv,Normal Power Time Flights.rar,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,0,400,1030241,514.1748690000001,16.64,9.82,14.661007395357009,185.75655890223743,220.0,365.0,18.575655890223743,22.0,36.5,2653.1048274171058,38.92573075898638,2653.1048274171058,38.92573075898638,9.287827945111871,11.0,18.25,1326.5524137085529,19.46286537949319,1326.5524137085529,19.46286537949319,1.8575655890223743,2.2,3.65,265.3104827417106,3.8925730758986385,265.3104827417106,3.8925730758986385,single_flight,1500.0,17.68736551611404,10.502217457597306,12.43825711633366,100.0,5.653753234697118,400.0,70.74946206445615,5.653753234697118,,,,,,,,,,,,
apdrone_battery_flight_current_scale_check,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/battery_autonomy/normal_power_time_flights/flight2.csv,,,,,Betaflight source says raw/100 A for amperageLatest; the capacity-match columns show the larger physical current needed to consume a 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,normal_power,Normal Power Time,flight2.csv,Normal Power Time Flights.rar,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,0,400,1019392,508.750327,16.54,8.63,14.692879775395529,186.03175912700905,220.0,295.0,18.603175912700905,22.0,29.5,2629.002103723321,38.69366197004781,2629.002103723321,38.69366197004781,9.301587956350453,11.0,14.75,1314.5010518616605,19.346830985023907,1314.5010518616605,19.346830985023907,1.8603175912700904,2.2,2.95,262.90021037233214,3.8693661970047812,262.90021037233214,3.8693661970047812,single_flight,1500.0,17.526680691488806,10.61420370471795,12.552291210898535,100.0,5.705586914044789,400.0,70.10672276595523,5.705586914044789,,,,,,,,,,,,
apdrone_battery_flight_current_scale_check,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/battery_autonomy/normal_power_time_flights/flight3.csv,,,,,Betaflight source says raw/100 A for amperageLatest; the capacity-match columns show the larger physical current needed to consume a 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,normal_power,Normal Power Time,flight3.csv,Normal Power Time Flights.rar,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,0,400,1017906,508.017297,16.54,8.95,14.73579585934261,184.6425878224512,217.0,585.0,18.464258782245118,21.7,58.5,2605.6092655299926,38.41316492289644,2605.6092655299926,38.41316492289644,9.232129391122559,10.85,29.25,1302.8046327649963,19.20658246144822,1302.8046327649963,19.20658246144822,1.846425878224512,2.17,5.85,260.56092655299926,3.841316492289644,260.56092655299926,3.841316492289644,single_flight,1500.0,17.370728436866617,10.62952474869025,12.49227980212113,100.0,5.756810968719415,400.0,69.48291374746647,5.756810968719415,,,,,,,,,,,,
apdrone_battery_flight_current_scale_check,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/battery_autonomy/normal_power_time_flights/flight4.csv,,,,,Betaflight source says raw/100 A for amperageLatest; the capacity-match columns show the larger physical current needed to consume a 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,normal_power,Normal Power Time,flight4.csv,Normal Power Time Flights.rar,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,0,400,1021417,509.75574300000005,16.52,8.9,14.60548328449595,187.3391562897426,222.0,400.0,18.73391562897426,22.2,40.0,2652.7111644725283,38.74143926847235,2652.7111644725283,38.74143926847235,9.36695781448713,11.1,20.0,1326.3555822362641,19.370719634236174,1326.3555822362641,19.370719634236174,1.8733915628974258,2.22,4.0,265.27111644725284,3.8741439268472346,265.27111644725284,3.8741439268472346,single_flight,1500.0,17.68474109648352,10.593265418343817,12.553194801598936,100.0,5.654592252972494,400.0,70.73896438593408,5.654592252972494,,,,,,,,,,,,
apdrone_battery_flight_current_scale_check,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,docs/data/raw/apdrone_zgsvdtxnfh_v2/battery_autonomy/normal_power_time_flights/flight5.csv,,,,,Betaflight source says raw/100 A for amperageLatest; the capacity-match columns show the larger physical current needed to consume a 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,normal_power,Normal Power Time,flight5.csv,Normal Power Time Flights.rar,4.5.0,Betaflight 4.5.0 (c155f5830) STM32F7X2,0,400,1031011,514.573052,16.64,9.45,14.813615422143895,186.65205802847885,220.0,405.0,18.665205802847886,22.0,40.5,2667.953069417125,39.44746976549669,2667.953069417125,39.44746976549669,9.332602901423943,11.0,20.25,1333.9765347085624,19.723734882748346,1333.9765347085624,19.723734882748346,1.8665205802847884,2.2,4.05,266.79530694171245,3.944746976549669,266.79530694171245,3.944746976549669,single_flight,1500.0,17.786353796114167,10.494115891771884,12.369033165643202,100.0,5.622287802565092,400.0,71.14541518445667,5.622287802565092,,,,,,,,,,,,
apdrone_battery_scenario_current_scale_summary,,,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,,,,Scenario row sums five separate battery flights; capacity-match assumes each flight corresponds to one 1500 mAh pack.,10.17632/zgsvdtxnfh.2,,,,,,normal_power,Normal Power Time,,Normal Power Time Flights.rar,,,0.0,400.0,5119967,,,,,,,585.0,18.608593219448487,21.980256044619036,58.5,13208.380430560073,194.22146668589966,2641.6760861120147,38.844293337179934,9.304296609724243,10.990128022309518,29.25,6604.190215280037,97.11073334294983,1320.8380430560073,19.422146668589967,1.8608593219448486,2.1980256044619035,5.85,1320.8380430560073,19.422146668589967,264.16760861120144,3.8844293337179936,total_of_5_flights,1500.0,17.61117390741343,10.566355949511799,12.480857982650685,100.0,5.678213191563849,400.0,70.44469562965372,5.678213191563849,5,2555.271288,511.05425759999997,186.08593219448485,219.80256044619037,132083.80430560073,1942.2146668589967,,,,,
apdrone_foxeer_esc_scale_comparison,apdrone_config_vs_foxeer_official_esc_spec,Foxeer Reaper F4 128K 65A BL32 4in1 ESC,https://www.foxeer.com/foxeer-reaper-f4-128k-65a-bl32-4in1-9-40v-esc-30-5-30-5mm-m3-g-420,docs/data/raw/foxeer_reaper_esc/foxeer_reaper_f4_128k_65a_esc.html,,current_meter_scale_consistency,1.006352794709339,capacity_match_scale / Foxeer_official_scale,Foxeer's official current scaling of 70 nearly matches the APdrone normal-power capacity-fit scale and is close to the max-power capacity-fit scale; APdrone's configured 400 is about 5.7x the official ESC scale.,,,,,,,normal_power,Normal Power Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.61117390741343,,,,5.678213191563849,,,,,,,,,,,400.0,70.0,70.44469562965372,5.714285714285714,1.006352794709339
