row_type,name,source,field_family,decoder,welch_available,valid_gyro_frame_count,duration_s,median_dt_s,sample_rate_hz,nyquist_hz,gyro_scale_float,mean_gyro_x,mean_gyro_y,mean_gyro_z,std_gyro_x,std_gyro_y,std_gyro_z,peak_abs_dynamic_gyro_x,peak_abs_dynamic_gyro_y,peak_abs_dynamic_gyro_z,vector_dynamic_rms_gyro_units,dominant_freq_hz,top_vector_peak_freqs_hz,welch_segment_count,welch_nperseg,band_5_60hz_vector_rms,band_60_120hz_vector_rms,band_120_240hz_vector_rms,band_240_500hz_vector_rms,band_500_nyquist_vector_rms,note,decoded_log,current_hover_blade_pass_hz,current_hover_bpf_alias_hz,rms_near_current_hover_bpf_alias_10hz,current_max_blade_pass_hz,current_max_bpf_alias_hz,rms_near_current_max_bpf_alias_10hz,decoded_three_blade_pass_hz_p95_max_motor,decoded_h3_p95_alias_hz,rms_near_decoded_h3_p95_alias_10hz,decoded_three_blade_pass_hz_max_motor,decoded_h3_max_alias_hz,rms_near_decoded_h3_max_alias_10hz,decoded_h3_max_alias_rms_over_5_60hz
decoded_blackbox_gyro_spectrum_summary,PR12562 rpm_bb_stress_002,https://github.com/betaflight/betaflight/files/11072576/rpm_bb_stress.zip,RPM,orangebox 0.5.0,1,87279,27.575367,0.0003150000000005093,3174.6031745980417,1587.3015872990209,1.0,1.4278463318782295,-1.0987751921997273,0.8013955246966624,69.01514910479045,95.62422441132455,18.550724934883736,1252.5721536681217,1429.9012248078002,412.19860447530334,119.37844234129349,6.2003968253868,6.2; 11.6; 20.2; 25.6; 39.5; 48.8; 33.3; 58.9,41,4096,65.27628488062501,6.375165173597875,2.252559758418017,0.8364482056597777,0.37144894854621635,"Decoded gyroADC values from public Betaflight PR #12562 logs. These are RPM-debug logs, not guaranteed flight propwash or vibration validation runs.",,,,,,,,,,,,,,
rpm_harmonic_alias_vs_gyro_spectrum,PR12562 rpm_bb_stress_002 RPM harmonic aliases,https://github.com/betaflight/betaflight/files/11072576/rpm_bb_stress.zip,,,,,,,3174.6031745980417,1587.3015872990209,,,,,,,,,,,,,,,,65.27628488062501,,,,,Aliases compare RPM-derived blade-pass bands to the decoded gyro spectrum at the log sample rate. Low alias-band energy means this public log should not be treated as a propwash vibration fit.,PR12562 rpm_bb_stress_002,651.1545355639839,651.1545355639839,0.05510826732756407,1456.881637474727,1456.881637474727,0.044461032241002035,2083.3333333333335,1091.2698412647082,0.046149746017366634,2145.833333333333,1028.7698412647087,0.04851378945789053,0.0007432069632426363
decoded_blackbox_gyro_spectrum_summary,PR12562 stalled fixed 009,https://github.com/betaflight/betaflight/files/11116144/blackbox_rpm_new_format_009_stalled_fixed.zip,eInterval,orangebox 0.5.0,1,6208,3.8763880000000004,0.0006250000000003197,1599.9999999991815,799.9999999995907,1.0,0.0043492268041237115,-0.00547680412371134,0.0,0.8648742700303319,0.4190205055747605,0.0,4.004349226804123,2.0054768041237114,0.0,0.9610336555254594,50.78124999997402,50.8; 31.2; 41.4; 55.9; 36.3; 23.4; 11.7; 68.0,2,4096,0.7327489948660516,0.34818821888996027,0.3570007616993442,0.2876865208628958,0.16721151725879502,"Decoded gyroADC values from public Betaflight PR #12562 logs. These are RPM-debug logs, not guaranteed flight propwash or vibration validation runs.",,,,,,,,,,,,,,
decoded_blackbox_gyro_spectrum_summary,PR12562 almost stalled 010,https://github.com/betaflight/betaflight/files/11116145/blackbox_rpm_new_format_010_almost_stalled.zip,eInterval,orangebox 0.5.0,1,6284,3.9398210000000002,0.0006269999999997111,1594.8963317391717,797.4481658695859,1.0,0.00031826861871419476,0.0019096117122851686,0.00031826861871419476,0.047203110158005386,0.08738429712643522,0.030900752606701522,1.0003182686187142,1.0019096117122852,1.0003182686187142,0.10401444853735695,82.93772428233486,82.9; 67.0; 214.9; 77.1; 88.8; 220.8; 61.1; 230.9,2,4096,0.0075725125195783135,0.009243624127336796,0.011226018373772111,0.01509597647046056,0.014204900509492758,"Decoded gyroADC values from public Betaflight PR #12562 logs. These are RPM-debug logs, not guaranteed flight propwash or vibration validation runs.",,,,,,,,,,,,,,
rpm_harmonic_alias_vs_gyro_spectrum,PR12562 almost stalled 010 RPM harmonic aliases,https://github.com/betaflight/betaflight/files/11116145/blackbox_rpm_new_format_010_almost_stalled.zip,,,,,,,1594.8963317391717,797.4481658695859,,,,,,,,,,,,,,,,0.0075725125195783135,,,,,Aliases compare RPM-derived blade-pass bands to the decoded gyro spectrum at the log sample rate. Low alias-band energy means this public log should not be treated as a propwash vibration fit.,PR12562 almost stalled 010,651.1545355639839,651.1545355639839,0.0037575980841661853,1456.881637474727,138.01469426444464,0.003942310782040158,239.46360153256705,239.46360153256705,0.0053560025023187624,242.24806201550388,242.24806201550388,0.005336478161825349,0.7047169810585561
decoded_blackbox_gyro_spectrum_summary,PR12562 telemetry debug 011,https://github.com/betaflight/betaflight/files/11116146/blackbox_rpm_new_format_011_almost_stalled_rpm_telemetry_debug.zip,eInterval,orangebox 0.5.0,1,13074,8.235632,0.0006300000000010186,1587.3015872990209,793.6507936495104,1.0,-8.61748508490133,4.776426495334251,0.7708428942940186,102.73884640641131,59.88193813922418,14.44437269300935,1899.3825149150987,1210.2235735046656,381.229157105706,119.79047115160955,11.238219246013575,11.2; 6.2; 19.0; 24.0; 35.3; 29.5; 40.7; 46.9,5,4096,9.86837671391024,2.354570963095694,0.8606565914296156,0.38290002676590473,0.1789474458105819,"Decoded gyroADC values from public Betaflight PR #12562 logs. These are RPM-debug logs, not guaranteed flight propwash or vibration validation runs.",,,,,,,,,,,,,,
rpm_harmonic_alias_vs_gyro_spectrum,PR12562 telemetry debug 011 RPM harmonic aliases,https://github.com/betaflight/betaflight/files/11116146/blackbox_rpm_new_format_011_almost_stalled_rpm_telemetry_debug.zip,,,,,,,1587.3015872990209,793.6507936495104,,,,,,,,,,,,,,,,9.86837671391024,,,,,Aliases compare RPM-derived blade-pass bands to the decoded gyro spectrum at the log sample rate. Low alias-band energy means this public log should not be treated as a propwash vibration fit.,PR12562 telemetry debug 011,651.1545355639839,651.1545355639839,0.04668575678944765,1456.881637474727,130.41994982429378,0.477612006561416,1355.0135501355012,232.28803716351968,0.26264872452821153,1945.5252918287938,358.22370452977293,0.12179497987532661,0.012341946746281703
decoded_blackbox_gyro_spectrum_summary,PR12562 rpm filter debug 013,https://github.com/betaflight/betaflight/files/11116149/blackbox_rpm_new_format_013_rpm_filter_debug.zip,eInterval,orangebox 0.5.0,1,16310,10.276422,0.0006300000000010186,1587.3015872990209,793.6507936495104,1.0,0.25585530349478847,0.14825260576333538,-0.07167381974248926,8.958400928510313,5.859733117257617,1.0622657122775672,51.74414469650521,27.148252605763336,5.0716738197424895,10.757222124921503,5.037822420626775,5.0; 23.6; 14.7; 28.7; 34.9; 46.5; 40.7; 61.2,6,4096,2.2245296913754964,0.5869540435432155,0.5115312851456085,0.3491576043954106,0.23199903072338837,"Decoded gyroADC values from public Betaflight PR #12562 logs. These are RPM-debug logs, not guaranteed flight propwash or vibration validation runs.",,,,,,,,,,,,,,
rpm_harmonic_alias_vs_gyro_spectrum,PR12562 rpm filter debug 013 RPM harmonic aliases,https://github.com/betaflight/betaflight/files/11116149/blackbox_rpm_new_format_013_rpm_filter_debug.zip,,,,,,,1587.3015872990209,793.6507936495104,,,,,,,,,,,,,,,,2.2245296913754964,,,,,Aliases compare RPM-derived blade-pass bands to the decoded gyro spectrum at the log sample rate. Low alias-band energy means this public log should not be treated as a propwash vibration fit.,PR12562 rpm filter debug 013,651.1545355639839,651.1545355639839,0.06070062641527459,1456.881637474727,130.41994982429378,0.19625999133752428,1298.7012987012988,288.60028859772206,0.09917938703441212,1381.2154696132598,206.0861176857611,0.20855403978807446,0.09375196950467268
