name,material_pair,mu_static_min,mu_static_max,mu_kinetic_min,mu_kinetic_max,source,note,row_type,source_kind,normal_restitution_min,normal_restitution_max,tangential_restitution_min,tangential_restitution_max,paper,fault_classes,modalities,dataset,vehicle,sensor,sample_duration_min,rows_per_excel_file,conditions,block_examples,friction_multiplier,restitution_multiplier,scrape_multiplier,impact_speed_m_s,vertical_restitution_code,horizontal_restitution_code,vertical_bounce_speed_m_s,horizontal_bounce_speed_m_s,vertical_friction_proxy,floor_tangential_speed_retention,wall_friction_proxy,wall_tangential_speed_retention,wall_vertical_speed_retention,normal_impulse_scale,friction_impulse_scale,collision_severity,frame_damage_delta,all_rotors_damage_delta,exposed_rotor_damage_delta,cooldown_ticks,tip_speed_m_s,frame_speed_m_s,effective_prop_strike_radius_racingquad_m,prop_scrape_intensity_code,prop_strike_severity_code,surface_scrape_target_thrust_scale,surface_scrape_vibration_spin1,rotor_health,spin_ratio,rotor_health_thrust_scale,effective_imbalance_intensity,rotor_damage_vibration
"ice on ice, 0 C",ice / ice,0.1,0.1,0.02,0.02,https://www.engineeringtoolbox.com/friction-coefficients-d_778.html,Engineering ToolBox tabulates static and kinetic/sliding friction coefficients.,reference_friction,open_reference_table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rubber tire on dry asphalt,rubber / dry asphalt,0.9,0.9,0.5,0.8,https://www.engineeringtoolbox.com/friction-coefficients-d_778.html,Useful high-friction bound for tire-like rubber contact.,reference_friction,open_reference_table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rubber on dry concrete,rubber / dry concrete,0.6,0.85,,,https://www.engineeringtoolbox.com/friction-coefficients-d_778.html,Listed range; source table does not split this row into separate static/kinetic values.,reference_friction,open_reference_table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rubber tire on wet asphalt,rubber / wet asphalt,0.25,0.75,,,https://www.engineeringtoolbox.com/friction-coefficients-d_778.html,Wet road range for low-to-moderate friction comparison.,reference_friction,open_reference_table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wood on dry concrete,wood / dry concrete,0.62,0.62,,,https://www.engineeringtoolbox.com/friction-coefficients-d_778.html,Listed single coefficient; useful block-like surface anchor.,reference_friction,open_reference_table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wooden ball on concrete,wood / concrete,,,,,https://hypertextbook.com/facts/2006/restitution.shtml,Student-measured normal coefficient of restitution table.,reference_restitution,open_reference_table,0.603,0.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
steel bearing on concrete,steel / concrete,,,,,https://hypertextbook.com/facts/2006/restitution.shtml,Hard ball impact on concrete reference point.,reference_restitution,open_reference_table,0.597,0.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glass marble on concrete,glass / concrete,,,,,https://hypertextbook.com/facts/2006/restitution.shtml,Small hard projectile on concrete reference point.,reference_restitution,open_reference_table,0.658,0.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rubber-band ball on concrete,rubber / concrete,,,,,https://hypertextbook.com/facts/2006/restitution.shtml,High-rebound soft-elastic object reference point.,reference_restitution,open_reference_table,0.828,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RocFall bedrock/asphalt default range,rock / hard slope surface,,,,,https://static.rocscience.cloud/assets/verification-and-theory/RocFall/thesis_body.pdf,"Rockfall default range; useful as a low-bounce rigid-body contact anchor, not a ball-drop prop test.",reference_restitution,open_reference_table,0.3,0.5,0.8,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAV Realistic Fault Dataset,,,,,,https://github.com/tiiuae/UAV-Realistic-Fault-Dataset,Use as a public fault-detection/log-shape anchor; not a direct contact coefficient source.,reference_uav_fault_dataset,open_dataset,,,,,https://secplab.ppgia.pucpr.br/files/papers/2023icra.pdf,"nominal, propeller_fault, motor_fault, actuator_fault, sensor_fault",flight logs and onboard telemetry used for realistic UAV fault-detection research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJI Mini 2 accelerometer propeller damage dataset,,,,,,https://www.nature.com/articles/s41597-025-05692-4,Useful vibration/condition-label anchor for prop damage; not a thrust-loss bench table.,reference_uav_propeller_damage_dataset,open_dataset,,,,,,,,https://doi.org/10.6084/m9.figshare.28765640,DJI Mini 2 quadcopter,ADXL335 triaxial accelerometer,7.0,400000,"healthy, bottom-right damaged, bottom-right unbalanced, top-right damaged, top-right unbalanced",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
default,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,,current_contact_surface,current_code,,,,,,,,,,,,,,most blocks,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ice,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,,current_contact_surface,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",0.18,0.7,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slime,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,,current_contact_surface,current_code,,,,,,,,,,,,,,slime block,0.85,2.25,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
honey,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,,current_contact_surface,current_code,,,,,,,,,,,,,,honey block,1.95,0.35,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
loose,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,,current_contact_surface,current_code,,,,,,,,,,,,,,"sand, red sand, gravel",1.35,0.5,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sticky_dirt,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,,current_contact_surface,current_code,,,,,,,,,,,,,,"mud, soul sand, soul soil",1.65,0.45,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abrasive,,,,,,fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java,,current_contact_surface,current_code,,,,,,,,,,,,,,cactus,1.2,0.35,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
default,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,most blocks,1.0,1.0,1.0,0.5,0.05,0.07,0.025,0.035,0.34,0.6599999999999999,0.12,0.88,0.9339999999999999,0.18,0.08,,,,,,,,,,,,,,,,,
default,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,most blocks,1.0,1.0,1.0,1.0,0.05,0.07,0.05,0.07,0.34,0.6599999999999999,0.12,0.88,0.9339999999999999,0.18,0.08,,,,,,,,,,,,,,,,,
default,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,most blocks,1.0,1.0,1.0,3.0,0.06263711495116454,0.08525169045830203,0.18791134485349364,0.25575507137490605,0.3875801749271137,0.6124198250728863,0.1401920438957476,0.8598079561042524,0.9228943758573388,0.19220135236664163,0.11568513119533527,,,,,,,,,,,,,,,,,
default,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,most blocks,1.0,1.0,1.0,5.0,0.0935762584522915,0.12259203606311045,0.4678812922614575,0.6129601803155522,0.48553935860058306,0.5144606413994169,0.18672153635116598,0.813278463648834,0.8973031550068586,0.22207362885048834,0.1891545189504373,,,,,,,,,,,,,,,,,
default,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,most blocks,1.0,1.0,1.0,8.0,0.1514237415477085,0.19240796393688955,1.211389932381668,1.5392637114951164,0.5800000000000001,0.41999999999999993,0.2598079561042524,0.7401920438957477,0.8571056241426611,0.27792637114951163,0.26,,,,,,,,,,,,,,,,,
default,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,most blocks,1.0,1.0,1.0,12.0,0.195,0.245,2.34,2.94,0.5800000000000001,0.41999999999999993,0.28,0.72,0.846,0.32,0.26,,,,,,,,,,,,,,,,,
ice,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",0.18,0.7,0.55,0.5,0.034999999999999996,0.049,0.017499999999999998,0.0245,0.061200000000000004,0.9388,0.021599999999999998,0.9784,0.98812,0.1505988047761336,0.0144,,,,,,,,,,,,,,,,,
ice,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",0.18,0.7,0.55,1.0,0.034999999999999996,0.049,0.034999999999999996,0.049,0.061200000000000004,0.9388,0.021599999999999998,0.9784,0.98812,0.1505988047761336,0.0144,,,,,,,,,,,,,,,,,
ice,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",0.18,0.7,0.55,3.0,0.04384598046581518,0.05967618332081141,0.13153794139744554,0.17902854996243422,0.06976443148688047,0.9302355685131195,0.02523456790123457,0.9747654320987654,0.986120987654321,0.1608071885709596,0.020823323615160347,,,,,,,,,,,,,,,,,
ice,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",0.18,0.7,0.55,5.0,0.06550338091660406,0.0858144252441773,0.3275169045830203,0.42907212622088653,0.08739708454810495,0.9126029154518951,0.03360987654320988,0.9663901234567901,0.9815145679012346,0.18580012820656802,0.034047813411078716,,,,,,,,,,,,,,,,,
ice,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",0.18,0.7,0.55,8.0,0.10599661908339594,0.13468557475582268,0.8479729526671675,1.0774845980465815,0.1044,0.8956,0.04676543209876543,0.9532345679012346,0.974279012345679,0.23252988506046973,0.0468,,,,,,,,,,,,,,,,,
ice,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"ice, packed ice, blue ice, frosted ice",0.18,0.7,0.55,12.0,0.13649999999999998,0.17149999999999999,1.638,2.058,0.1044,0.8956,0.0504,0.9496,0.97228,0.2677312084909042,0.0468,,,,,,,,,,,,,,,,,
slime,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,slime block,0.85,2.25,0.65,0.5,0.1125,0.15750000000000003,0.05625,0.07875000000000001,0.28900000000000003,0.711,0.102,0.898,0.9439,0.27,0.068,,,,,,,,,,,,,,,,,
slime,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,slime block,0.85,2.25,0.65,1.0,0.1125,0.15750000000000003,0.1125,0.15750000000000003,0.28900000000000003,0.711,0.102,0.898,0.9439,0.27,0.068,,,,,,,,,,,,,,,,,
slime,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,slime block,0.85,2.25,0.65,3.0,0.14093350864012022,0.19181630353117957,0.42280052592036066,0.5754489105935388,0.32944314868804664,0.6705568513119533,0.11916323731138546,0.8808367626886145,0.934460219478738,0.28830202854996245,0.09833236151603499,,,,,,,,,,,,,,,,,
slime,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,slime block,0.85,2.25,0.65,5.0,0.21054658151765587,0.27583208114199853,1.0527329075882794,1.3791604057099927,0.4127084548104956,0.5872915451895044,0.15871330589849109,0.8412866941015089,0.91270768175583,0.3331104432757325,0.1607813411078717,,,,,,,,,,,,,,,,,
slime,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,slime block,0.85,2.25,0.65,8.0,0.3407034184823441,0.4329179188580015,2.7256273478587527,3.463343350864012,0.49300000000000005,0.5069999999999999,0.22083676268861452,0.7791632373113855,0.878539780521262,0.4168895567242674,0.221,,,,,,,,,,,,,,,,,
slime,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,slime block,0.85,2.25,0.65,12.0,0.43875000000000003,0.55125,5.265000000000001,6.615,0.49300000000000005,0.5069999999999999,0.23800000000000002,0.762,0.8691,0.48,0.221,,,,,,,,,,,,,,,,,
honey,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,honey block,1.95,0.35,1.1,0.5,0.017499999999999998,0.0245,0.008749999999999999,0.01225,0.663,0.33699999999999997,0.23399999999999999,0.766,0.8713,0.10648943609579309,0.156,,,,,,,,,,,,,,,,,
honey,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,honey block,1.95,0.35,1.1,1.0,0.017499999999999998,0.0245,0.017499999999999998,0.0245,0.663,0.33699999999999997,0.23399999999999999,0.766,0.8713,0.10648943609579309,0.156,,,,,,,,,,,,,,,,,
honey,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,honey block,1.95,0.35,1.1,3.0,0.02192299023290759,0.029838091660405706,0.06576897069872277,0.08951427498121711,0.7557813411078718,0.24421865889212824,0.2733744855967078,0.7266255144032923,0.8496440329218107,0.1137078535020694,0.22558600583090377,,,,,,,,,,,,,,,,,
honey,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,honey block,1.95,0.35,1.1,5.0,0.03275169045830203,0.04290721262208865,0.16375845229151015,0.21453606311044326,0.9468017492711369,0.12,0.36410699588477363,0.6358930041152264,0.7997411522633745,0.13138053060019417,0.36885131195335275,,,,,,,,,,,,,,,,,
honey,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,honey block,1.95,0.35,1.1,8.0,0.05299830954169797,0.06734278737791134,0.4239864763335838,0.5387422990232907,1.131,0.12,0.5066255144032922,0.4933744855967078,0.7213559670781893,0.1644234585547866,0.507,,,,,,,,,,,,,,,,,
honey,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,honey block,1.95,0.35,1.1,12.0,0.06824999999999999,0.08574999999999999,0.819,1.029,1.131,0.12,0.546,0.45399999999999996,0.6997,0.1893145530591877,0.507,,,,,,,,,,,,,,,,,
loose,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"sand, red sand, gravel",1.35,0.5,1.25,0.5,0.025,0.035,0.0125,0.0175,0.4590000000000001,0.5409999999999999,0.162,0.838,0.9109,0.12727922061357855,0.10800000000000001,,,,,,,,,,,,,,,,,
loose,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"sand, red sand, gravel",1.35,0.5,1.25,1.0,0.025,0.035,0.025,0.035,0.4590000000000001,0.5409999999999999,0.162,0.838,0.9109,0.12727922061357855,0.10800000000000001,,,,,,,,,,,,,,,,,
loose,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"sand, red sand, gravel",1.35,0.5,1.25,3.0,0.03131855747558227,0.04262584522915101,0.09395567242674682,0.12787753568745303,0.5232332361516036,0.47676676384839645,0.18925925925925927,0.8107407407407408,0.8959074074074074,0.13590687961167738,0.15617492711370262,,,,,,,,,,,,,,,,,
loose,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"sand, red sand, gravel",1.35,0.5,1.25,5.0,0.04678812922614575,0.061296018031555224,0.23394064613072876,0.3064800901577761,0.6554781341107871,0.34452186588921285,0.25207407407407406,0.7479259259259259,0.8613592592592593,0.15702976888288483,0.2553586005830904,,,,,,,,,,,,,,,,,
loose,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"sand, red sand, gravel",1.35,0.5,1.25,8.0,0.07571187077385425,0.09620398196844478,0.605694966190834,0.7696318557475582,0.7830000000000001,0.21699999999999986,0.35074074074074074,0.6492592592592592,0.8070925925925926,0.19652362171038892,0.35100000000000003,,,,,,,,,,,,,,,,,
loose,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"sand, red sand, gravel",1.35,0.5,1.25,12.0,0.0975,0.1225,1.17,1.47,0.7830000000000001,0.21699999999999986,0.37800000000000006,0.6219999999999999,0.7920999999999999,0.22627416997969524,0.35100000000000003,,,,,,,,,,,,,,,,,
sticky_dirt,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"mud, soul sand, soul soil",1.65,0.45,1.35,0.5,0.022500000000000003,0.03150000000000001,0.011250000000000001,0.015750000000000004,0.561,0.43899999999999995,0.19799999999999998,0.802,0.8911,0.12074767078498864,0.132,,,,,,,,,,,,,,,,,
sticky_dirt,,,,,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/ContactDynamics.java,"Mirrors ContactDynamics response coefficients; speed retention is a tangential velocity multiplier, not a material coefficient.",current_contact_response,current_code,,,,,,,,,,,,,,"mud, soul sand, soul soil",1.65,0.45,1.35,1.0,0.022500000000000003,0.03150000000000001,0.022500000000000003,0.03150000000000001,0.561,0.43899999999999995,0.19799999999999998,0.802,0.8911,0.12074767078498864,0.132,,,,,,,,,,,,,,,,,
