row_type,name,source,prop,command_label,command_fraction,thrust_g,thrust_n,current_a,voltage_v,electrical_power_w,rpm,k_n_per_rad2,note,measured_current_a,predicted_current_a,current_residual_a,current_residual_pct,measured_electrical_power_w,predicted_electrical_power_w,electrical_power_residual_w,electrical_power_residual_pct,current_fit_a,current_fit_b,current_fit_log_r2,power_fit_a,power_fit_b,power_fit_log_r2,fit_point_count,current_model,current_residual_rms_pct,current_residual_max_abs_pct,power_model,electrical_power_residual_rms_pct,electrical_power_residual_max_abs_pct,reference_source,preset,operating_point,rotor_count,target_thrust_per_motor_n,target_total_thrust_n,current_model_rpm_for_target_thrust,mqtb_fit_current_per_motor_a,mqtb_fit_total_motor_current_a,mqtb_fit_electrical_power_per_motor_w,mqtb_fit_total_electrical_power_w,mqtb_fit_equivalent_voltage_v,current_pack_nominal_v,current_pack_resistance_ohm,current_pack_sag_v_at_mqtb_fit_current,current_pack_loaded_voltage_v_at_mqtb_fit_current,current_pack_limit_a,mqtb_fit_total_current_over_pack_limit,current_configured_max_thrust_per_motor_n,mqtb_fit_current_fit_a,mqtb_fit_current_fit_b,mqtb_fit_power_fit_a,mqtb_fit_power_fit_b
reference_mqtb_hq5x4x3_current_point,HQ v1s 5x4x3_IDLE,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,IDLE,0.0,36.0,0.35303939999999995,0.48,16.14,7.7472,5470.0,1.0759480126714992e-06,"Raw MQTB command row for Emax Eco 2306 2400kv with HQ v1s 5x4x3. Command labels are page table labels, not a calibrated ESC output fraction.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_mqtb_hq5x4x3_current_point,HQ v1s 5x4x3_25%,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,25%,0.25,139.0,1.36312435,1.79,16.11,28.8369,10346.0,1.1612702273455497e-06,"Raw MQTB command row for Emax Eco 2306 2400kv with HQ v1s 5x4x3. Command labels are page table labels, not a calibrated ESC output fraction.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_mqtb_hq5x4x3_current_point,HQ v1s 5x4x3_50%,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,50%,0.5,416.0,4.079566399999999,6.54,16.03,104.8362,17438.0,1.2233857671042845e-06,"Raw MQTB command row for Emax Eco 2306 2400kv with HQ v1s 5x4x3. Command labels are page table labels, not a calibrated ESC output fraction.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_mqtb_hq5x4x3_current_point,HQ v1s 5x4x3_75%,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,75%,0.75,783.0,7.67860695,15.2,15.89,241.528,24082.0,1.20736921325433e-06,"Raw MQTB command row for Emax Eco 2306 2400kv with HQ v1s 5x4x3. Command labels are page table labels, not a calibrated ESC output fraction.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_mqtb_hq5x4x3_current_point,HQ v1s 5x4x3_100%,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,100%,1.0,1187.0,11.64049355,27.76,15.68,435.27680000000004,29656.0,1.206949259293976e-06,"MQTB 100% summary row uses the average max current, average max thrust, average RPM, and the page's minimum-voltage column as a conservative input-power proxy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_mqtb_hq5x4x3_current_fit_residual,HQ v1s 5x4x3_IDLE,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,IDLE,0.0,,0.35303939999999995,,,,,,"Residual against power-law fits I=a*T^b and P=a*T^b over IDLE, 25%, 50%, 75%, and 100% MQTB rows.",0.48,0.4282541261453792,0.05174587385462076,12.082983139094061,7.7472,6.942487293625849,0.8047127063741515,11.591129696600056,1.4297926376886003,1.1578910573663044,0.9946244548072879,23.004245948867702,1.150640372104493,0.9950400074934005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_mqtb_hq5x4x3_current_fit_residual,HQ v1s 5x4x3_25%,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,25%,0.25,,1.36312435,,,,,,"Residual against power-law fits I=a*T^b and P=a*T^b over IDLE, 25%, 50%, 75%, and 100% MQTB rows.",1.79,2.0466825218894225,-0.2566825218894224,-12.541394141210649,28.8369,32.8556415785231,-4.018741578523098,-12.231511501361304,1.4297926376886003,1.1578910573663044,0.9946244548072879,23.004245948867702,1.150640372104493,0.9950400074934005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_mqtb_hq5x4x3_current_fit_residual,HQ v1s 5x4x3_50%,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,50%,0.5,,4.079566399999999,,,,,,"Residual against power-law fits I=a*T^b and P=a*T^b over IDLE, 25%, 50%, 75%, and 100% MQTB rows.",6.54,7.2827860850069985,-0.7427860850069985,-10.199202287928866,104.8362,115.98588203332717,-11.149682033327167,-9.612964817669312,1.4297926376886003,1.1578910573663044,0.9946244548072879,23.004245948867702,1.150640372104493,0.9950400074934005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_mqtb_hq5x4x3_current_fit_residual,HQ v1s 5x4x3_75%,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,75%,0.75,,7.67860695,,,,,,"Residual against power-law fits I=a*T^b and P=a*T^b over IDLE, 25%, 50%, 75%, and 100% MQTB rows.",15.2,15.147245845699375,0.05275415430062402,0.3482755534439441,241.528,240.1318217566164,1.3961782433835879,0.5814215846822179,1.4297926376886003,1.1578910573663044,0.9946244548072879,23.004245948867702,1.150640372104493,0.9950400074934005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_mqtb_hq5x4x3_current_fit_residual,HQ v1s 5x4x3_100%,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,100%,1.0,,11.64049355,,,,,,"Residual against power-law fits I=a*T^b and P=a*T^b over IDLE, 25%, 50%, 75%, and 100% MQTB rows.",27.76,24.52176926104985,3.2382307389501506,13.205534659743034,435.27680000000004,387.57675677903114,47.700043220968894,12.307250728186482,1.4297926376886003,1.1578910573663044,0.9946244548072879,23.004245948867702,1.150640372104493,0.9950400074934005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_mqtb_hq5x4x3_current_fit_summary,MQTB_HQ_v1s_5x4x3_current_power_law_fit,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,HQ v1s 5x4x3,,,,,,,,,,Power-law fit for one MQTB FPV motor/prop page. Use to anchor current draw versus thrust for 5-inch-class estimates; do not generalize across all props without re-fitting.,,,,,,,,,1.4297926376886003,1.1578910573663044,0.9946244548072879,23.004245948867702,1.150640372104493,0.9950400074934005,5,I_A = current_fit_a * thrust_N ** current_fit_b,10.787179588434771,13.205534659743034,P_W = power_fit_a * thrust_N ** power_fit_b,10.27793486438464,12.307250728186482,,,,,,,,,,,,,,,,,,,,,,,
current_vs_mqtb_hq5x4x3_current_model,racingQuad_hover_vs_MQTB_HQ_v1s_5x4x3,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,"Current racingQuad operating point projected through the MQTB HQ v1s 5x4x3 current/power fit. This estimates electrical load for a representative 5-inch prop, not a battery/ESC closed-loop simulation.",,,,,,,,,,,,,,,,,,,,,,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,racingQuad,hover,4,2.69682875,10.787315,13023.090711279678,4.509769238586165,18.03907695434466,72.03860320946693,288.1544128378677,15.973900081870127,16.8,0.018,0.3247033851782039,16.475296614821797,90.0,0.20043418838160734,13.5,1.4297926376886003,1.1578910573663044,23.004245948867702,1.150640372104493
current_vs_mqtb_hq5x4x3_current_model,racingQuad_configured_pack_current_limit_vs_MQTB_HQ_v1s_5x4x3,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,"Current racingQuad operating point projected through the MQTB HQ v1s 5x4x3 current/power fit. This estimates electrical load for a representative 5-inch prop, not a battery/ESC closed-loop simulation.",,,,,,,,,,,,,,,,,,,,,,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,racingQuad,configured_pack_current_limit,4,10.806817561897978,43.22727024759191,26069.715447575738,22.500000000000004,90.00000000000001,355.8135201295066,1423.2540805180265,15.81393422797807,16.8,0.018,1.62,15.18,90.0,1.0000000000000002,13.5,1.4297926376886003,1.1578910573663044,23.004245948867702,1.150640372104493
current_vs_mqtb_hq5x4x3_current_model,racingQuad_configured_max_thrust_vs_MQTB_HQ_v1s_5x4x3,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,"Current racingQuad operating point projected through the MQTB HQ v1s 5x4x3 current/power fit. This estimates electrical load for a representative 5-inch prop, not a battery/ESC closed-loop simulation.",,,,,,,,,,,,,,,,,,,,,,https://www.miniquadtestbench.com/assets/components/motordata/motorinfo.php?uid=259,racingQuad,configured_max_thrust,4,13.5,54.0,29137.63274949454,29.112293354758336,116.44917341903334,459.6377289734597,1838.5509158938387,15.788441101921398,16.8,0.018,2.0960851215426,14.7039148784574,90.0,1.293879704655926,13.5,1.4297926376886003,1.1578910573663044,23.004245948867702,1.150640372104493
