apDrone,static_anchored_configuration_half_max,0.325120000000000,14869.7828839947,10.9687500000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.325120000000000,0.325120000000000,14869.7828839947,14869.7828839947,4,4,4,0,0,10.4376073684766,0.00000000000000,10.4376073684766,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,17.4550445576066,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.174550445576066,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,338.815376661302,0.217585458019958,0.217585458019958,0.00000000000000,0.00000000000000,1.02096022361431,114.487505822977,58.9217257341216,173.409231557099,0.511810394397914,15.1116507943747,188.520882351474,150.294494309829,0.556411825842039,0.00000000000000,10.9687500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,17.4550445576066,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.174550445576066,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,338.815376661302,0.217585458019958,0.217585458019958,0.00000000000000,0.00000000000000,1.02096022361431,114.487505822977,58.9217257341216,173.409231557099,0.511810394397914,15.1116507943747,188.520882351474,150.294494309829,0.556411825842039,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_half_max,0.406400000000000,14869.7828839947,10.4906250000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.406400000000000,0.406400000000000,14869.7828839947,14869.7828839947,4,4,4,0,0,13.0470092105957,0.00000000000000,13.0470092105957,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,16.6941836409930,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.166941836409930,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,361.997481380234,0.232472884095008,0.232472884095008,0.00000000000000,0.00000000000000,1.13976754098230,136.871280999906,48.2787976203360,185.150078620241,0.511467864125177,14.5406938677026,199.690772487944,162.306708892290,0.551635806212125,0.00000000000000,10.4906250000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,16.6941836409930,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.166941836409930,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,361.997481380234,0.232472884095008,0.232472884095008,0.00000000000000,0.00000000000000,1.13976754098230,136.871280999906,48.2787976203360,185.150078620241,0.511467864125177,14.5406938677026,199.690772487944,162.306708892290,0.551635806212125,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_half_max,0.487680000000000,14869.7828839947,10.0125000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.487680000000000,0.487680000000000,14869.7828839947,14869.7828839947,4,4,4,0,0,15.6564110527148,0.00000000000000,15.6564110527148,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.0125000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.0125000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,15.9333227243794,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.159333227243794,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.0125000000000,385.179586099165,0.247360310170058,0.247360310170058,2.77555756156289e-17,1.12207069907647e-16,1.26637666020234,156.759815665307,39.5814923792034,196.341308044511,0.509739651659428,14.1215218001124,210.462829844623,174.716756254542,0.546401827718978,0.00000000000000,10.0125000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.0125000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,15.9333227243794,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.159333227243794,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.0125000000000,385.179586099165,0.247360310170058,0.247360310170058,2.77555756156289e-17,1.12207069907647e-16,1.26637666020234,156.759815665307,39.5814923792034,196.341308044511,0.509739651659428,14.1215218001124,210.462829844623,174.716756254542,0.546401827718978,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_half_max,0.650240000000000,14869.7828839947,9.90000000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.650240000000000,0.650240000000000,14869.7828839947,14869.7828839947,4,4,4,0,0,20.8752147369531,0.00000000000000,20.8752147369531,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.90000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.90000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,15.7542966263526,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.157542966263526,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.90000000000000,385.179586099165,0.247360310170058,0.247360310170058,0.00000000000000,0.00000000000000,1.55383618605348,206.664625895836,31.5380736012240,238.202699497060,0.618419843869229,10.8462809969621,249.048980494022,136.130605605143,0.646578867318021,0.00000000000000,9.90000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.90000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,15.7542966263526,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.157542966263526,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.90000000000000,385.179586099165,0.247360310170058,0.247360310170058,0.00000000000000,0.00000000000000,1.55383618605348,206.664625895836,31.5380736012240,238.202699497060,0.618419843869229,10.8462809969621,249.048980494022,136.130605605143,0.646578867318021,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_half_max,0.731520000000000,14869.7828839947,9.45000000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.731520000000000,0.731520000000000,14869.7828839947,14869.7828839947,4,4,4,0,0,23.4846165790723,0.00000000000000,23.4846165790723,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.45000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.45000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,15.0381922342457,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.150381922342457,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.45000000000000,406.578451993563,0.261102549623950,0.261102549623950,0.00000000000000,0.00000000000000,1.69648597405366,221.929626672233,26.3198462486007,248.249472920834,0.610581971827577,10.8108976024079,259.060370523241,147.518081470321,0.637171914185317,0.00000000000000,9.45000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.45000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,15.0381922342457,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.150381922342457,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.45000000000000,406.578451993563,0.261102549623950,0.261102549623950,0.00000000000000,0.00000000000000,1.69648597405366,221.929626672233,26.3198462486007,248.249472920834,0.610581971827577,10.8108976024079,259.060370523241,147.518081470321,0.637171914185317,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_half_max,0.812800000000000,14869.7828839947,9.00000000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.812800000000000,0.812800000000000,14869.7828839947,14869.7828839947,4,4,4,0,0,26.0940184211914,0.00000000000000,26.0940184211914,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,14.3220878421388,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.143220878421388,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.00000000000000,427.977317887961,0.274844789077842,0.274844789077842,0.00000000000000,0.00000000000000,1.84283106955042,234.846165790723,21.9770551241468,256.823220914869,0.600086056387929,10.8236696916327,267.646890606502,160.330427281459,0.625376344539289,0.00000000000000,9.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,14.3220878421388,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.143220878421388,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.00000000000000,427.977317887961,0.274844789077842,0.274844789077842,0.00000000000000,0.00000000000000,1.84283106955042,234.846165790723,21.9770551241468,256.823220914869,0.600086056387929,10.8236696916327,267.646890606502,160.330427281459,0.625376344539289,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_max,0.00000000000000,29739.5657679894,54.0000000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,29739.5657679894,29739.5657679894,4,4,0,0,0,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,54.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,54.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,85.9325270528326,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.859325270528326,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,54.0000000000000,2282.54569540246,0.732919437540912,0.732919437540912,-1.11022302462516e-16,-1.51479544375323e-16,1.32047065874044,0.00000000000000,1104.15175857883,1104.15175857883,0.483736978761401,197.897291195079,1302.04904977390,980.496645628554,0.570437232602403,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_max,0.325120000000000,29739.5657679894,43.8750000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.325120000000000,0.325120000000000,29739.5657679894,29739.5657679894,4,4,0,0,0,20.8752147369531,0.00000000000000,20.8752147369531,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,43.8750000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,43.8750000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,69.8201782304265,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.698201782304265,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,43.8750000000000,2710.52301329042,0.870341832079833,0.870341832079833,0.00000000000000,0.00000000000000,2.04192044722863,915.900046583818,471.373805872972,1387.27385245679,0.511810394397914,120.893206354998,1508.16705881179,1202.35595447863,0.556411825842039,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_max,0.406400000000000,29739.5657679894,41.9625000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.406400000000000,0.406400000000000,29739.5657679894,29739.5657679894,4,4,0,0,0,26.0940184211914,0.00000000000000,26.0940184211914,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,41.9625000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,41.9625000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,66.7767345639720,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.667767345639720,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,41.9625000000000,2895.97985104187,0.929891536380032,0.929891536380032,0.00000000000000,0.00000000000000,2.27953508196460,1094.97024799924,386.230380962688,1481.20062896193,0.511467864125177,116.325550941620,1597.52617990355,1298.45367113832,0.551635806212125,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_max,0.487680000000000,29739.5657679894,40.0500000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.487680000000000,0.487680000000000,29739.5657679894,29739.5657679894,4,4,0,0,0,31.3128221054297,0.00000000000000,31.3128221054297,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,40.0500000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,40.0500000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,63.7332908975175,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.637332908975175,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,40.0500000000000,3081.43668879332,0.989441240680231,0.989441240680231,1.11022302462516e-16,1.12207069907647e-16,2.53275332040468,1254.07852532246,316.651939033628,1570.73046435609,0.509739651659428,112.972174400899,1683.70263875699,1397.73405003633,0.546401827718978,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
