apDrone,static_anchored_configuration_max,0.650240000000000,29739.5657679894,39.6000000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.650240000000000,0.650240000000000,29739.5657679894,29739.5657679894,4,4,0,0,0,41.7504294739062,0.00000000000000,41.7504294739062,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,39.6000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,39.6000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,63.0171865054106,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.630171865054106,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,39.6000000000000,3081.43668879332,0.989441240680231,0.989441240680231,0.00000000000000,0.00000000000000,3.10767237210697,1653.31700716669,252.304588809792,1905.62159597648,0.618419843869229,86.7702479756971,1992.39184395218,1089.04484484114,0.646578867318021,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_max,0.731520000000000,29739.5657679894,37.8000000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.731520000000000,0.731520000000000,29739.5657679894,29739.5657679894,4,4,0,0,0,46.9692331581445,0.00000000000000,46.9692331581445,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,37.8000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,37.8000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,60.1527689369828,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.601527689369828,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,37.8000000000000,3252.62761594850,1.04441019849580,1.04441019849580,0.00000000000000,0.00000000000000,3.39297194810732,1775.43701337786,210.558769988806,1985.99578336667,0.610581971827577,86.4871808192633,2072.48296418593,1180.14465176257,0.637171914185317,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_max,0.812800000000000,29739.5657679894,36.0000000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.812800000000000,0.812800000000000,29739.5657679894,29739.5657679894,4,4,0,0,0,52.1880368423828,0.00000000000000,52.1880368423828,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,36.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,36.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,57.2883513685551,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.572883513685551,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,36.0000000000000,3423.81854310369,1.09937915631137,1.09937915631137,0.00000000000000,0.00000000000000,3.68566213910085,1878.76932632578,175.816440993174,2054.58576731896,0.600086056387929,86.5893575330619,2141.17512485202,1282.64341825167,0.625376344539289,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_reverse_axial_clamp,0.00000000000000,10046.5319353468,6.16249886000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10046.5319353468,10046.5319353468,4,4,0,0,4,-4.50000000000000,-0.00000000000000,-4.50000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,180.000000000000,0.00000000000000,6.16249886000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.80665000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0980665000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,87.9962406678582,0.0836410221910687,0.0836410221910687,0.00000000000000,0.00000000000000,0.446077482980719,0.00000000000000,42.5670356030308,42.5670356030308,0.483736978761401,7.62929640295719,50.1963320059880,37.7999086618702,0.570437232602403,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,CLAMPED,CLAMPED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_high_j_block,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.20000000000000,1.20000000000000,10046.5319353468,10046.5319353468,4,0,0,4,0,26.0285549380965,0.00000000000000,26.0285549380965,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OUT_OF_ENVELOPE_BLOCKED,OUT_OF_ENVELOPE_BLOCKED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_transverse_inflow_diagnostic,0.406400000000000,10046.5319353468,4.78877515579167,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.406400000000000,0.406400000000000,10046.5319353468,10046.5319353468,4,4,0,0,0,8.81500393903533,2.50000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,2.50000000000000,15.8337267575892,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,7.62058427083333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0762058427083334,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,111.645230347345,0.106119546904918,0.106119546904918,0.00000000000000,0.00000000000000,0.770065782982986,42.2130718614581,14.8898756440618,57.1029475055199,0.511467864125177,4.48455914687621,61.5875066523961,50.0577236949489,0.551635806212125,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OBLIQUE_INFLOW_OUTSIDE_RUNTIME_ENVELOPE,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_body_rate_roll_diagnostic,0.390915050250200,10046.5319353468,4.78877515579167,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.390915050250200,0.421884949749800,10046.5319353468,10046.5319353468,4,4,4,0,0,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,5.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00279318209107843,0.00000000000000,0.00000000000000,-0.00279318209107843,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00279318209107843,0.00000000000000,0.00000000000000,-0.00279318209107843,0.00000000000000,0.00000000000000,0.00000000000000,7.62058427083333,0.00000000000000,-2.07517243022171,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0762058427083334,0.00000000000000,-0.0207517243022171,0.00000000000000,0.00000000000000,4.78877515579167,111.645230347345,0.106119546904918,0.106119546904918,0.00000000000000,0.00000000000000,0.770161428193293,42.1991059510027,14.9007475940599,57.0998535450626,0.511440151696731,4.48541152238960,61.5852650674522,50.0599652798928,0.551615728462839,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00279318209107843,0.00000000000000,0.00000000000000,-0.00279318209107843,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,0.00000000000000,-0.00279318209107843,0.00000000000000,0.00000000000000,0.00000000000000,7.62058427083333,0.00000000000000,-2.07517243022171,0.00000000000000,0.00000000000000,0.00000000000000,0.0762058427083334,0.00000000000000,-0.0207517243022171,0.00000000000000,0.00000000000000,4.78877515579167,111.645230347345,0.106119546904918,0.106119546904918,0.00000000000000,0.00000000000000,0.770161428193293,42.1991059510027,14.9007475940599,57.0998535450626,0.511440151696731,4.48541152238960,61.5852650674522,50.0599652798928,0.551615728462839,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_world_projection_diagnostic,0.406400000000000,10046.5319353468,4.78877515579167,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.406400000000000,0.406400000000000,10046.5319353468,10046.5319353468,4,4,4,0,0,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.707106781186548,0.00000000000000,0.00000000000000,0.707106781186548,-4.78877515579167,8.88178419700125e-16,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-7.62058427083333,1.41339659404858e-15,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,-0.0762058427083334,1.41339659404858e-17,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,111.645230347345,0.106119546904918,0.106119546904918,0.00000000000000,0.00000000000000,0.770065782982986,42.2130718614581,14.8898756440618,57.1029475055199,0.511467864125177,4.48455914687621,61.5875066523961,50.0577236949489,0.551635806212125,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-4.78877515579167,8.88178419700125e-16,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-7.62058427083333,1.41339659404858e-15,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0762058427083334,1.41339659404858e-17,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,111.645230347345,0.106119546904918,0.106119546904918,0.00000000000000,0.00000000000000,0.770065782982986,42.2130718614581,14.8898756440618,57.1029475055199,0.511467864125177,4.48455914687621,61.5875066523961,50.0577236949489,0.551635806212125,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_state_environment_shadow,0.402683612060048,10046.5319353468,4.78877515579167,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.402683612060048,0.410116387939952,10046.5319353468,10046.5319353468,4,4,4,0,0,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,1.20000000000000,0.00000000000000,0.00000000000000,4.44089209850063e-16,0.00000000000000,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.000670363701858828,0.00000000000000,0.00000000000000,-0.000670363701858828,0.00000000000000,0.00000000000000,0.866025403784439,0.00000000000000,0.00000000000000,0.500000000000000,-4.14720093792737,2.39438757789583,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.000335181850929414,-0.000580551995584723,0.00000000000000,-0.000335181850929414,-0.000580551995584723,0.00000000000000,-6.59961957022178,3.81029213541667,0.00000000000000,-0.498041383253203,-2.40448062446382e-15,0.00000000000000,0.0100000000000000,-0.0659961957022178,0.0381029213541667,0.00000000000000,-0.00498041383253201,-2.40448062446382e-17,0.00000000000000,4.78877515579167,111.645230347345,0.106119546904918,0.106119546904918,0.00000000000000,0.00000000000000,0.770071292113155,42.2122674250159,14.8905018316035,57.1027692566193,0.511466267559878,4.48460824931983,61.5873775059392,50.0578528414059,0.551634649454631,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.000670363701858828,0.00000000000000,0.00000000000000,-0.000670363701858828,0.00000000000000,0.00000000000000,-4.14720093792737,2.39438757789583,0.00000000000000,-0.000335181850929414,-0.000580551995584723,0.00000000000000,-6.59961957022178,3.81029213541667,0.00000000000000,-0.498041383253203,-2.40448062446382e-15,0.00000000000000,-0.0659961957022178,0.0381029213541667,0.00000000000000,-0.00498041383253201,-2.40448062446382e-17,0.00000000000000,4.78877515579167,111.645230347345,0.106119546904918,0.106119546904918,0.00000000000000,0.00000000000000,0.770071292113155,42.2122674250159,14.8905018316035,57.1027692566193,0.511466267559878,4.48460824931983,61.5873775059392,50.0578528414059,0.551634649454631,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_target_hover_solve,0.00000000000000,10046.5319353468,6.16249886000000,8.88178419700125e-16,SOLVED,1,TARGET_THRUST_ONLY,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10046.5319353468,10046.5319353468,4,4,4,0,0,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.80665000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0980665000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,87.9962406678582,0.0836410221910687,0.0836410221910687,0.00000000000000,0.00000000000000,0.446077482980719,0.00000000000000,42.5670356030308,42.5670356030308,0.483736978761401,7.62929640295719,50.1963320059880,37.7999086618702,0.570437232602403,0.00000000000000,6.16249886000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.80665000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0980665000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,87.9962406678582,0.0836410221910687,0.0836410221910687,0.00000000000000,0.00000000000000,0.446077482980719,0.00000000000000,42.5670356030308,42.5670356030308,0.483736978761401,7.62929640295719,50.1963320059880,37.7999086618702,0.570437232602403,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
