apDrone,static_anchored_configuration_target_forward_solve,0.362621464634345,11259.4288444618,6.16249886000000,4.59192009927278e-06,SOLVED,20,TARGET_THRUST_ONLY,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.362621464634345,0.362621464634345,11259.4288444618,11259.4288444618,4,4,4,0,0,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16250345192010,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16250345192010,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.80665730732034,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0980665730732034,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16250345192010,151.738712341243,0.128691960104459,0.128691960104459,0.00000000000000,0.00000000000000,0.813785428785848,54.3224922029945,23.3332076562167,77.6556998592113,0.511772498006788,6.43753181226265,84.0932316714739,67.6454806697690,0.554197609653876,0.00000000000000,6.16250345192010,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16250345192010,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.80665730732034,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0980665730732034,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16250345192010,151.738712341243,0.128691960104459,0.128691960104459,0.00000000000000,0.00000000000000,0.813785428785848,54.3224922029945,23.3332076562167,77.6556998592113,0.511772498006788,6.43753181226265,84.0932316714739,67.6454806697690,0.554197609653876,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_target_body_kinematics,0.120999728646561,10455.1982986795,6.16249886000000,1.10169489353495e-06,SOLVED,19,TARGET_THRUST_ONLY,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.120999728646561,0.144807222332951,10455.1982986795,10455.1982986795,4,4,4,0,0,3.00000000000000,0.00000000000000,3.00000000000000,0.00000000000000,4.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249996169489,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249996169489,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,0.00000000000000,9.80665175317456,0.00000000000000,-2.28661936879898,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0980665175317456,0.00000000000000,-0.0228661936879897,0.00000000000000,0.00000000000000,6.16249996169489,106.778958602965,0.0975269828139739,0.0975269828139739,0.00000000000000,0.00000000000000,0.553425716136574,18.4751887264031,34.3292714202182,52.8044601466212,0.494521213144283,6.90007784780992,59.7045379944311,47.0744206085335,0.559141414896450,0.00000000000000,6.16249996169489,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,0.00000000000000,6.16249996169489,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,0.00000000000000,9.80665175317456,0.00000000000000,-2.28661936879898,0.00000000000000,0.00000000000000,0.00000000000000,0.0980665175317456,0.00000000000000,-0.0228661936879897,0.00000000000000,0.00000000000000,6.16249996169489,106.778958602965,0.0975269828139739,0.0975269828139739,0.00000000000000,0.00000000000000,0.553425716136574,18.4751887264031,34.3292714202182,52.8044601466212,0.494521213144283,6.90007784780992,59.7045379944311,47.0744206085335,0.559141414896450,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_target_world_per_rotor_wind,0.0888970677878847,10420.5326107765,6.16249886000000,4.21162034136557e-07,SOLVED,21,TARGET_THRUST_ONLY,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0888970677878847,0.133345601681827,10420.5326107765,10420.5326107765,4,4,4,0,0,2.75000000000000,0.00000000000000,2.75000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249928116203,0.00000000000000,0.00000000000000,-0.000576662702261591,0.00000000000000,-0.00285409214563964,0.00000000000000,0.00285409214563963,-0.00285409214563964,-0.000576662702261591,0.00285409214563963,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249928116203,0.00000000000000,0.00000000000000,-0.000576662702261591,0.00000000000000,-0.00285409214563964,0.00000000000000,0.00285409214563963,-0.00285409214563964,-0.000576662702261591,0.00285409214563963,0.00000000000000,9.80665067021329,0.00000000000000,-2.12042507105471,-0.232525283169996,2.02417882669477,0.0100000000000000,0.00000000000000,0.0980665067021330,0.00000000000000,-0.0212042507105471,-0.00232525283169997,0.0202417882669477,6.16249928116203,105.116116647300,0.0963276073570803,0.0963276073570803,-1.38777878078145e-17,-1.44068644374923e-16,0.543841069747281,16.9150075298749,34.9653580561036,51.8803655859785,0.493552913108981,6.95217841926553,58.8325440052440,46.2835726420563,0.559690995840789,0.00000000000000,6.16249928116203,0.00000000000000,0.00000000000000,-0.000576662702261591,0.00000000000000,-0.00285409214563964,0.00000000000000,0.00285409214563963,-0.00285409214563964,-0.000576662702261591,0.00285409214563963,0.00000000000000,6.16249928116203,0.00000000000000,-0.00285409214563964,-0.000576662702261591,0.00285409214563963,0.00000000000000,9.80665067021329,0.00000000000000,-2.12042507105471,-0.232525283169996,2.02417882669477,0.00000000000000,0.0980665067021330,0.00000000000000,-0.0212042507105471,-0.00232525283169997,0.0202417882669477,6.16249928116203,105.116116647300,0.0963276073570803,0.0963276073570803,-1.38777878078145e-17,-1.44068644374923e-16,0.543841069747281,16.9150075298749,34.9653580561036,51.8803655859785,0.493552913108981,6.95217841926553,58.8325440052440,46.2835726420563,0.559690995840789,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_target_environment_calm,0.120999728646561,10455.1982986795,6.16249886000000,1.10169489353495e-06,SOLVED,19,TARGET_THRUST_ONLY,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.120999728646561,0.144807222332951,10455.1982986795,10455.1982986795,4,4,4,0,0,3.00000000000000,0.00000000000000,3.00000000000000,0.00000000000000,4.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249996169489,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249996169489,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,0.00000000000000,9.80665175317456,0.00000000000000,-2.28661936879898,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0980665175317456,0.00000000000000,-0.0228661936879897,0.00000000000000,0.00000000000000,6.16249996169489,106.778958602965,0.0975269828139739,0.0975269828139739,0.00000000000000,0.00000000000000,0.553425716136574,18.4751887264031,34.3292714202182,52.8044601466212,0.494521213144283,6.90007784780992,59.7045379944311,47.0744206085335,0.559141414896450,0.00000000000000,6.16249996169489,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,0.00000000000000,6.16249996169489,0.00000000000000,-0.00307778967040342,0.00000000000000,0.00000000000000,0.00000000000000,9.80665175317456,0.00000000000000,-2.28661936879898,0.00000000000000,0.00000000000000,0.00000000000000,0.0980665175317456,0.00000000000000,-0.0228661936879897,0.00000000000000,0.00000000000000,6.16249996169489,106.778958602965,0.0975269828139739,0.0975269828139739,0.00000000000000,0.00000000000000,0.553425716136574,18.4751887264031,34.3292714202182,52.8044601466212,0.494521213144283,6.90007784780992,59.7045379944311,47.0744206085335,0.559141414896450,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_target_upper_below_target,0.00000000000000,29739.5657679894,64.8000000000000,-10.8000000000000,UPPER_BOUND_BELOW_TARGET,0,TARGET_THRUST_ONLY,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,29739.5657679894,29739.5657679894,4,4,0,0,0,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,54.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,54.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,85.9325270528326,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.859325270528326,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,54.0000000000000,2282.54569540246,0.732919437540912,0.732919437540912,-1.11022302462516e-16,-1.51479544375323e-16,1.32047065874044,0.00000000000000,1104.15175857883,1104.15175857883,0.483736978761401,197.897291195079,1302.04904977390,980.496645628554,0.570437232602403,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_target_high_j_block,1.69831712212444,6000.00000000000,6.16249886000000,-6.16249886000000,UPPER_BOUND_BLOCKED,0,TARGET_THRUST_ONLY,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.69831712212444,1.69831712212444,6000.00000000000,6000.00000000000,4,0,0,4,0,22.0000000000000,0.00000000000000,22.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,OUT_OF_ENVELOPE_BLOCKED,OUT_OF_ENVELOPE_BLOCKED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_trim_body_torque,0.00000000000000,9793.26941368599,6.16249886000000,-2.01606342287164e-07,TRIM_SOLVE,0,SOLVED,0.0450000000000000,0.0120000000000000,-0.0350000000000000,1.34550164107572e-07,-1.00175724590534e-08,1.45042528265638e-08,1.28237484723906,2.05938760127134,0.00000000000000,0.00000000000000,9165.90058475330,11615.4709090742,4,4,4,0,0,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249865839366,0.00000000000000,0.00000000000000,0.0119999899824275,0.00000000000000,0.0450001345501641,0.00000000000000,-0.0349999854957472,0.0450001345501641,0.0119999899824275,-0.0349999854957472,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249865839366,0.00000000000000,0.00000000000000,0.0119999899824275,0.00000000000000,0.0450001345501641,0.00000000000000,-0.0349999854957472,0.0450001345501641,0.0119999899824275,-0.0349999854957472,0.00000000000000,9.80664967917514,0.00000000000000,33.4324922363775,4.83870563807562,-24.8226847487569,0.0100000000000000,0.00000000000000,0.0980664967917514,0.00000000000000,0.334324922363775,0.0483870563807562,-0.248226847487569,6.16249865839366,89.2640292493487,0.0836410194547501,0.0836410194547501,0.00000000000000,0.00000000000000,0.444042489717809,0.00000000000000,43.1803118211492,43.1803118211492,0.483736978761401,7.73921399478914,50.9195258159384,38.3445034334103,0.570437232602402,0.00000000000000,6.16249865839366,0.00000000000000,0.00000000000000,0.0119999899824275,0.00000000000000,0.0450001345501641,0.00000000000000,-0.0349999854957472,0.0450001345501641,0.0119999899824275,-0.0349999854957472,0.00000000000000,6.16249865839366,0.00000000000000,0.0450001345501641,0.0119999899824275,-0.0349999854957472,0.00000000000000,9.80664967917514,0.00000000000000,33.4324922363775,4.83870563807562,-24.8226847487569,0.00000000000000,0.0980664967917514,0.00000000000000,0.334324922363775,0.0483870563807562,-0.248226847487569,6.16249865839366,89.2640292493487,0.0836410194547501,0.0836410194547501,0.00000000000000,0.00000000000000,0.444042489717809,0.00000000000000,43.1803118211492,43.1803118211492,0.483736978761401,7.73921399478914,50.9195258159384,38.3445034334103,0.570437232602402,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_trim_body_kinematics,0.121432470435483,10417.9397203184,6.16249886000000,-3.88617610447284e-06,TRIM_SOLVE,0,SOLVED,0.00000000000000,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,1.54062471484452,1.54062471484452,0.121432470435483,0.144291366779359,10417.9397203184,10492.5766410340,4,4,4,0,0,3.00000000000000,0.00000000000000,3.00000000000000,0.00000000000000,4.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249497382390,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249497382390,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,0.00000000000000,9.80664381576050,0.00000000000000,4.90887520701485e-05,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0980664381576050,0.00000000000000,4.90887520854244e-07,0.00000000000000,0.00000000000000,6.16249497382390,106.789497807076,0.0975314339447275,0.0975314339447275,0.00000000000000,0.00000000000000,0.553421881608796,18.4874851857655,34.3228786017176,52.8103637874831,0.494527691130166,6.89942323894167,59.7097870264248,47.0797107806509,0.559135385525416,0.00000000000000,6.16249497382390,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,0.00000000000000,6.16249497382390,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,0.00000000000000,9.80664381576050,0.00000000000000,4.90887520701485e-05,0.00000000000000,0.00000000000000,0.00000000000000,0.0980664381576050,0.00000000000000,4.90887520854244e-07,0.00000000000000,0.00000000000000,6.16249497382390,106.789497807076,0.0975314339447275,0.0975314339447275,0.00000000000000,0.00000000000000,0.553421881608796,18.4874851857655,34.3228786017176,52.8103637874831,0.494527691130166,6.89942323894167,59.7097870264248,47.0797107806509,0.559135385525416,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_trim_world_per_rotor_wind,0.0897873681736338,10317.2062254308,6.16249886000000,2.27143355324699e-06,TRIM_SOLVE,0,SOLVED,0.00000000000000,0.00000000000000,0.00000000000000,-7.85773630607167e-08,-0.00118769168108770,7.85773630607167e-08,1.54062471484452,1.54062471484452,0.0897873681736338,0.132903475489756,10317.2062254308,10455.1982986795,4,4,4,0,0,2.75000000000000,0.00000000000000,2.75000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16250113143355,0.00000000000000,0.00000000000000,-0.00118769168108770,0.00000000000000,-7.85773630607167e-08,0.00000000000000,7.85773630607167e-08,-7.85773630607167e-08,-0.00118769168108770,7.85773630607167e-08,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16250113143355,0.00000000000000,0.00000000000000,-0.00118769168108770,0.00000000000000,-7.85773630607167e-08,0.00000000000000,7.85773630607167e-08,-7.85773630607167e-08,-0.00118769168108770,7.85773630607167e-08,0.00000000000000,9.80665361463010,0.00000000000000,-5.83784272367881e-05,-0.478907935922459,5.57286262841963e-05,0.0100000000000000,0.00000000000000,0.0980665361463010,0.00000000000000,-5.83784272367881e-07,-0.00478907935922459,5.57286262841963e-07,6.16250113143355,105.143430006152,0.0963392911328862,0.0963392911328862,0.00000000000000,0.00000000000000,0.543834351417166,16.9468772341383,34.9486462663567,51.8955235004949,0.493568865857417,6.95046483293414,58.8459883334291,46.2974416727225,0.559673470134903,0.00000000000000,6.16250113143355,0.00000000000000,0.00000000000000,-0.00118769168108770,0.00000000000000,-7.85773630607167e-08,0.00000000000000,7.85773630607167e-08,-7.85773630607167e-08,-0.00118769168108770,7.85773630607167e-08,0.00000000000000,6.16250113143355,0.00000000000000,-7.85773630607167e-08,-0.00118769168108770,7.85773630607167e-08,0.00000000000000,9.80665361463010,0.00000000000000,-5.83784272367881e-05,-0.478907935922459,5.57286262841963e-05,0.00000000000000,0.0980665361463010,0.00000000000000,-5.83784272367881e-07,-0.00478907935922459,5.57286262841963e-07,6.16250113143355,105.143430006152,0.0963392911328862,0.0963392911328862,0.00000000000000,0.00000000000000,0.543834351417166,16.9468772341383,34.9486462663567,51.8955235004949,0.493568865857417,6.95046483293414,58.8459883334291,46.2974416727225,0.559673470134903,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_trim_environment_calm,0.121432470435483,10417.9397203184,6.16249886000000,-3.88617610447284e-06,TRIM_SOLVE,0,SOLVED,0.00000000000000,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,1.54062471484452,1.54062471484452,0.121432470435483,0.144291366779359,10417.9397203184,10492.5766410340,4,4,4,0,0,3.00000000000000,0.00000000000000,3.00000000000000,0.00000000000000,4.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249497382390,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249497382390,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,0.00000000000000,9.80664381576050,0.00000000000000,4.90887520701485e-05,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0980664381576050,0.00000000000000,4.90887520854244e-07,0.00000000000000,0.00000000000000,6.16249497382390,106.789497807076,0.0975314339447275,0.0975314339447275,0.00000000000000,0.00000000000000,0.553421881608796,18.4874851857655,34.3228786017176,52.8103637874831,0.494527691130166,6.89942323894167,59.7097870264248,47.0797107806509,0.559135385525416,0.00000000000000,6.16249497382390,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,0.00000000000000,6.16249497382390,0.00000000000000,6.60734602864199e-08,0.00000000000000,0.00000000000000,0.00000000000000,9.80664381576050,0.00000000000000,4.90887520701485e-05,0.00000000000000,0.00000000000000,0.00000000000000,0.0980664381576050,0.00000000000000,4.90887520854244e-07,0.00000000000000,0.00000000000000,6.16249497382390,106.789497807076,0.0975314339447275,0.0975314339447275,0.00000000000000,0.00000000000000,0.553421881608796,18.4874851857655,34.3228786017176,52.8103637874831,0.494527691130166,6.89942323894167,59.7097870264248,47.0797107806509,0.559135385525416,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_trim_upper_below_target,0.00000000000000,16356.7611723942,64.8000000000000,-48.4650000000000,TRIM_SOLVE,0,ROTOR_SOLVE_BLOCKED,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,16.1999999983651,16.1999999983651,0.00000000000000,0.00000000000000,16356.7611723942,16356.7611723942,4,4,4,0,0,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,16.3350000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,16.3350000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,25.9945894334819,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.259945894334819,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,16.3350000000000,379.758540072584,0.221708129856126,0.221708129856126,0.00000000000000,0.00000000000000,0.726258862307244,0.00000000000000,183.703248833552,183.703248833552,0.483736978761401,32.9251618225813,216.628410656134,163.130129416451,0.570437232602403,0.00000000000000,16.3350000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,16.3350000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,25.9945894334819,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.259945894334819,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,16.3350000000000,379.758540072584,0.221708129856126,0.221708129856126,0.00000000000000,0.00000000000000,0.726258862307244,0.00000000000000,183.703248833552,183.703248833552,0.483736978761401,32.9251618225813,216.628410656134,163.130129416451,0.570437232602403,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
