row_type,name,status_or_metric,ready_or_value,value,unit,query_advance_ratio_j,query_rpm,air_density_kg_m3,rotor_radius_m,propeller_diameter_m,revolutions_per_second,advance_speed_mps,ct,cp,eta,thrust_n,shaft_power_w,shaft_torque_nm,disk_loading_n_m2,induced_velocity_mps,total_thrust_to_weight_ratio,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,note
propeller_archive_ct_cp_j_dimensional_rotor_source,lookup_execution_contract,source,,PropellerArchiveCtCpJLookupExecutionContract,java,,,,,,,,,,,,,,,,false,false,feed-accepted-lookup-execution-results,source of accepted or blocked CT/CP/J execution rows
propeller_archive_ct_cp_j_dimensional_rotor_source,lookup_interpolation_policy,source,,PropellerArchiveCtCpJLookupInterpolationPolicy,java,,,,,,,,,,,,,,,,false,false,verify-reviewed-neighbor-policy-before-dimensional-response,source of J/RPM query contracts
propeller_archive_ct_cp_j_dimensional_rotor_source,lookup_acceptance_gate,source,,PropellerArchiveCtCpJLookupAcceptanceGate,java,,,,,,,,,,,,,,,,false,false,feed-acceptance-gate-with-execution-results,source of neighbor shape CP eta static guard thresholds
propeller_archive_ct_cp_j_dimensional_rotor_source,drone_config,source,,DroneConfig,java,,,,,,,,,,,,,,,,false,false,keep-preset-geometry-explicit,source of rotor radius mass gravity and rotor count
propeller_archive_ct_cp_j_dimensional_rotor_source,rotor_spec,source,,RotorSpec,java,,,,,,,,,,,,,,,,false,false,keep-rotor-geometry-explicit,source of rotor radius and disk area
propeller_archive_ct_cp_j_dimensional_rotor_source,openfoam_lookup_support,source,,PropellerArchiveCtCpJOpenFoamLookupSupportGate,java,,,,,,,,,,,,,,,,false,false,compare-dimensional-response-to-cfd-evidence,CFD evidence can support but not replace accepted lookup rows
propeller_archive_ct_cp_j_dimensional_rotor_source,dimensional_response,source,,PropellerArchiveCtCpJDimensionalRotorResponse,java,,,,,,,,,,,,,,,,false,false,bind-reviewed-dimensional-rotor-response-to-openfoam-and-runtime-fit-review,this packet
propeller_archive_ct_cp_j_dimensional_rotor_rule,accepted_lookup_execution_required,required,false,boolean,,,,,,,,,,,,,,,,false,false,feed-accepted-lookup-execution-results,SI response emitted only for lookup rows accepted by execution contract
propeller_archive_ct_cp_j_dimensional_rotor_rule,standard_air_density_reference,required,true,boolean,,,,,,,,,,,,,,,,false,false,keep-density-explicit-in-reference-packet,reference rows use standard sea-level dry-air density
propeller_archive_ct_cp_j_dimensional_rotor_rule,propeller_coefficient_equations,required,false,boolean,,,,,,,,,,,,,,,,false,false,verify-dimensioned-propeller-coefficient-closure,T=CT*rho*n^2*D^4 and P=CP*rho*n^3*D^5
propeller_archive_ct_cp_j_dimensional_rotor_rule,torque_closure,required,false,boolean,,,,,,,,,,,,,,,,false,false,verify-power-torque-closure-before-motor-fit,shaft torque is P divided by angular speed
propeller_archive_ct_cp_j_dimensional_rotor_rule,momentum_induced_velocity_reference,required,false,boolean,,,,,,,,,,,,,,,,false,false,compare-against-openfoam-induced-wake-evidence,ideal induced velocity is sqrt(T/(2*rho*A))
propeller_archive_ct_cp_j_dimensional_rotor_rule,runtime_leak_guard,required,true,boolean,,,,,,,,,,,,,,,,false,false,keep-runtime-coupling-closed,dimensional responses cannot directly change DronePhysics or presets
propeller_archive_ct_cp_j_dimensional_rotor_rule,gameplay_auto_apply_guard,required,true,boolean,,,,,,,,,,,,,,,,false,false,keep-gameplay-auto-apply-closed,no row auto-applies playable tuning
propeller_archive_ct_cp_j_dimensional_rotor_scenario,current_no_reviewed_rows,LOOKUP_EXECUTION_BLOCKED,false,boolean,0.406400,4712.25,1.225000,0.064770,0.129540,78.537500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,false,false,feed-reviewed-rows-from-offline-import,current lookup has no reviewed rows so dimensional response is diagnostic-only
propeller_archive_ct_cp_j_dimensional_rotor_scenario,synthetic_static_anchor_exact,DIMENSIONAL_RESPONSE_READY,true,boolean,0.000000,1477.80,1.225000,0.064770,0.129540,24.630000,0.000000,0.120000,0.040000,0.000000,0.025111,0.026706,0.000173,1.905303,0.881859,0.016299,false,false,compare-against-openfoam-induced-wake-evidence,J-zero anchor closes hover-like thrust and shaft-power equations
propeller_archive_ct_cp_j_dimensional_rotor_scenario,synthetic_mid_bilinear_pass,DIMENSIONAL_RESPONSE_READY,true,boolean,0.406400,4712.25,1.225000,0.064770,0.129540,78.537500,4.134611,0.093250,0.050750,0.746735,0.198406,1.098558,0.002226,15.054176,2.478823,0.128783,false,false,bind-reviewed-dimensional-rotor-response-to-openfoam-and-runtime-fit-review,accepted mid-domain lookup becomes SI rotor response reference
propeller_archive_ct_cp_j_dimensional_rotor_scenario,synthetic_missing_neighbor_blocked,LOOKUP_EXECUTION_BLOCKED,false,boolean,0.406400,4712.25,1.225000,0.064770,0.129540,78.537500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,false,false,feed-all-required-bracketing-neighbors,missing bilinear corner blocks dimensional response
propeller_archive_ct_cp_j_dimensional_rotor_scenario,synthetic_high_j_extrapolation_rejected,LOOKUP_EXECUTION_BLOCKED,false,boolean,0.934720,7946.70,1.225000,0.064770,0.129540,132.445000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,false,false,keep-extrapolation-disabled-until-reviewed,high-J extrapolation remains diagnostic-only
propeller_archive_ct_cp_j_dimensional_rotor_scenario,synthetic_cp_guard_failed,LOOKUP_EXECUTION_BLOCKED,false,boolean,0.406400,4712.25,1.225000,0.064770,0.129540,78.537500,0.000000,0.093250,0.00000005075,746734.975369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,false,false,verify-cp-eta-static-guards-before-acceptance,CP guard failure blocks physical response despite finite CT/eta fields
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,scenario_count,,6,count,,,,,,,,,,,,,,,,false,false,bind-reviewed-dimensional-rotor-response-to-openfoam-and-runtime-fit-review,total dimensional response scenarios
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,ready_scenario_count,,2,count,,,,,,,,,,,,,,,,false,false,feed-accepted-lookup-execution-results,static and mid-domain synthetic accepted rows are ready
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,blocked_scenario_count,,4,count,,,,,,,,,,,,,,,,false,false,resolve-blocked-lookup-execution-scenarios,unreviewed missing-neighbor extrapolation and CP failure remain blocked
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,max_thrust_newtons,,0.198406,N,,,,,,,,,,,,,,,,false,false,verify-dimensioned-propeller-coefficient-closure,maximum per-rotor thrust among ready responses
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,max_shaft_power_watts,,1.098558,W,,,,,,,,,,,,,,,,false,false,verify-dimensioned-propeller-coefficient-closure,maximum per-rotor shaft power among ready responses
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,max_shaft_torque_newton_meters,,0.002226,Nm,,,,,,,,,,,,,,,,false,false,verify-power-torque-closure-before-motor-fit,maximum shaft torque among ready responses
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,max_disk_loading_newtons_per_square_meter,,15.054176,N/m2,,,,,,,,,,,,,,,,false,false,compare-against-openfoam-induced-wake-evidence,maximum disk loading among ready responses
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,max_ideal_induced_velocity_meters_per_second,,2.478823,m/s,,,,,,,,,,,,,,,,false,false,compare-against-openfoam-induced-wake-evidence,maximum ideal induced velocity among ready responses
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,max_axial_advance_speed_meters_per_second,,4.134611,m/s,,,,,,,,,,,,,,,,false,false,compare-against-wind-tunnel-advance-speed,maximum axial advance speed among ready responses
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,max_total_thrust_to_weight_ratio,,0.128783,ratio,,,,,,,,,,,,,,,,false,false,keep-reference-lab-only,maximum full-quad thrust-to-weight proxy among ready responses
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,runtime_coupling_allowed_count,,0,count,,,,,,,,,,,,,,,,false,false,keep-runtime-coupling-closed,no dimensional response row mutates runtime
propeller_archive_ct_cp_j_dimensional_rotor_summary,all_scenarios,gameplay_auto_apply_allowed_count,,0,count,,,,,,,,,,,,,,,,false,false,keep-gameplay-auto-apply-closed,no dimensional response row auto-applies gameplay tuning
propeller_archive_ct_cp_j_dimensional_rotor_method,dimensional_response,method,,propeller-coefficient-si-closure,string,,,,,,,,,,,,,,,,false,false,bind-reviewed-dimensional-rotor-response-to-openfoam-and-runtime-fit-review,accepted CT/CP/J rows become SI reference only after lookup execution acceptance
