row_type,preset_name,case_name,slot_id,status,metric,value,unit,performance_match_id,slot_kind,slot_coordinate_role,slot_advance_ratio_j,slot_rpm,source_archive_file,draft_coefficient_source_kind,draft_ct_coefficient,draft_cp_coefficient,draft_eta_at_slot,fit_neighbor_row_count,nearest_source_normalized_distance,max_fit_source_normalized_distance,direct_static_sample_used,finite_draft_coefficient,nonnegative_draft_ct,positive_draft_cp,eta_formula_consistent,source_rows_reviewed,coefficient_payload_reviewed,coefficient_payload_draft_ready,lookup_execution_input_ready,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,note
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_source,source_fingerprint,source,,READY,source_id,User-Propeller-Archive-Source-Fingerprint-Packet,text,not_applicable,source,source,0.000000,0.00,archive.zip,SOURCE_REFERENCE,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,review-source-license-before-importing-raw-rows,archive identity for non-vendored coefficient drafts
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_source,coefficient_payload_source_window,source,,READY,source_id,User-Propeller-Archive-CT-CP-J-Lookup-Coefficient-Payload-Source-Window-Packet,text,not_applicable,source,source,0.000000,0.00,archive.zip,SOURCE_REFERENCE,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,review-source-license-then-fill-coefficient-payload-source-windows,source windows provide J RPM support and source file provenance
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_source,reviewed_grid_input,source,,READY,source_id,User-Propeller-Archive-CT-CP-J-Lookup-Reviewed-Grid-Input-Packet,text,not_applicable,source,source,0.000000,0.00,archive.zip,SOURCE_REFERENCE,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,fill-reviewed-grid-input-slots-with-reviewed-ct-cp-payloads-before-lookup-run,slot manifest supplies execution coordinates
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_source,reviewed_coefficient_payload,source,,READY,source_id,User-Propeller-Archive-CT-CP-J-Lookup-Reviewed-Coefficient-Payload-Packet,text,not_applicable,source,source,0.000000,0.00,archive.zip,SOURCE_REFERENCE,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,review-and-bind-ct-cp-coefficient-payloads-to-grid-slots-before-lookup-execution,draft rows are not reviewed payload rows
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_source,lookup_execution_contract,source,,READY,source_id,User-Propeller-Archive-CT-CP-J-Lookup-Execution-Contract-Packet,text,not_applicable,source,source,0.000000,0.00,archive.zip,SOURCE_REFERENCE,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,draft rows cannot enter execution
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_source,draft_method,source,,READY,method,local-idw-8-neighbor-plus-direct-static,text,not_applicable,source,source,0.000000,0.00,archive.zip,SOURCE_REFERENCE,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,static anchors use direct source sample and nonstatic slots use local IDW draft
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_source,raw_row_boundary,source,,READY,raw_rows_vendored,false,boolean,not_applicable,source,source,0.000000,0.00,archive.zip,SOURCE_REFERENCE,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,raw archive rows remain outside the repository
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_source,runtime_boundary,source,,READY,runtime_coupling_allowed,false,boolean,not_applicable,source,source,0.000000,0.00,archive.zip,SOURCE_REFERENCE,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,keep-runtime-and-gameplay-auto-apply-closed,draft coefficients have no runtime or gameplay authority
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,racingQuad,static_anchor_low_rpm,static-anchor,BLOCKED,draft_ct_coefficient,0.139069,coefficient,da4052 5.0x3.75 - 3,DIRECT_STATIC_ANCHOR_SLOT,query_j_query_rpm,0.000000,1477.80,volume2_exp.csv,DIRECT_STATIC_SAMPLE_DRAFT,0.139069,0.116804,0.000000000,1,0.000000000,0.000000000,true,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,racingQuad,mid_domain_mid_rpm,j0-r0,BLOCKED,draft_ct_coefficient,0.106433175,coefficient,da4052 5.0x3.75 - 3,BILINEAR_CORNER_SLOT,lower_j_lower_rpm,0.325120,4065.36,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.106433175,0.082779485,0.418020889,8,0.042344994,0.209475143,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,racingQuad,mid_domain_mid_rpm,j1-r0,BLOCKED,draft_ct_coefficient,0.069933908,coefficient,da4052 5.0x3.75 - 3,BILINEAR_CORNER_SLOT,upper_j_lower_rpm,0.487680,4065.36,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.069933908,0.065757757,0.518651636,8,0.011270377,0.184887815,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,racingQuad,mid_domain_mid_rpm,j0-r1,BLOCKED,draft_ct_coefficient,0.111286686,coefficient,da4052 5.0x3.75 - 3,BILINEAR_CORNER_SLOT,lower_j_upper_rpm,0.325120,5359.14,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.111286686,0.082094577,0.440729809,8,0.055829977,0.153541416,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,racingQuad,mid_domain_mid_rpm,j1-r1,BLOCKED,draft_ct_coefficient,0.071510549,coefficient,da4052 5.0x3.75 - 3,BILINEAR_CORNER_SLOT,upper_j_upper_rpm,0.487680,5359.14,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.071510549,0.063755407,0.547000894,8,0.062777508,0.149978621,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,racingQuad,high_domain_max_rpm,j0-rmax,BLOCKED,draft_ct_coefficient,0.027183414,coefficient,da4052 5.0x3.75 - 3,HIGH_RPM_EDGE_SLOT,lower_j_query_rpm,0.650240,7946.70,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.027183414,0.035710827,0.494968737,8,0.139691400,0.242265676,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,racingQuad,high_domain_max_rpm,j1-rmax,BLOCKED,draft_ct_coefficient,0.002618372,coefficient,da4052 5.0x3.75 - 3,HIGH_RPM_EDGE_SLOT,upper_j_query_rpm,0.812800,7946.70,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.002618372,0.020673248,0.102945235,8,0.146105106,0.316538365,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,apDrone,static_anchor_low_rpm,static-anchor,BLOCKED,draft_ct_coefficient,0.139069,coefficient,da4052 5.0x3.75 - 3,DIRECT_STATIC_ANCHOR_SLOT,query_j_query_rpm,0.000000,1477.80,volume2_exp.csv,DIRECT_STATIC_SAMPLE_DRAFT,0.139069,0.116804,0.000000000,1,0.000000000,0.000000000,true,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,apDrone,mid_domain_mid_rpm,j0-r0,BLOCKED,draft_ct_coefficient,0.106433175,coefficient,da4052 5.0x3.75 - 3,BILINEAR_CORNER_SLOT,lower_j_lower_rpm,0.325120,4065.36,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.106433175,0.082779485,0.418020889,8,0.042344994,0.209475143,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,apDrone,mid_domain_mid_rpm,j1-r0,BLOCKED,draft_ct_coefficient,0.069933908,coefficient,da4052 5.0x3.75 - 3,BILINEAR_CORNER_SLOT,upper_j_lower_rpm,0.487680,4065.36,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.069933908,0.065757757,0.518651636,8,0.011270377,0.184887815,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,apDrone,mid_domain_mid_rpm,j0-r1,BLOCKED,draft_ct_coefficient,0.111286686,coefficient,da4052 5.0x3.75 - 3,BILINEAR_CORNER_SLOT,lower_j_upper_rpm,0.325120,5359.14,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.111286686,0.082094577,0.440729809,8,0.055829977,0.153541416,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,apDrone,mid_domain_mid_rpm,j1-r1,BLOCKED,draft_ct_coefficient,0.071510549,coefficient,da4052 5.0x3.75 - 3,BILINEAR_CORNER_SLOT,upper_j_upper_rpm,0.487680,5359.14,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.071510549,0.063755407,0.547000894,8,0.062777508,0.149978621,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,apDrone,high_domain_max_rpm,j0-rmax,BLOCKED,draft_ct_coefficient,0.027183414,coefficient,da4052 5.0x3.75 - 3,HIGH_RPM_EDGE_SLOT,lower_j_query_rpm,0.650240,7946.70,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.027183414,0.035710827,0.494968737,8,0.139691400,0.242265676,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,apDrone,high_domain_max_rpm,j1-rmax,BLOCKED,draft_ct_coefficient,0.002618372,coefficient,da4052 5.0x3.75 - 3,HIGH_RPM_EDGE_SLOT,upper_j_query_rpm,0.812800,7946.70,volume2_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.002618372,0.020673248,0.102945235,8,0.146105106,0.316538365,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,heavyLift,static_anchor_low_rpm,static-anchor,BLOCKED,draft_ct_coefficient,0.071796,coefficient,ancf 10.0x5.0 - 2,DIRECT_STATIC_ANCHOR_SLOT,query_j_query_rpm,0.000000,1060.00,volume3_exp.csv,DIRECT_STATIC_SAMPLE_DRAFT,0.071796,0.018547,0.000000000,1,0.000000000,0.000000000,true,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,heavyLift,mid_domain_mid_rpm,j0-r0,BLOCKED,draft_ct_coefficient,0.063736997,coefficient,ancf 10.0x5.0 - 2,BILINEAR_CORNER_SLOT,lower_j_lower_rpm,0.266800,3612.00,volume3_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.063736997,0.032567112,0.522153480,8,0.067822167,0.142675631,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,heavyLift,mid_domain_mid_rpm,j1-r0,BLOCKED,draft_ct_coefficient,0.042710882,coefficient,ancf 10.0x5.0 - 2,BILINEAR_CORNER_SLOT,upper_j_lower_rpm,0.400200,3612.00,volume3_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.042710882,0.027306346,0.625967850,8,0.065759099,0.139496471,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,heavyLift,mid_domain_mid_rpm,j0-r1,BLOCKED,draft_ct_coefficient,0.067996431,coefficient,ancf 10.0x5.0 - 2,BILINEAR_CORNER_SLOT,lower_j_upper_rpm,0.266800,4888.00,volume3_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.067996431,0.032701050,0.554766527,8,0.028332645,0.139213440,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,heavyLift,mid_domain_mid_rpm,j1-r1,BLOCKED,draft_ct_coefficient,0.046175839,coefficient,ancf 10.0x5.0 - 2,BILINEAR_CORNER_SLOT,upper_j_upper_rpm,0.400200,4888.00,volume3_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.046175839,0.027995409,0.660092914,8,0.022317160,0.136166882,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,heavyLift,high_domain_max_rpm,j0-rmax,BLOCKED,draft_ct_coefficient,0.024105782,coefficient,ancf 10.0x5.0 - 2,HIGH_RPM_EDGE_SLOT,lower_j_query_rpm,0.533600,7440.00,volume3_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,0.024105782,0.020314001,0.633200986,8,0.218215047,0.250997226,false,true,true,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft,heavyLift,high_domain_max_rpm,j1-rmax,BLOCKED,draft_ct_coefficient,-0.008978626,coefficient,ancf 10.0x5.0 - 2,HIGH_RPM_EDGE_SLOT,upper_j_query_rpm,0.667000,7440.00,volume3_exp.csv,LOCAL_IDW_8_NEIGHBOR_DRAFT,-0.008978626,0.006045,-0.990693680,8,0.217554868,0.217570086,false,true,false,true,true,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source-review-blocks-draft-coefficient-payload
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,draft_row_count,,BLOCKED,draft_row_count,21,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,total draft coefficient rows
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,direct_static_draft_count,,BLOCKED,direct_static_draft_count,3,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,direct static source samples become draft coefficients only
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,local_idw_draft_count,,BLOCKED,local_idw_draft_count,18,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,nonstatic source windows use local IDW drafts
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,finite_draft_coefficient_count,,BLOCKED,finite_draft_coefficient_count,21,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,all compact draft coefficients are finite
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,nonnegative_draft_ct_count,,BLOCKED,nonnegative_draft_ct_count,20,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,all but one draft CT are nonnegative
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,negative_draft_ct_count,,BLOCKED,negative_draft_ct_count,1,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,heavyLift high-J draft preserves negative-thrust diagnostic
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,positive_draft_cp_count,,BLOCKED,positive_draft_cp_count,21,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,all draft CP values remain positive
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,eta_formula_consistent_count,,BLOCKED,eta_formula_consistent_count,21,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,draft eta values match J CT over CP within tolerance
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,source_rows_reviewed_count,,BLOCKED,source_rows_reviewed_count,0,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,source review remains closed
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,coefficient_payload_reviewed_count,,BLOCKED,coefficient_payload_reviewed_count,0,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,no draft coefficient is reviewed payload material yet
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,coefficient_payload_draft_ready_count,,BLOCKED,coefficient_payload_draft_ready_count,0,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,no draft row can be accepted before review
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,lookup_execution_input_ready_count,,BLOCKED,lookup_execution_input_ready_count,0,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,no draft row may enter lookup execution
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,post_review_full_simulation_draft_count,,BLOCKED,post_review_full_simulation_draft_count,14,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,racingQuad and apDrone drafts are geometry-backed after review
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,post_review_performance_only_draft_count,,BLOCKED,post_review_performance_only_draft_count,7,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,heavyLift drafts remain performance only until geometry review
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,max_nearest_source_normalized_distance,,BLOCKED,max_nearest_source_normalized_distance,0.218215047,normalized_distance,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,largest nearest-source normalized distance among draft rows
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,max_fit_source_normalized_distance,,BLOCKED,max_fit_source_normalized_distance,0.316538365,normalized_distance,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,largest farthest-neighbor normalized distance in local IDW stencils
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,runtime_coupling_allowed_count,,BLOCKED,runtime_coupling_allowed_count,0,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,keep-runtime-and-gameplay-auto-apply-closed,no runtime authority
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_summary,all,gameplay_auto_apply_allowed_count,,BLOCKED,gameplay_auto_apply_allowed_count,0,count,not_applicable,summary,summary,0.000000,0.00,archive.zip,SUMMARY,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,keep-runtime-and-gameplay-auto-apply-closed,no gameplay auto apply authority
propeller_archive_ct_cp_j_lookup_coefficient_payload_draft_method,packet,method,,BLOCKED,method,local-idw-8-neighbor-plus-direct-static,text,not_applicable,method,method,0.000000,0.00,archive.zip,METHOD,0.000000,0.000000,0.000000,0,0.000000000,0.000000000,false,false,false,false,false,false,false,false,false,false,false,manual-review-coefficient-payload-drafts-before-lookup-execution,compact draft coefficients are derived from archive zip without vendoring raw rows
