row_type,name,metric,value,unit,source_file,evidence_role,required,current_satisfied,post_review_satisfied,case_manifest_ready,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,status,note
propeller_archive_ct_cp_j_openfoam_case_manifest_source,openfoam_validation_plan,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Validation-Plan-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamValidationPlan.java,validation_plan,true,true,true,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,READY,validation plan supplies geometry-backed target candidates
propeller_archive_ct_cp_j_openfoam_case_manifest_source,openfoam_result_contract,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Result-Contract-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamResultContract.java,coefficient_result_contract,true,true,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,READY,result contract consumes paired compact CT CP eta values and residual summaries after case provenance exists
propeller_archive_ct_cp_j_openfoam_case_manifest_source,openfoam_dimensional_residual_contract,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Dimensional-Residual-Contract-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalResidualContract.java,si_result_contract,true,true,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,READY,dimensional residual contract consumes paired compact SI values and residual summaries after case provenance exists
propeller_archive_ct_cp_j_openfoam_case_manifest_source,openfoam_dev_repository,source_url,https://github.com/OpenFOAM/OpenFOAM-dev,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,external_solver_source,true,true,true,false,false,false,keep-openfoam-code-out-of-repository,READY,external CFD source reference only
propeller_archive_ct_cp_j_openfoam_case_manifest_source,source_case_sha256,case_provenance,external-case-archive-hash-required,sha256,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,case_provenance,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,no external OpenFOAM case archive hash is available yet
propeller_archive_ct_cp_j_openfoam_case_manifest_source,gpl_boundary,license_boundary,external-gpl-code-not-vendored,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,license_boundary,true,true,true,false,false,false,keep-gpl-implementation-out-of-mod-code,READY,only compact reviewed derived summaries may enter sim data
propeller_archive_ct_cp_j_openfoam_case_manifest_source,runtime_boundary,source_id,DronePhysics runtime boundary,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,leak_guard,true,true,true,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,case manifest cannot alter runtime physics
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,source_case_sha256,unit,sha256,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,provenance,true,false,true,false,false,false,prove-exact-external-case-archive-identity,BLOCKED,case hash must be reviewed before result rows can be accepted
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,reference_thrust_coefficient_ct,unit,coefficient,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,coefficient_reference,true,false,true,false,false,false,bind-reviewed-wind-tunnel-ct-reference,BLOCKED,reviewed CT lookup value must be paired with external CFD CT
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,cfd_thrust_coefficient_ct,unit,coefficient,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,coefficient_result,true,false,true,false,false,false,extract-openfoam-ct-from-force-results,BLOCKED,external OpenFOAM force extraction must report CT
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,ct_residual_to_wind_tunnel,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,coefficient_residual,true,false,true,false,false,false,verify-ct-residual-consistency,BLOCKED,CT residual must match paired reference and CFD values
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,reference_power_coefficient_cp,unit,coefficient,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,coefficient_reference,true,false,true,false,false,false,bind-reviewed-wind-tunnel-cp-reference,BLOCKED,reviewed CP lookup value must be paired with external CFD CP
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,cfd_power_coefficient_cp,unit,coefficient,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,coefficient_result,true,false,true,false,false,false,extract-openfoam-cp-from-power-results,BLOCKED,external OpenFOAM torque or power extraction must report CP
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,cp_residual_to_wind_tunnel,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,coefficient_residual,true,false,true,false,false,false,verify-cp-residual-consistency,BLOCKED,CP residual must match paired reference and CFD values
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,reference_efficiency_eta,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,coefficient_reference,true,false,true,false,false,false,bind-reviewed-wind-tunnel-eta-reference,BLOCKED,reviewed eta lookup value must be paired with external CFD eta
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,cfd_efficiency_eta,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,coefficient_result,true,false,true,false,false,false,extract-openfoam-eta-from-ct-cp-j-results,BLOCKED,external OpenFOAM CT CP J extraction must report eta
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,eta_residual_to_wind_tunnel,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,coefficient_residual,true,false,true,false,false,false,verify-eta-residual-consistency,BLOCKED,eta residual must match paired reference and CFD values
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,reference_thrust_newtons,unit,N,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_reference,true,false,true,false,false,false,bind-dimensional-thrust-reference,BLOCKED,SI thrust reference must be paired with external CFD thrust
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,cfd_thrust_newtons,unit,N,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_residual,true,false,true,false,false,false,extract-openfoam-si-thrust,BLOCKED,external OpenFOAM force extraction must report SI thrust
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,thrust_residual_to_reference,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_residual,true,false,true,false,false,false,verify-si-thrust-residual-consistency,BLOCKED,SI thrust residual must match paired reference and CFD values
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,reference_shaft_power_watts,unit,W,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_reference,true,false,true,false,false,false,bind-dimensional-shaft-power-reference,BLOCKED,SI shaft-power reference must be paired with external CFD power
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,cfd_shaft_power_watts,unit,W,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_residual,true,false,true,false,false,false,extract-openfoam-si-shaft-power,BLOCKED,external OpenFOAM power extraction must report SI shaft power
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,shaft_power_residual_to_reference,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_residual,true,false,true,false,false,false,verify-si-shaft-power-residual-consistency,BLOCKED,SI shaft-power residual must match paired reference and CFD values
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,reference_shaft_torque_newton_meters,unit,N*m,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_reference,true,false,true,false,false,false,bind-dimensional-shaft-torque-reference,BLOCKED,SI reaction-torque reference must be paired with external CFD torque
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,cfd_shaft_torque_newton_meters,unit,N*m,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_residual,true,false,true,false,false,false,extract-openfoam-si-shaft-torque,BLOCKED,external OpenFOAM torque extraction must report SI shaft torque
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,shaft_torque_residual_to_reference,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_residual,true,false,true,false,false,false,verify-si-shaft-torque-residual-consistency,BLOCKED,SI reaction-torque residual must match paired reference and CFD values
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,reference_induced_velocity_meters_per_second,unit,m/s,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_reference,true,false,true,false,false,false,bind-dimensional-induced-velocity-reference,BLOCKED,wake induced-velocity reference must be paired with external CFD wake velocity
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,cfd_induced_velocity_meters_per_second,unit,m/s,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_residual,true,false,true,false,false,false,extract-openfoam-wake-induced-velocity,BLOCKED,external OpenFOAM wake extraction must report induced velocity
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,induced_velocity_residual_to_reference,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_residual,true,false,true,false,false,false,verify-induced-velocity-residual-consistency,BLOCKED,wake induced-velocity residual must match paired reference and CFD values
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,reference_momentum_power_watts,unit,W,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_reference,true,false,true,false,false,false,bind-dimensional-momentum-power-reference,BLOCKED,wake momentum-power reference must be paired with external CFD wake power
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,cfd_momentum_power_watts,unit,W,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_residual,true,false,true,false,false,false,extract-openfoam-wake-momentum-power,BLOCKED,external OpenFOAM wake extraction must report momentum power
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,momentum_power_residual_to_reference,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,dimensional_residual,true,false,true,false,false,false,verify-momentum-power-residual-consistency,BLOCKED,wake momentum-power residual must match paired reference and CFD values
propeller_archive_ct_cp_j_openfoam_case_manifest_channel,solver_convergence_residual,unit,ratio,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,solver_convergence,true,false,true,false,false,false,reject-non-converged-external-openfoam-cases,BLOCKED,external OpenFOAM run must report solver convergence residual
propeller_archive_ct_cp_j_openfoam_case_manifest_case,racingQuad,static_anchor_low_rpm,case_key=racingQuad/static_anchor_low_rpm;J=0;rpm=1477.8;mu=0;mesh=da4052 5.0x3.75;coeff_channels=11;dim_channels=17;manifest_channels=26,manifest_case,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,external_case_manifest,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,external case is buildable after review but current case hash is absent
propeller_archive_ct_cp_j_openfoam_case_manifest_case,racingQuad,mid_domain_mid_rpm,case_key=racingQuad/mid_domain_mid_rpm;J=0.4064;rpm=4712.25;mu=0.129361137745093;mesh=da4052 5.0x3.75;coeff_channels=11;dim_channels=17;manifest_channels=26,manifest_case,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,external_case_manifest,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,external case is buildable after review but current case hash is absent
propeller_archive_ct_cp_j_openfoam_case_manifest_case,racingQuad,high_domain_max_rpm,case_key=racingQuad/high_domain_max_rpm;J=0.73152;rpm=7946.7;mu=0.232850047941167;mesh=da4052 5.0x3.75;coeff_channels=11;dim_channels=17;manifest_channels=26,manifest_case,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,external_case_manifest,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,external case is buildable after review but current case hash is absent
propeller_archive_ct_cp_j_openfoam_case_manifest_case,apDrone,static_anchor_low_rpm,case_key=apDrone/static_anchor_low_rpm;J=0;rpm=1477.8;mu=0;mesh=da4052 5.0x3.75;coeff_channels=11;dim_channels=17;manifest_channels=26,manifest_case,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,external_case_manifest,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,external case is buildable after review but current case hash is absent
propeller_archive_ct_cp_j_openfoam_case_manifest_case,apDrone,mid_domain_mid_rpm,case_key=apDrone/mid_domain_mid_rpm;J=0.4064;rpm=4712.25;mu=0.129361137745093;mesh=da4052 5.0x3.75;coeff_channels=11;dim_channels=17;manifest_channels=26,manifest_case,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,external_case_manifest,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,external case is buildable after review but current case hash is absent
propeller_archive_ct_cp_j_openfoam_case_manifest_case,apDrone,high_domain_max_rpm,case_key=apDrone/high_domain_max_rpm;J=0.73152;rpm=7946.7;mu=0.232850047941167;mesh=da4052 5.0x3.75;coeff_channels=11;dim_channels=17;manifest_channels=26,manifest_case,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,external_case_manifest,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,external case is buildable after review but current case hash is absent
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,manifest_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,true,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,six geometry-backed racingQuad and apDrone cases are in the external run manifest
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,static_anchor_case_count,2,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,true,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,two static anchors remain included for coefficient closure
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,non_static_case_count,4,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,true,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,four forward advance-ratio cases require external CFD runs
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,post_review_case_buildable_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,all manifest cases become buildable only after reviewed import and external case authoring
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,current_case_runnable_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,no OpenFOAM case is runnable inside the repository
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,source_case_sha256_required_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,every external case must carry a reviewed case archive hash
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,current_source_case_sha256_available_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,false,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,no external case archive hash has been supplied
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,required_coefficient_channel_total,66,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,true,true,false,false,false,extract-ct-cp-eta-from-openfoam-force-power-results,BLOCKED,six cases each require eleven coefficient payload channels
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,required_dimensional_channel_total,102,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,true,true,false,false,false,run-external-openfoam-si-residual-extraction,BLOCKED,six cases each require seventeen SI dimensional payload channels
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,required_manifest_channel_total,156,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,true,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,six cases each require twenty-six manifest payload channels including provenance and convergence
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,runtime_coupling_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,true,true,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,case manifest cannot alter DronePhysics
propeller_archive_ct_cp_j_openfoam_case_manifest_summary,all_cases,gameplay_auto_apply_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,summary,true,true,true,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,case manifest cannot tune playable branch automatically
propeller_archive_ct_cp_j_openfoam_case_manifest_method,external_case_manifest_rule,method,validation-plan-targets-filtered-to-post-review-runnable-cases,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamCaseManifest.java,method,true,true,true,false,false,false,author-external-openfoam-case-template-and-record-case-sha256,BLOCKED,manifest rows are the geometry-backed subset of validation targets and require external case hashes plus paired coefficient and SI payloads before result import
