row_type,name,metric,value,unit,source_file,evidence_role,required,current_satisfied,lookup_support_ready,dimensional_residual_ready,openfoam_solver_quality_contract_ready,cfd_dimensional_support_ready,reference_export_authority_allowed,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,status,note
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,openfoam_lookup_support_gate,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Lookup-Support-Gate-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_support,true,false,false,false,false,false,false,false,false,complete-reviewed-lookup-and-coefficient-openfoam-results,BLOCKED,coefficient-level CFD support remains upstream
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,lookup_execution_contract,source_id,User-Propeller-Archive-CT-CP-J-Lookup-Execution-Contract-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupExecutionContract.java,execution_contract,true,false,false,false,false,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-dimensional-support,BLOCKED,handoff-aware lookup execution must pass before SI OpenFOAM support can open
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,openfoam_dimensional_residual_contract,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Dimensional-Residual-Contract-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalResidualContract.java,dimensional_residual_contract,true,false,false,false,false,false,false,false,false,run-external-openfoam-si-residual-extraction,BLOCKED,SI residual evidence is required
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,ct_cp_j_dimensional_rotor_response,source_id,User-Propeller-Archive-CT-CP-J-Dimensional-Rotor-Response-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJDimensionalRotorResponse.java,dimensional_reference,true,false,false,false,false,false,false,false,false,complete-reviewed-ct-cp-j-lookup-before-dimensional-reference,BLOCKED,dimensioned rotor response is the comparison target
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,openfoam_result_contract,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Result-Contract-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamResultContract.java,coefficient_residual_contract,true,false,false,false,false,false,false,false,false,compare-openfoam-ct-cp-eta-before-si-support,BLOCKED,coefficient residuals cannot be skipped
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,openfoam_solver_quality_contract,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Solver-Quality-Contract-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamSolverQualityContract.java,cfd_solver_quality_contract,true,false,false,false,false,false,false,false,false,run-external-openfoam-solver-quality-qa-before-si-support,BLOCKED,compact solver-quality QA is required before dimensional CFD support
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,openfoam_solver_quality_blocker_report,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Solver-Quality-Blocker-Report-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamSolverQualityBlockerReport.java,cfd_solver_quality_blocker_report,true,false,false,false,false,false,false,false,false,inspect-openfoam-solver-quality-blockers,BLOCKED,solver quality blocker split is propagated into dimensional support
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,openfoam_validation_plan,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Validation-Plan-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamValidationPlan.java,cfd_validation_plan,true,true,false,false,false,false,false,false,false,verify-runnable-openfoam-result-targets,READY,six geometry-backed CFD targets are planned
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,lookup_acceptance_gate,source_id,User-Propeller-Archive-CT-CP-J-Lookup-Acceptance-Gate-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupAcceptanceGate.java,lookup_acceptance,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,wind-tunnel lookup acceptance remains authoritative
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,source_fingerprint,source_id,User-Propeller-Archive-Source-Fingerprint-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveSourceFingerprint.java,source_identity,true,false,false,false,false,false,false,false,false,review-source-license-before-importing-raw-rows,BLOCKED,raw archive import remains source-review blocked
propeller_archive_ct_cp_j_openfoam_dimensional_support_source,runtime_boundary,source_id,DronePhysics runtime boundary,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,leak_guard,true,true,false,false,false,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,this gate cannot alter runtime physics
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,lookup_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-lookup-support-gate,BLOCKED,lookup support is closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,lookup_execution_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-dimensional-support,BLOCKED,lookup execution contract is not ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,dimensional_residual_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-openfoam-si-residual-contract,BLOCKED,SI residual contract is closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,dimensional_response_reference_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-dimensional-rotor-response-reference,BLOCKED,dimensioned reference incomplete
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,openfoam_coefficient_result_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-coefficient-openfoam-results,BLOCKED,coefficient result contract closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,openfoam_solver_quality_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,run-external-openfoam-solver-quality-qa-before-si-support,BLOCKED,OpenFOAM solver quality contract is closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,openfoam_solver_quality_blocker_count,4,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,review-openfoam-mesh-yplus-and-time-step-against-run-setup,BLOCKED,solver quality blockers remain visible at the SI support layer
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,openfoam_solver_quality_next_required_action,review-openfoam-mesh-yplus-and-time-step-against-run-setup,action,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,review-openfoam-mesh-yplus-and-time-step-against-run-setup,BLOCKED,next action from solver quality blocker report
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,external_dimensional_extraction_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,run-external-si-extraction,BLOCKED,external SI extraction missing
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup targets remain tracked
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,cfd_supported_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-lookup-support-gate,BLOCKED,no CFD-supported lookup target exists
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets lack CFD geometry
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,expected_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,verify-openfoam-dimensional-target-count,TRIAGED,six geometry-backed SI targets expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,ready_dimensional_reference_count,2,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-dimensional-reference-coverage,BLOCKED,two current dimensional scenarios are ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,expected_openfoam_dimensional_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six runnable geometry-backed CFD cases
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,dimensional_observed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,run-external-openfoam-si-results,BLOCKED,no SI CFD result observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,dimensional_missing_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,run-external-openfoam-si-results,BLOCKED,six SI CFD results missing
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,dimensional_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,inspect-si-residual-failures,READY,no failed SI result exists
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,supported_dimensional_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,openfoam-dimensional-support-ready,BLOCKED,no dimensional target supported
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,max_thrust_residual_to_reference,0.0,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,run-external-openfoam-si-results,TRIAGED,no thrust residual observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,max_induced_velocity_residual_to_reference,0.0,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,run-external-openfoam-si-results,TRIAGED,no wake residual observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,cfd_dimensional_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,openfoam-dimensional-support-ready,BLOCKED,combined support is closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,keep-reference-export-authority-closed,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,keep-runtime-coupling-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,keep-gameplay-auto-apply-closed,READY,gameplay auto apply closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-upstream-openfoam-evidence,BLOCKED,current state blocked
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,message,lookup-support-not-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-lookup-support-gate,BLOCKED,lookup support blocker takes priority
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,current_lookup_and_dimensional_blocked,source_runtime_info,current-openfoam-dimensional-support-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,lookup_execution_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-dimensional-support,BLOCKED,lookup execution contract is not ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,lookup_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-dimensional-support,BLOCKED,lookup execution blockage prevents coefficient support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,dimensional_residual_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,si-residual-contract-ready,READY,SI residual contract is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,dimensional_response_reference_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,dimensional-reference-ready,READY,dimensioned reference is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,openfoam_coefficient_result_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,coefficient-results-ready,READY,coefficient result contract is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,openfoam_solver_quality_blocker_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,solver quality blockers are clear for this dimensional support scenario
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,openfoam_solver_quality_next_required_action,openfoam-solver-quality-blockers-clear,action,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,next action from solver quality blocker report
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,external_dimensional_extraction_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,external-si-extraction-ready,READY,external SI extraction is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup targets tracked
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,cfd_supported_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-dimensional-support,BLOCKED,no CFD-supported lookup target exists
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets lack CFD geometry
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,expected_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,verify-openfoam-dimensional-target-count,TRIAGED,six dimensional references expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,ready_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,dimensional-reference-ready,READY,six dimensional references ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,expected_openfoam_dimensional_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six SI result cases expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,dimensional_observed_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,inspect-si-results,READY,six SI results observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,dimensional_missing_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,inspect-missing-si-results,READY,no SI result missing
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,dimensional_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,inspect-si-residual-failures,READY,no SI result failed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,supported_dimensional_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,false,false,true,true,false,false,false,false,openfoam-dimensional-support-ready,BLOCKED,lookup execution blockage prevents dimensional support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,max_thrust_residual_to_reference,0.04,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,si-residual-contract-ready,READY,max thrust residual passes
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,max_induced_velocity_residual_to_reference,0.03,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,si-residual-contract-ready,READY,max induced residual passes
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,cfd_dimensional_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-dimensional-support,BLOCKED,lookup execution contract blocks dimensional support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,keep-reference-export-authority-closed,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_execution_blocked_si_ready,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_execution_blocked_si_ready,true,true,false,true,true,false,false,false,false,keep-runtime-coupling-closed,READY,runtime coupling closed
