row_type,name,metric,value,unit,source_file,evidence_role,required,current_satisfied,lookup_support_ready,dimensional_residual_ready,openfoam_solver_quality_contract_ready,cfd_dimensional_support_ready,reference_export_authority_allowed,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,status,note
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,openfoam_solver_quality_blocker_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,solver quality blockers are clear for this dimensional support scenario
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,openfoam_solver_quality_next_required_action,openfoam-solver-quality-blockers-clear,action,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,next action from solver quality blocker report
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,external_dimensional_extraction_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,external-si-extraction-ready,READY,external SI extraction ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup targets tracked
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,cfd_supported_lookup_target_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,lookup-support-ready,READY,six lookup targets have CFD support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets geometry unsupported
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,expected_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,verify-openfoam-dimensional-target-count,TRIAGED,six dimensional references expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,ready_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,dimensional-reference-ready,READY,six dimensional references ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,expected_openfoam_dimensional_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six SI result cases expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,dimensional_observed_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,inspect-si-results,READY,six SI results observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,dimensional_missing_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,inspect-missing-si-results,READY,no SI result missing
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,dimensional_failed_result_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,false,true,false,true,false,false,false,false,repair-si-residual-failure,BLOCKED,one SI result failed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,supported_dimensional_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,false,true,false,true,false,false,false,false,openfoam-dimensional-support-ready,BLOCKED,SI residual failure prevents support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,max_thrust_residual_to_reference,0.04,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,inspect-si-thrust-residual,TRIAGED,max thrust residual remains under limit
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,max_induced_velocity_residual_to_reference,0.075,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,false,true,false,true,false,false,false,false,repair-si-induced-velocity-residual,BLOCKED,max induced residual exceeds limit
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,cfd_dimensional_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,false,true,false,true,false,false,false,false,openfoam-dimensional-support-ready,BLOCKED,combined support is closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,keep-reference-export-authority-closed,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,keep-runtime-coupling-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,keep-gameplay-auto-apply-closed,READY,gameplay auto apply closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,false,true,false,true,false,false,false,false,repair-si-residual-failure,BLOCKED,SI residual failure blocks support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,message,openfoam-dimensional-residual-gate-failed,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,false,true,false,true,false,false,false,false,repair-si-residual-failure,BLOCKED,dimensional residual gate failed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_support_ready_si_residual_failed,source_runtime_info,synthetic-lookup-support-ready-si-residual-failed,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,lookup_ready_si_failed,true,true,true,false,true,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,lookup_support_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,lookup-support-ready,READY,lookup support ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,lookup_execution_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,verify-lookup-execution-contract,READY,lookup execution contract is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,dimensional_residual_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,si-residual-contract-ready,READY,SI residual contract ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,dimensional_response_reference_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,dimensional-reference-ready,READY,dimensional reference ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,openfoam_coefficient_result_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,coefficient-results-ready,READY,coefficient result ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,openfoam_solver_quality_blocker_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,solver quality blockers are clear for this dimensional support scenario
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,openfoam_solver_quality_next_required_action,openfoam-solver-quality-blockers-clear,action,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,openfoam-solver-quality-blockers-clear,READY,next action from solver quality blocker report
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,external_dimensional_extraction_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,external-si-extraction-ready,READY,external SI extraction ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup targets tracked
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,cfd_supported_lookup_target_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,lookup-support-ready,READY,six lookup targets have CFD support
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets still geometry unsupported
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,expected_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,verify-openfoam-dimensional-target-count,TRIAGED,six dimensional references expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,ready_dimensional_reference_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,dimensional-reference-ready,READY,six dimensional references ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,expected_openfoam_dimensional_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six SI result cases expected
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,dimensional_observed_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,inspect-si-results,READY,six SI results observed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,dimensional_missing_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,inspect-missing-si-results,READY,no SI result missing
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,dimensional_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,inspect-si-residual-failures,READY,no SI result failed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,supported_dimensional_target_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,openfoam-dimensional-support-ready,READY,six dimensional targets supported by CFD
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,max_thrust_residual_to_reference,0.04,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,si-residual-contract-ready,READY,max thrust residual passes
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,max_induced_velocity_residual_to_reference,0.03,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,si-residual-contract-ready,READY,max induced residual passes
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,cfd_dimensional_support_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,openfoam-dimensional-support-ready,READY,combined dimensional support is ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,keep-reference-export-authority-closed,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,keep-runtime-coupling-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,keep-gameplay-auto-apply-closed,READY,gameplay auto apply closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,status,READY,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,openfoam-dimensional-support-ready,READY,manual simulation evidence ready
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,message,openfoam-dimensional-support-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,manual-simulation-review-only,READY,ready without export authority
propeller_archive_ct_cp_j_openfoam_dimensional_support_scenario,lookup_and_dimensional_openfoam_support_ready,source_runtime_info,synthetic-lookup-and-dimensional-openfoam-support-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,all_pass_support,true,true,true,true,true,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,scenario_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,inspect-scenario-coverage,READY,six scenario samples
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,ready_scenario_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,openfoam-dimensional-support-ready,READY,one synthetic all-pass scenario opens support
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,blocked_scenario_count,5,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,resolve-blocked-scenarios,BLOCKED,five scenarios remain blocked
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,lookup_execution_blocked_scenario_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-dimensional-support,TRIAGED,one scenario isolates execution-contract blockage before SI support
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,max_supported_dimensional_target_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,verify-supported-target-count,READY,six geometry-backed dimensional targets can be supported
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,max_cfd_supported_lookup_target_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,verify-lookup-support-count,READY,six lookup targets can have coefficient CFD support
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,max_cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three lookup targets remain geometry unsupported
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,max_dimensional_missing_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,false,false,false,false,false,false,false,false,run-external-openfoam-si-results,BLOCKED,six SI results missing in blocked scenarios
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,max_dimensional_failed_result_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,false,false,false,false,false,false,false,false,repair-si-residual-failure,BLOCKED,one synthetic SI result can fail the gate
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,max_openfoam_solver_quality_blocker_count,4,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,summary,true,false,false,false,false,false,false,false,false,inspect-openfoam-solver-quality-blockers,BLOCKED,current dimensional support scenario carries four solver quality blocker classes
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,openfoam_solver_quality_blocker_scenario_count,1,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,summary,true,false,false,false,false,false,false,false,false,inspect-openfoam-solver-quality-blockers,BLOCKED,only the current dimensional support scenario carries nonzero solver quality blockers
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,max_thrust_residual_to_reference,0.04,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,verify-thrust-residual-budget,READY,max synthetic thrust residual remains within budget
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,max_induced_velocity_residual_to_reference,0.075,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,false,false,false,false,false,false,false,false,repair-si-induced-velocity-residual,BLOCKED,max synthetic induced residual can exceed budget
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,reference_export_authority_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,keep-reference-export-authority-closed,READY,no scenario grants reference export authority
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,runtime_coupling_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,keep-runtime-coupling-closed,READY,runtime coupling remains closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_summary,all_scenarios,gameplay_auto_apply_allowed_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,support_summary,true,true,false,false,false,false,false,false,false,keep-gameplay-auto-apply-closed,READY,gameplay auto apply remains closed
propeller_archive_ct_cp_j_openfoam_dimensional_support_method,support_gate_rule,method_description,Handoff-aware CT/CP/J lookup execution plus coefficient-level OpenFOAM lookup support and SI dimensional residual support must all pass before CFD can be considered dimensional rotor-response evidence.,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamDimensionalSupportGate.java,method,true,true,false,false,false,false,false,false,false,manual-simulation-review-only,READY,no reference export runtime coupling or gameplay auto apply is opened
