row_type,name,metric,value,unit,source_file,evidence_role,required,current_satisfied,lookup_acceptance_ready,openfoam_result_contract_ready,openfoam_solver_quality_contract_ready,cfd_lookup_support_ready,reference_export_authority_allowed,runtime_coupling_allowed,gameplay_auto_apply_allowed,next_required_action,status,note
propeller_archive_ct_cp_j_openfoam_lookup_support_source,lookup_acceptance_gate,source_id,User-Propeller-Archive-CT-CP-J-Lookup-Acceptance-Gate-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupAcceptanceGate.java,lookup_acceptance,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,wind-tunnel lookup acceptance remains authoritative
propeller_archive_ct_cp_j_openfoam_lookup_support_source,lookup_execution_contract,source_id,User-Propeller-Archive-CT-CP-J-Lookup-Execution-Contract-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupExecutionContract.java,execution_contract,true,false,false,false,false,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,handoff-aware lookup execution must pass before CFD support can open
propeller_archive_ct_cp_j_openfoam_lookup_support_source,openfoam_result_contract,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Result-Contract-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamResultContract.java,cfd_result_contract,true,false,false,false,false,false,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,BLOCKED,compact OpenFOAM results are required for CFD support
propeller_archive_ct_cp_j_openfoam_lookup_support_source,openfoam_solver_quality_contract,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Solver-Quality-Contract-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamSolverQualityContract.java,cfd_solver_quality_contract,true,false,false,false,false,false,false,false,false,run-external-openfoam-solver-quality-qa-before-trusting-cfd-results,BLOCKED,compact solver-quality QA is required before CFD support
propeller_archive_ct_cp_j_openfoam_lookup_support_source,openfoam_validation_plan,source_id,User-Propeller-Archive-CT-CP-J-OpenFOAM-Validation-Plan-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamValidationPlan.java,cfd_validation_plan,true,true,false,false,false,false,false,false,false,verify-runnable-openfoam-result-targets,READY,plan supplies six geometry-backed CFD result targets
propeller_archive_ct_cp_j_openfoam_lookup_support_source,lookup_reference_handoff,source_id,User-Propeller-Archive-CT-CP-J-Lookup-Reference-Handoff-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceHandoff.java,reference_handoff,true,false,false,false,false,false,false,false,false,materialize-reference-table-after-handoff,BLOCKED,reference export remains controlled by lookup handoff
propeller_archive_ct_cp_j_openfoam_lookup_support_source,lookup_reference_table,source_id,User-Propeller-Archive-CT-CP-J-Lookup-Reference-Table-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJLookupReferenceTable.java,reference_table,true,false,false,false,false,false,false,false,false,materialize-reference-table-after-handoff,BLOCKED,current reference rows keep zero weights
propeller_archive_ct_cp_j_openfoam_lookup_support_source,source_fingerprint,source_id,User-Propeller-Archive-Source-Fingerprint-Packet,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveSourceFingerprint.java,source_identity,true,false,false,false,false,false,false,false,false,review-source-license-before-importing-raw-rows,BLOCKED,raw archive import remains source-review blocked
propeller_archive_ct_cp_j_openfoam_lookup_support_source,runtime_boundary,source_id,DronePhysics runtime boundary,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,leak_guard,true,true,false,false,false,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,support gate cannot alter runtime physics
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,lookup_acceptance_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,lookup acceptance is closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,lookup_execution_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,lookup execution contract is not ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,openfoam_result_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,BLOCKED,OpenFOAM result contract is closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,openfoam_solver_quality_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,run-external-openfoam-solver-quality-qa-before-trusting-cfd-results,BLOCKED,OpenFOAM solver quality contract is closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup acceptance targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,expected_openfoam_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six geometry-backed CFD targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,accepted_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,no lookup targets accepted
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,failed_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,inspect-failed-lookup-results,READY,no failed lookup result exists
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,missing_lookup_result_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,nine lookup results missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_passed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,BLOCKED,no CFD result passes
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_missing_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,run-external-openfoam-validation-after-reviewed-ct-cp-j-import,BLOCKED,six CFD results missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,no failed CFD result exists
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_supported_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,openfoam-lookup-support-ready,BLOCKED,no lookup target has CFD support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets lack CFD geometry
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,cfd_lookup_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,openfoam-lookup-support-ready,BLOCKED,lookup and CFD are not both ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,materialize-reference-table-after-handoff,READY,this gate has no reference export authority
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,runtime coupling closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,keep-runtime-coupling-and-gameplay-auto-apply-closed,READY,gameplay auto-apply closed
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,current state blocked
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,message,lookup-acceptance-not-ready,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,false,false,false,false,false,false,false,false,execute-reviewed-lookup-interpolation,BLOCKED,lookup blocker takes precedence
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,current_lookup_and_cfd_blocked,source_runtime_info,current-ct-cp-j-openfoam-lookup-support-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,current_support,true,true,false,false,false,false,false,false,false,inspect-source-runtime-info,READY,scenario source label
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,lookup_acceptance_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,lookup acceptance is blocked by execution contract
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,lookup_execution_contract_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,lookup execution contract is not ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,openfoam_result_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,openfoam-result-contract-ready,READY,OpenFOAM result contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,openfoam_solver_quality_contract_ready,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,openfoam-solver-quality-contract-ready,READY,OpenFOAM solver quality contract is ready
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,expected_lookup_target_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,verify-lookup-target-count,TRIAGED,nine lookup acceptance targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,expected_openfoam_result_case_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,verify-runnable-openfoam-result-targets,TRIAGED,six geometry-backed CFD targets
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,accepted_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,no lookup targets accepted
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,failed_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,inspect-failed-lookup-results,READY,no failed lookup result exists
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,missing_lookup_result_count,9,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,nine lookup results missing because execution is blocked
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_passed_result_count,6,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,six CFD results pass
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_missing_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,inspect-compact-openfoam-results,READY,no CFD result is missing
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_failed_result_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,compare-openfoam-and-wind-tunnel-ct-cp-eta-residuals,READY,no failed CFD result exists
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_supported_lookup_target_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,openfoam-lookup-support-ready,BLOCKED,lookup execution blockage prevents CFD support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_geometry_unsupported_lookup_target_count,3,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,resolve-heavy-lift-reviewed-geometry-before-openfoam-mesh,BLOCKED,three heavyLift targets lack CFD geometry
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,cfd_lookup_support_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,false,false,true,true,false,false,false,false,complete-scattered-surface-fit-execution-handoff-before-lookup-run,BLOCKED,lookup execution contract blocks support
propeller_archive_ct_cp_j_openfoam_lookup_support_scenario,lookup_execution_blocked_cfd_ready,reference_export_authority_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveCtCpJOpenFoamLookupSupportGate.java,lookup_execution_blocked_cfd_ready,true,true,false,true,true,false,false,false,false,materialize-reference-table-after-handoff,READY,this gate has no reference export authority
