preset,case,row_kind,rotor_index,source_name,source_enabled,lookup_status,clamped,blocked,selection_shape,coordinate_frame,center_x_m,center_y_m,center_z_m,normal_x,normal_y,normal_z,tangent_u_x,tangent_u_y,tangent_u_z,tangent_v_x,tangent_v_y,tangent_v_z,radius_m,half_thickness_m,axis_min_x_m,axis_min_y_m,axis_min_z_m,axis_max_x_m,axis_max_y_m,axis_max_z_m,bounding_sphere_radius_m,source_volume_m3,body_force_density_x_n_m3,body_force_density_y_n_m3,body_force_density_z_n_m3,total_force_x_n,total_force_y_n,total_force_z_n,pressure_jump_pa,mass_flux_kg_s_m2,ideal_momentum_power_loading_w_m2,far_wake_axial_velocity_x_mps,far_wake_axial_velocity_y_mps,far_wake_axial_velocity_z_mps,reaction_torque_x_nm,reaction_torque_y_nm,reaction_torque_z_nm,wake_angular_momentum_torque_x_nm,wake_angular_momentum_torque_y_nm,wake_angular_momentum_torque_z_nm,wake_angular_momentum_torque_density_x_nm_m3,wake_angular_momentum_torque_density_y_nm_m3,wake_angular_momentum_torque_density_z_nm_m3,wake_tangential_velocity_mps,wake_swirl_reference_point_x_m,wake_swirl_reference_point_y_m,wake_swirl_reference_point_z_m,wake_swirl_velocity_x_mps,wake_swirl_velocity_y_mps,wake_swirl_velocity_z_mps,wake_swirl_kinetic_power_w,total_wake_kinetic_power_w,wake_swirl_kinetic_power_over_shaft_power,total_wake_kinetic_power_over_shaft_power,query_j,query_rpm,effective_j,effective_rpm,ct,cp,eta
apDrone,static_anchored_source_hover,raw_source,0,ctcpj_apdrone_static_anchored_source_hover_raw_source_rotor_0,true,INTERPOLATED,false,false,cylindrical_slab,world,0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,31.7315779526594,0.00000000000000,5.84860230352470,0.0992346585649389,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,-2.86581512872710,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000
apDrone,static_anchored_source_hover,runtime_replacement_source,0,ctcpj_apdrone_static_anchored_source_hover_runtime_replacement_source_rotor_0,true,INTERPOLATED,false,false,cylindrical_slab,world,0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,31.7315779526594,0.00000000000000,5.84860230352470,0.0992346585649389,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,-2.86581512872710,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000
apDrone,static_anchored_source_hover,raw_source,1,ctcpj_apdrone_static_anchored_source_hover_raw_source_rotor_1,true,INTERPOLATED,false,false,cylindrical_slab,world,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-31.7315779526594,0.00000000000000,5.84860230352470,-0.0351156298605051,0.00000000000000,0.0671751442127220,-0.00000000000000,0.00000000000000,2.86581512872710,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000
apDrone,static_anchored_source_hover,runtime_replacement_source,1,ctcpj_apdrone_static_anchored_source_hover_runtime_replacement_source_rotor_1,true,INTERPOLATED,false,false,cylindrical_slab,world,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-31.7315779526594,0.00000000000000,5.84860230352470,-0.0351156298605051,0.00000000000000,0.0671751442127220,-0.00000000000000,0.00000000000000,2.86581512872710,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000
apDrone,static_anchored_source_hover,raw_source,2,ctcpj_apdrone_static_anchored_source_hover_raw_source_rotor_2,true,INTERPOLATED,false,false,cylindrical_slab,world,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,31.7315779526594,0.00000000000000,5.84860230352470,-0.0351156298605051,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,-2.86581512872710,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000
apDrone,static_anchored_source_hover,runtime_replacement_source,2,ctcpj_apdrone_static_anchored_source_hover_runtime_replacement_source_rotor_2,true,INTERPOLATED,false,false,cylindrical_slab,world,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,31.7315779526594,0.00000000000000,5.84860230352470,-0.0351156298605051,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,-2.86581512872710,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000
apDrone,static_anchored_source_hover,raw_source,3,ctcpj_apdrone_static_anchored_source_hover_raw_source_rotor_3,true,INTERPOLATED,false,false,cylindrical_slab,world,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-31.7315779526594,0.00000000000000,5.84860230352470,0.0992346585649389,0.00000000000000,-0.0671751442127220,-0.00000000000000,0.00000000000000,2.86581512872710,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000
apDrone,static_anchored_source_hover,runtime_replacement_source,3,ctcpj_apdrone_static_anchored_source_hover_runtime_replacement_source_rotor_3,true,INTERPOLATED,false,false,cylindrical_slab,world,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-31.7315779526594,0.00000000000000,5.84860230352470,0.0992346585649389,0.00000000000000,-0.0671751442127220,-0.00000000000000,0.00000000000000,2.86581512872710,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000
apDrone,static_anchored_source_mid_j,raw_source,0,ctcpj_apdrone_static_anchored_source_mid_j_raw_source_rotor_0,true,INTERPOLATED,false,false,cylindrical_slab,world,0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,40.2594395274366,0.00000000000000,3.41280097963887,0.107554240772103,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,-2.65281130712920,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074
apDrone,static_anchored_source_mid_j,runtime_replacement_source,0,ctcpj_apdrone_static_anchored_source_mid_j_runtime_replacement_source_rotor_0,true,INTERPOLATED,false,false,cylindrical_slab,world,0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,40.2594395274366,0.00000000000000,3.41280097963887,0.107554240772103,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,-2.65281130712920,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074
apDrone,static_anchored_source_mid_j,raw_source,1,ctcpj_apdrone_static_anchored_source_mid_j_raw_source_rotor_1,true,INTERPOLATED,false,false,cylindrical_slab,world,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-40.2594395274366,0.00000000000000,3.41280097963887,-0.0267960476533411,0.00000000000000,0.0671751442127220,-0.00000000000000,0.00000000000000,2.65281130712920,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074
apDrone,static_anchored_source_mid_j,runtime_replacement_source,1,ctcpj_apdrone_static_anchored_source_mid_j_runtime_replacement_source_rotor_1,true,INTERPOLATED,false,false,cylindrical_slab,world,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-40.2594395274366,0.00000000000000,3.41280097963887,-0.0267960476533411,0.00000000000000,0.0671751442127220,-0.00000000000000,0.00000000000000,2.65281130712920,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074
apDrone,static_anchored_source_mid_j,raw_source,2,ctcpj_apdrone_static_anchored_source_mid_j_raw_source_rotor_2,true,INTERPOLATED,false,false,cylindrical_slab,world,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,40.2594395274366,0.00000000000000,3.41280097963887,-0.0267960476533411,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,-2.65281130712920,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074
apDrone,static_anchored_source_mid_j,runtime_replacement_source,2,ctcpj_apdrone_static_anchored_source_mid_j_runtime_replacement_source_rotor_2,true,INTERPOLATED,false,false,cylindrical_slab,world,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,40.2594395274366,0.00000000000000,3.41280097963887,-0.0267960476533411,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,-2.65281130712920,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074
apDrone,static_anchored_source_mid_j,raw_source,3,ctcpj_apdrone_static_anchored_source_mid_j_raw_source_rotor_3,true,INTERPOLATED,false,false,cylindrical_slab,world,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-40.2594395274366,0.00000000000000,3.41280097963887,0.107554240772103,0.00000000000000,-0.0671751442127220,-0.00000000000000,0.00000000000000,2.65281130712920,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074
apDrone,static_anchored_source_mid_j,runtime_replacement_source,3,ctcpj_apdrone_static_anchored_source_mid_j_runtime_replacement_source_rotor_3,true,INTERPOLATED,false,false,cylindrical_slab,world,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0647700000000000,0.0250000000000000,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.000658973076566296,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-0.0265298867262296,0.00000000000000,0.00000000000000,-40.2594395274366,0.00000000000000,3.41280097963887,0.107554240772103,0.00000000000000,-0.0671751442127220,-0.00000000000000,0.00000000000000,2.65281130712920,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074
apDrone,static_anchored_source_high_j,raw_source,0,ctcpj_apdrone_static_anchored_source_high_j_raw_source_rotor_0,true,INTERPOLATED,false,false,cylindrical_slab,world,1.38777878078145e-17,0.0671751442127220,0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0647700000000000,0.0250000000000000,0.0250000000000000,0.0671751442127220,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0694273209910911,0.000658973076566296,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,81.8271139482209,21.7422335738346,1452.32997888572,-19.6305171119154,3.55271367880050e-15,0.00000000000000,-0.0297971141555682,5.20417042793042e-18,0.00000000000000,-0.0297971141555682,3.46944695195361e-18,0.00000000000000,-45.2174985825396,5.26492974497809e-15,0.00000000000000,2.41202763780595,1.38777878078145e-17,0.0671751442127220,0.110286343179242,2.48846037955028e-16,2.13719762912979,-0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506
apDrone,static_anchored_source_high_j,runtime_replacement_source,0,ctcpj_apdrone_static_anchored_source_high_j_runtime_replacement_source_rotor_0,true,INTERPOLATED,false,false,cylindrical_slab,world,1.38777878078145e-17,0.0671751442127220,0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0647700000000000,0.0250000000000000,0.0250000000000000,0.0671751442127220,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0694273209910911,0.000658973076566296,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,81.8271139482209,21.7422335738346,1452.32997888572,-19.6305171119154,3.55271367880050e-15,0.00000000000000,-0.0297971141555682,5.20417042793042e-18,0.00000000000000,-0.0297971141555682,3.46944695195361e-18,0.00000000000000,-45.2174985825396,5.26492974497809e-15,0.00000000000000,2.41202763780595,1.38777878078145e-17,0.0671751442127220,0.110286343179242,2.48846037955028e-16,2.13719762912979,-0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506
apDrone,static_anchored_source_high_j,raw_source,1,ctcpj_apdrone_static_anchored_source_high_j_raw_source_rotor_1,true,INTERPOLATED,false,false,cylindrical_slab,world,-1.38777878078145e-17,-0.0671751442127220,0.0671751442127220,-1.00000000000000,2.22044604925031e-16,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,2.22044604925031e-16,1.00000000000000,-0.00000000000000,0.0647700000000000,0.0250000000000000,0.0250000000000000,-0.0671751442127220,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0694273209910911,0.000658973076566296,-1636.54227896442,3.63385383775765e-13,0.00000000000000,-1.07843730050000,2.39461184325940e-16,0.00000000000000,81.8271139482209,21.7422335738346,1452.32997888572,-19.6305171119154,3.55271367880050e-15,0.00000000000000,0.0297971141555682,-5.20417042793042e-18,0.00000000000000,0.0297971141555682,-3.46944695195361e-18,0.00000000000000,45.2174985825396,-5.26492974497809e-15,0.00000000000000,2.41202763780595,-1.38777878078145e-17,-0.0671751442127220,0.110286343179242,-2.48846037955028e-16,-2.13719762912979,0.00000000000000,0.833559082013752,19.9744861695294,0.0265899423577398,0.637171914185317,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,0.111509894169934,0.149440627824454,0.545846996032506
