preset,case,query_j,query_rpm,effective_j,effective_rpm,interpolation_status,clamped,blocked,ct,cp,eta,axial_speed_mps,thrust_n,shaft_power_w,shaft_torque_nm,disk_loading_n_m2,ideal_induced_velocity_mps,ideal_momentum_power_w,ideal_momentum_power_over_shaft_power,source_id,lookup_status,lookup_message,runtime_force_replacement_accepted,query_signed_axial_speed_mps,relative_air_body_x_mps,relative_air_body_y_mps,relative_air_body_z_mps,transverse_air_body_x_mps,transverse_air_body_y_mps,transverse_air_body_z_mps,transverse_air_speed_mps,inflow_angle_deg,thrust_force_body_x_n,thrust_force_body_y_n,thrust_force_body_z_n,reaction_torque_body_x_nm,reaction_torque_body_y_nm,reaction_torque_body_z_nm,thrust_moment_body_x_nm,thrust_moment_body_y_nm,thrust_moment_body_z_nm,total_torque_body_x_nm,total_torque_body_y_nm,total_torque_body_z_nm,momentum_power_closure_satisfied,runtime_eligibility_status,shaft_power_residual_w,shaft_power_residual_fraction,operating_point_temperature_c,operating_point_humidity,operating_point_dynamic_viscosity_pa_s,operating_point_speed_of_sound_mps,rotational_tip_speed_mps,helical_tip_speed_mps,tip_mach,representative_blade_station_speed_mps,representative_blade_chord_m,reynolds_number,reynolds_index,tip_mach_runtime_margin,reynolds_index_runtime_margin,operating_envelope_margin_fraction,disk_mass_flow_kg_s,far_wake_axial_velocity_mps,far_wake_contracted_area_m2,far_wake_equivalent_radius_m,angular_momentum_swirl_radius_m,wake_tangential_velocity_mps,wake_swirl_kinetic_power_w,total_wake_kinetic_power_w,total_wake_kinetic_power_over_shaft_power,wake_swirl_kinetic_power_over_shaft_power,total_wake_kinetic_power_residual_w,total_wake_kinetic_power_residual_fraction,torque_coefficient_cq,useful_axial_thrust_power_w,ideal_induced_power_w,axial_propulsive_efficiency,far_wake_contracted_area_over_disk_area,far_wake_equivalent_radius_over_rotor_radius,wake_angular_momentum_torque_nm,wake_angular_momentum_torque_residual_nm,wake_angular_momentum_torque_residual_fraction,wake_angular_momentum_torque_body_x_nm,wake_angular_momentum_torque_body_y_nm,wake_angular_momentum_torque_body_z_nm,wake_angular_momentum_torque_residual_body_x_nm,wake_angular_momentum_torque_residual_body_y_nm,wake_angular_momentum_torque_residual_body_z_nm
apDrone,static_rotor_spec_low_rpm_anchor,0.00000000000000,1477.80000000000,0.00000000000000,1477.80000000000,STATIC_ROTOR_SPEC,false,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,0.0333346459553184,0.0700168562189685,0.000452437221559210,2.52928739737099,1.01605226391587,0.0338697424897352,0.483736978761401,rotor-spec-static-ct-cp-model,STATIC_ROTOR_SPEC,rotor-spec-static-reference-sample,false,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0333346459553184,0.00000000000000,0.00000000000000,0.000452437221559210,0.00000000000000,-0.00223925964932854,0.00000000000000,0.00223925964932854,-0.00223925964932854,0.000452437221559210,0.00223925964932854,true,NOT_RUNTIME_CANDIDATE,0.0361471137292333,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,10.0234719010825,10.0234719010825,0.0289572940987256,7.51760392581189,0.00997117997448267,4998.65229223767,0.289329094183834,0.431042705901274,-0.230670905816166,-0.443597895800319,0.0164040016144674,2.03210452783174,0.00658973076566296,0.0457993062174527,0.0320595143522169,0.860303290704709,0.00607047920733349,0.0399402216970687,0.570437232602403,0.0867002538410017,0.0300766345218998,0.429562767397597,0.0166906769242232,0.00000000000000,0.0338697424897352,0.00000000000000,0.500000000000000,0.707106781186548,0.000452437221559210,0.00000000000000,0.00000000000000,0.00000000000000,0.000452437221559210,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_rotor_spec_hover,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,STATIC_ROTOR_SPEC,false,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,1.54062471500000,21.9990601669645,0.0209102555477672,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401,rotor-spec-static-ct-cp-model,STATIC_ROTOR_SPEC,rotor-spec-static-reference-sample,false,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,-0.103491687407809,0.00000000000000,0.103491687407809,-0.103491687407809,0.0209102555477672,0.103491687407809,true,NOT_RUNTIME_CANDIDATE,11.3573012662068,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.1425974809018,0.196860454678627,51.1069481106764,0.00997117997448267,33982.3520690623,1.96694680237031,0.263139545321373,1.44694680237031,0.572042489829071,0.111519370745180,13.8148619805281,0.00658973076566296,0.0457993062174527,0.0320595143522169,5.84860230352470,1.90732410073930,12.5490830014970,0.570437232602403,0.0867002538410018,9.44997716546754,0.429562767397597,0.0166906769242232,0.00000000000000,10.6417589007577,0.00000000000000,0.500000000000000,0.707106781186548,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_rotor_spec_aiio_low_dynamic_mean,0.00000000000000,13642.4896521654,0.00000000000000,13642.4896521654,STATIC_ROTOR_SPEC,false,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,2.84087279923573,55.0854015177861,0.0385579795211319,215.553024870047,9.37980951179555,26.6468457040725,0.483736978761401,rotor-spec-static-ct-cp-model,STATIC_ROTOR_SPEC,rotor-spec-static-reference-sample,false,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,2.84087279923573,0.00000000000000,0.00000000000000,0.0385579795211319,0.00000000000000,-0.190836039978659,0.00000000000000,0.190836039978659,-0.190836039978659,0.0385579795211319,0.190836039978659,true,NOT_RUNTIME_CANDIDATE,28.4385558137136,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,92.5328946334339,92.5328946334339,0.267322767016222,69.3996709750754,0.00997117997448267,46145.6639407398,2.67097656886814,0.192677232983778,2.15097656886814,0.418863549964734,0.151435527324046,18.7596190235911,0.00658973076566296,0.0457993062174527,0.0320595143522169,7.94199400538830,4.77591829452556,31.4227639985981,0.570437232602402,0.0867002538410018,23.6626375191880,0.429562767397598,0.0166906769242232,0.00000000000000,26.6468457040725,0.00000000000000,0.500000000000000,0.707106781186548,0.0385579795211319,0.00000000000000,0.00000000000000,0.00000000000000,0.0385579795211319,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_rotor_spec_urban_p95,0.00000000000000,14100.0000000000,0.00000000000000,14100.0000000000,STATIC_ROTOR_SPEC,false,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,3.03460904353569,60.8153146680637,0.0411874806174952,230.252885242907,9.69436792611569,29.4186165799530,0.483736978761401,rotor-spec-static-ct-cp-model,STATIC_ROTOR_SPEC,rotor-spec-static-reference-sample,false,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,3.03460904353569,0.00000000000000,0.00000000000000,0.0411874806174952,0.00000000000000,-0.203850300128740,0.00000000000000,0.203850300128740,-0.203850300128740,0.0411874806174952,0.203850300128740,true,NOT_RUNTIME_CANDIDATE,31.3966980881106,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,95.6360494013151,95.6360494013151,0.276287621323610,71.7270370509863,0.00997117997448267,47693.1907704366,2.76054961969960,0.183712378676390,2.24054961969960,0.399374736253022,0.156514022712133,19.3887358522314,0.00658973076566296,0.0457993062174527,0.0320595143522169,8.20833427996779,5.27270321914152,34.6913197990945,0.570437232602403,0.0867002538410018,26.1239948689691,0.429562767397597,0.0166906769242232,0.00000000000000,29.4186165799530,0.00000000000000,0.500000000000000,0.707106781186548,0.0411874806174952,0.00000000000000,0.00000000000000,0.00000000000000,0.0411874806174952,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_rotor_spec_half_max,0.00000000000000,14869.7828839947,0.00000000000000,14869.7828839947,STATIC_ROTOR_SPEC,false,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,3.37500000000000,71.3295529813269,0.0458074648463070,256.080264886244,10.2236273942484,34.5047424555883,0.483736978761401,rotor-spec-static-ct-cp-model,STATIC_ROTOR_SPEC,rotor-spec-static-reference-sample,false,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,3.37500000000000,0.00000000000000,0.00000000000000,0.0458074648463070,0.00000000000000,-0.226716111717937,0.00000000000000,0.226716111717937,-0.226716111717937,0.0458074648463070,0.226716111717937,true,NOT_RUNTIME_CANDIDATE,36.8248105257385,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,100.857254644010,100.857254644010,0.291371414370030,75.6429409830078,0.00997117997448267,50296.9781419384,2.91126053088136,0.168628585629970,2.39126053088136,0.366583881804283,0.165058832342555,20.4472547884968,0.00658973076566296,0.0457993062174527,0.0320595143522169,8.65646443846610,6.18429034984622,40.6890328054345,0.570437232602403,0.0867002538410018,30.6405201758923,0.429562767397597,0.0166906769242232,0.00000000000000,34.5047424555883,0.00000000000000,0.500000000000000,0.707106781186548,0.0458074648463070,0.00000000000000,0.00000000000000,0.00000000000000,0.0458074648463070,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_rotor_spec_max,0.00000000000000,29739.5657679894,0.00000000000000,29739.5657679894,STATIC_ROTOR_SPEC,false,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,13.5000000000000,570.636423850615,0.183229859385228,1024.32105954498,20.4472547884968,276.037939644707,0.483736978761401,rotor-spec-static-ct-cp-model,STATIC_ROTOR_SPEC,rotor-spec-static-reference-sample,false,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,13.5000000000000,0.00000000000000,0.00000000000000,0.183229859385228,0.00000000000000,-0.906864446871748,0.00000000000000,0.906864446871748,-0.906864446871748,0.183229859385228,0.906864446871748,true,NOT_RUNTIME_CANDIDATE,294.598484205908,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,201.714509288021,201.714509288021,0.582742828740060,151.285881966016,0.00997117997448267,100593.956283877,3.66395064679153,-0.122742828740060,3.14395064679153,-0.266832236391434,0.330117664685111,40.8945095769936,0.00658973076566296,0.0457993062174527,0.0320595143522169,17.3129288769322,49.4743227987698,325.512262443476,0.570437232602403,0.0867002538410018,245.124161407139,0.429562767397597,0.0166906769242232,0.00000000000000,276.037939644707,0.00000000000000,0.500000000000000,0.707106781186548,0.183229859385228,0.00000000000000,0.00000000000000,0.00000000000000,0.183229859385228,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_rotor_spec_foxeer_public_test,0.00000000000000,29802.0000000000,0.00000000000000,29802.0000000000,STATIC_ROTOR_SPEC,false,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,13.5567423799500,574.237898142002,0.184000000000000,1028.62642360064,20.4901810591560,277.780105937509,0.483736978761401,rotor-spec-static-ct-cp-model,STATIC_ROTOR_SPEC,rotor-spec-static-reference-sample,false,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,13.5567423799500,0.00000000000000,0.00000000000000,0.184000000000000,0.00000000000000,-0.910676124427861,0.00000000000000,0.910676124427861,-0.910676124427861,0.184000000000000,0.910676124427861,true,NOT_RUNTIME_CANDIDATE,296.457792204493,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,202.137981862269,202.137981862269,0.583966219197604,151.603486396702,0.00997117997448267,100805.139811387,3.66395064679153,-0.123966219197604,3.14395064679153,-0.269491780864357,0.330810702472836,40.9803621183120,0.00658973076566296,0.0457993062174527,0.0320595143522169,17.3492750504681,49.7865715340349,327.566677471544,0.570437232602403,0.0867002538410018,246.671220670458,0.429562767397598,0.0166906769242232,0.00000000000000,277.780105937509,0.00000000000000,0.500000000000000,0.707106781186548,0.184000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.184000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_hover,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,EXACT,false,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,1.54062471500000,21.9990601669645,0.0209102555477672,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,-0.103491687407809,0.00000000000000,0.103491687407809,-0.103491687407809,0.0209102555477672,0.103491687407809,true,ACCEPTED,11.3573012662068,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.1425974809018,0.196860454678627,51.1069481106764,0.00997117997448267,33982.3520690623,1.96694680237031,0.263139545321373,1.44694680237031,0.572042489829071,0.111519370745180,13.8148619805281,0.00658973076566296,0.0457993062174527,0.0320595143522169,5.84860230352470,1.90732410073930,12.5490830014970,0.570437232602403,0.0867002538410018,9.44997716546754,0.429562767397597,0.0166906769242232,0.00000000000000,10.6417589007577,0.00000000000000,0.500000000000000,0.707106781186548,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_hover,0.325120000000000,10046.5319353468,0.325120000000000,10046.5319353468,EXACT,false,false,0.129431127161530,0.124533856520378,0.337905283258218,7.05200315122827,1.25175758093750,26.1238839482704,0.0248309284629735,94.9779001184708,3.62935844017173,13.3704753467696,0.511810394397914,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,7.05200315122827,0.00000000000000,7.05200315122827,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.25175758093750,0.00000000000000,0.00000000000000,0.0248309284629735,0.00000000000000,-0.0840869960188447,0.00000000000000,0.0840869960188447,-0.0840869960188447,0.0248309284629735,0.0840869960188447,true,ACCEPTED,12.7534086015008,0.488189605602086,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.2009568202338,0.197029051804366,51.1847346866090,0.00997117997448267,34034.0744063826,1.96994056471485,0.262970948195634,1.44994056471485,0.571675974338335,0.172448877890147,14.3107200315717,0.00983700288213781,0.0559572628691121,0.0391700840083784,3.67602183999304,1.16516261897308,14.5356379657427,0.556411825842039,0.0446014314441257,11.5882459825277,0.443588174157961,0.0198201788475151,8.82739840534513,4.54307694142447,0.337905283258218,0.746388830739139,0.863937978525738,0.0248309284629735,0.00000000000000,0.00000000000000,0.00000000000000,0.0248309284629735,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_hover,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,EXACT,false,false,0.123789257516028,0.133054594071773,0.378100091962074,8.81500393903533,1.19719378894792,27.9113075868363,0.0265298867262296,90.8378378056144,3.10932861945995,14.2757368763800,0.511467864125177,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,-0.0804216654231514,0.00000000000000,0.0804216654231514,-0.0804216654231514,0.0265298867262296,0.0804216654231514,true,ACCEPTED,13.6355707104563,0.488532135874823,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.2337620137966,0.197123824319053,51.2284377304110,0.00997117997448267,34063.1337080210,1.97162255836617,0.262876175680947,1.45162255836617,0.571469947132493,0.192516445745747,15.0336611779552,0.0104536267234673,0.0576844236562584,0.0403790965593809,3.41280097963887,1.12113978671905,15.3968766630990,0.551635806212125,0.0401679420869488,12.5144309237372,0.448364193787875,0.0211762963476082,10.5532679653645,3.72246891101546,0.378100091962074,0.793175555664421,0.890604039775489,0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_hover,0.487680000000000,10046.5319353468,0.487680000000000,10046.5319353468,EXACT,false,false,0.118147387870525,0.141575331623167,0.406978514237640,10.5780047268424,1.14262999695833,29.6987312254021,0.0282288449894857,86.6977754927579,2.67092182843994,15.1386209095634,0.509739651659428,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,10.5780047268424,0.00000000000000,10.5780047268424,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.14262999695833,0.00000000000000,0.00000000000000,0.0282288449894857,0.00000000000000,-0.0767563348274582,0.00000000000000,0.0767563348274582,-0.0767563348274582,0.0282288449894857,0.0767563348274582,true,ACCEPTED,14.5601103158387,0.490260348340573,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.2738358442265,0.197239595551304,51.2818019830382,0.00997117997448267,34098.6170011488,1.97367638176878,0.262760404448696,1.45367638176878,0.571218270540643,0.213901804386715,15.9198483837223,0.0109683028165799,0.0590873863119270,0.0413611704183489,3.19069903587182,1.08882011293097,16.2274410224944,0.546401827718978,0.0366621760595506,13.4712902029077,0.453598172281022,0.0225324138477013,12.0867455088572,3.05187540070628,0.406978514237640,0.832226930554759,0.912264726137517,0.0282288449894857,3.46944695195361e-18,1.22904318375260e-16,0.00000000000000,0.0282288449894857,0.00000000000000,0.00000000000000,3.46944695195361e-18,0.00000000000000
apDrone,static_anchored_runtime_hover,0.650240000000000,10046.5319353468,0.650240000000000,10046.5319353468,EXACT,false,false,0.116819889130407,0.141575331623167,0.536540962590447,14.1040063024565,1.12979145766667,29.6987312254021,0.0282288449894857,85.7236431838505,2.15234313521657,18.3662847275274,0.618419843869229,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,14.1040063024565,0.00000000000000,14.1040063024565,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.12979145766667,0.00000000000000,0.00000000000000,0.0282288449894857,0.00000000000000,-0.0758939040990598,0.00000000000000,0.0758939040990598,-0.0758939040990598,0.0282288449894857,0.0758939040990598,true,ACCEPTED,11.3324464978747,0.381580156130771,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.3757359773843,0.197533979787991,51.4173883447236,0.00997117997448267,34188.7719340668,1.97889467733174,0.262466020212009,1.45889467733174,0.570578304808716,0.262456166765665,18.4086925728897,0.0116385197484980,0.0608658845043115,0.0426061191530181,2.52443591237201,0.836287268975451,19.2025719965028,0.646578867318021,0.0281590234487914,10.4961592288993,0.353421132681979,0.0225324138477013,15.9345858393922,2.43169888813517,0.536540962590447,0.883080065208634,0.939723398244736,0.0282288449894857,0.00000000000000,0.00000000000000,0.00000000000000,0.0282288449894857,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_hover,0.731520000000000,10046.5319353468,0.731520000000000,10046.5319353468,EXACT,false,false,0.111509894169934,0.149440627824454,0.545846996032506,15.8670070902636,1.07843730050000,31.3486607379245,0.0297971141555683,81.8271139482210,1.88175501082590,19.1409270875157,0.610581971827577,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,15.8670070902636,0.00000000000000,15.8670070902636,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.07843730050000,0.00000000000000,0.00000000000000,0.0297971141555683,0.00000000000000,-0.0724441811854662,0.00000000000000,0.0724441811854662,-0.0724441811854662,0.0297971141555683,0.0724441811854662,true,ACCEPTED,12.2077336504088,0.389418028172423,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.4375298917531,0.197712499224125,51.4995344777772,0.00997117997448267,34243.3930554159,1.98205622541297,0.262287500775875,1.46205622541297,0.570190219077989,0.286550930991456,19.6305171119154,0.0119160960460883,0.0615874270950289,0.0431111989665202,2.41202763780595,0.833559082013753,19.9744861695294,0.637171914185317,0.0265899423577398,11.3741745683950,0.362828085814683,0.0237842146170181,17.1115722934382,2.02935479407743,0.545846996032506,0.904141342782880,0.950863472209802,0.0297971141555683,0.00000000000000,0.00000000000000,0.00000000000000,0.0297971141555683,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_hover,0.812800000000000,10046.5319353468,0.812800000000000,10046.5319353468,EXACT,false,false,0.106199899209461,0.157305924025741,0.548735075376593,17.6300078780707,1.02708314333333,32.9985902504468,0.0313653833216508,77.9305847125914,1.64982746757200,19.8019938897518,0.600086056387929,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,17.6300078780707,0.00000000000000,17.6300078780707,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.02708314333333,0.00000000000000,0.00000000000000,0.0313653833216508,0.00000000000000,-0.0689944582718725,0.00000000000000,0.0689944582718725,-0.0689944582718725,0.0313653833216508,0.0689944582718725,true,ACCEPTED,13.1965963606950,0.399913943612071,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.5065277173580,0.197911830388808,51.5911900776896,0.00997117997448267,34304.3372710357,1.98558376317117,0.262088169611192,1.46558376317117,0.569756890459112,0.311269864128539,20.9296628132147,0.0121405610083580,0.0621647857937097,0.0435153500555968,2.31563999452206,0.834543856022460,20.6365377457742,0.625376344539289,0.0252902881513600,12.3620525046726,0.374623655460711,0.0250360153863348,18.1074839084003,1.69450998135152,0.548735075376594,0.921172764114942,0.959777455515049,0.0313653833216508,0.00000000000000,0.00000000000000,0.00000000000000,0.0313653833216508,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_half_max,0.00000000000000,14869.7828839947,0.00000000000000,14869.7828839947,EXACT,false,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,3.37500000000000,71.3295529813269,0.0458074648463070,256.080264886244,10.2236273942484,34.5047424555883,0.483736978761401,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,3.37500000000000,0.00000000000000,0.00000000000000,0.0458074648463070,0.00000000000000,-0.226716111717937,0.00000000000000,0.226716111717937,-0.226716111717937,0.0458074648463070,0.226716111717937,true,ACCEPTED,36.8248105257385,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,100.857254644010,100.857254644010,0.291371414370030,75.6429409830078,0.00997117997448267,50296.9781419384,2.91126053088136,0.168628585629970,2.39126053088136,0.366583881804283,0.165058832342555,20.4472547884968,0.00658973076566296,0.0457993062174527,0.0320595143522169,8.65646443846610,6.18429034984623,40.6890328054346,0.570437232602403,0.0867002538410018,30.6405201758923,0.429562767397597,0.0166906769242232,0.00000000000000,34.5047424555883,0.00000000000000,0.500000000000000,0.707106781186548,0.0458074648463070,0.00000000000000,0.00000000000000,0.00000000000000,0.0458074648463070,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
