preset,case,query_j,query_rpm,effective_j,effective_rpm,interpolation_status,clamped,blocked,ct,cp,eta,axial_speed_mps,thrust_n,shaft_power_w,shaft_torque_nm,disk_loading_n_m2,ideal_induced_velocity_mps,ideal_momentum_power_w,ideal_momentum_power_over_shaft_power,source_id,lookup_status,lookup_message,runtime_force_replacement_accepted,query_signed_axial_speed_mps,relative_air_body_x_mps,relative_air_body_y_mps,relative_air_body_z_mps,transverse_air_body_x_mps,transverse_air_body_y_mps,transverse_air_body_z_mps,transverse_air_speed_mps,inflow_angle_deg,thrust_force_body_x_n,thrust_force_body_y_n,thrust_force_body_z_n,reaction_torque_body_x_nm,reaction_torque_body_y_nm,reaction_torque_body_z_nm,thrust_moment_body_x_nm,thrust_moment_body_y_nm,thrust_moment_body_z_nm,total_torque_body_x_nm,total_torque_body_y_nm,total_torque_body_z_nm,momentum_power_closure_satisfied,runtime_eligibility_status,shaft_power_residual_w,shaft_power_residual_fraction,operating_point_temperature_c,operating_point_humidity,operating_point_dynamic_viscosity_pa_s,operating_point_speed_of_sound_mps,rotational_tip_speed_mps,helical_tip_speed_mps,tip_mach,representative_blade_station_speed_mps,representative_blade_chord_m,reynolds_number,reynolds_index,tip_mach_runtime_margin,reynolds_index_runtime_margin,operating_envelope_margin_fraction,disk_mass_flow_kg_s,far_wake_axial_velocity_mps,far_wake_contracted_area_m2,far_wake_equivalent_radius_m,angular_momentum_swirl_radius_m,wake_tangential_velocity_mps,wake_swirl_kinetic_power_w,total_wake_kinetic_power_w,total_wake_kinetic_power_over_shaft_power,wake_swirl_kinetic_power_over_shaft_power,total_wake_kinetic_power_residual_w,total_wake_kinetic_power_residual_fraction,torque_coefficient_cq,useful_axial_thrust_power_w,ideal_induced_power_w,axial_propulsive_efficiency,far_wake_contracted_area_over_disk_area,far_wake_equivalent_radius_over_rotor_radius,wake_angular_momentum_torque_nm,wake_angular_momentum_torque_residual_nm,wake_angular_momentum_torque_residual_fraction,wake_angular_momentum_torque_body_x_nm,wake_angular_momentum_torque_body_y_nm,wake_angular_momentum_torque_body_z_nm,wake_angular_momentum_torque_residual_body_x_nm,wake_angular_momentum_torque_residual_body_y_nm,wake_angular_momentum_torque_residual_body_z_nm
apDrone,static_anchored_runtime_half_max,0.325120000000000,14869.7828839947,0.325120000000000,14869.7828839947,EXACT,false,false,0.129431127161530,0.124533856520378,0.337905283258218,10.4376073684766,2.74218750000000,84.7038441653257,0.0543963645049896,208.065215220073,5.37178126350966,43.3523078892747,0.511810394397914,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,10.4376073684766,0.00000000000000,10.4376073684766,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,2.74218750000000,0.00000000000000,0.00000000000000,0.0543963645049896,0.00000000000000,-0.184206840770824,0.00000000000000,0.184206840770824,-0.184206840770824,0.0543963645049896,0.184206840770824,true,ACCEPTED,41.3515362760509,0.488189605602086,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,100.857254644010,100.943631784969,0.291620953481708,75.7580722046922,0.00997117997448267,50373.5319150369,2.91569157199645,0.168379046518292,2.39569157199645,0.366041405474547,0.255240055903578,21.1811698954959,0.00983700288213781,0.0559572628691121,0.0391700840083784,5.44084734804880,3.77791269859368,47.1302205878684,0.556411825842039,0.0446014314441257,37.5736235774572,0.443588174157961,0.0198201788475151,28.6218764557443,14.7304314335304,0.337905283258218,0.746388830739139,0.863937978525738,0.0543963645049896,-6.93889390390723e-18,-1.27561721579220e-16,0.00000000000000,0.0543963645049896,0.00000000000000,0.00000000000000,-6.93889390390723e-18,0.00000000000000
apDrone,static_anchored_runtime_half_max,0.406400000000000,14869.7828839947,0.406400000000000,14869.7828839947,EXACT,false,false,0.123789257516028,0.133054594071773,0.378100091962074,13.0470092105957,2.62265625000000,90.4993703450585,0.0581182210237520,198.995705838685,4.60208973443775,46.2875196550604,0.511467864125177,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,13.0470092105957,0.00000000000000,13.0470092105957,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,2.62265625000000,0.00000000000000,0.00000000000000,0.0581182210237520,0.00000000000000,-0.176177311814147,0.00000000000000,0.176177311814147,-0.176177311814147,0.0581182210237520,0.176177311814147,true,ACCEPTED,44.2118506899981,0.488532135874823,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,100.857254644010,100.992186461238,0.291761225440813,75.8227566925222,0.00997117997448267,50416.5423298652,2.91818107589374,0.168238774559187,2.39818107589374,0.365736466433016,0.284941885245576,22.2511886794712,0.0104536267234673,0.0576844236562584,0.0403790965593809,5.05125648533189,3.63517346692564,49.9226931219860,0.551635806212125,0.0401679420869488,40.5766772230724,0.448364193787875,0.0211762963476082,34.2178202499764,12.0696994050840,0.378100091962074,0.793175555664421,0.890604039775489,0.0581182210237520,0.00000000000000,0.00000000000000,0.00000000000000,0.0581182210237520,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_half_max,0.487680000000000,14869.7828839947,0.487680000000000,14869.7828839947,EXACT,false,false,0.118147387870525,0.141575331623167,0.406978514237640,15.6564110527148,2.50312500000000,96.2948965247913,0.0618400775425145,189.926196457298,3.95320772826002,49.0853270111277,0.509739651659428,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,15.6564110527148,0.00000000000000,15.6564110527148,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,2.50312500000000,0.00000000000000,0.00000000000000,0.0618400775425145,0.00000000000000,-0.168147782857470,0.00000000000000,0.168147782857470,-0.168147782857470,0.0618400775425145,0.168147782857470,true,ACCEPTED,47.2095695136636,0.490260348340573,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,100.857254644010,101.051499382518,0.291932577415689,75.9017406499156,0.00997117997448267,50469.0608375667,2.92122092171073,0.168067422584311,2.40122092171073,0.365363962139807,0.316594165050585,23.5628265092349,0.0109683028165799,0.0590873863119270,0.0413611704183489,4.72252536665504,3.53038045002810,52.6157074611558,0.546401827718978,0.0366621760595506,43.6791890636355,0.453598172281022,0.0225324138477013,39.1899539163268,9.89537309480086,0.406978514237640,0.832226930554760,0.912264726137517,0.0618400775425145,6.93889390390723e-18,1.12207069907647e-16,0.00000000000000,0.0618400775425145,0.00000000000000,0.00000000000000,6.93889390390723e-18,0.00000000000000
apDrone,static_anchored_runtime_half_max,0.650240000000000,14869.7828839947,0.650240000000000,14869.7828839947,EXACT,false,false,0.116819889130407,0.141575331623167,0.536540962590447,20.8752147369531,2.47500000000000,96.2948965247913,0.0618400775425145,187.792194249912,3.18566400012364,59.5506748742650,0.618419843869229,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,20.8752147369531,0.00000000000000,20.8752147369531,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,2.47500000000000,0.00000000000000,0.00000000000000,0.0618400775425145,0.00000000000000,-0.166258481926487,0.00000000000000,0.166258481926487,-0.166258481926487,0.0618400775425145,0.166258481926487,true,ACCEPTED,36.7442216505263,0.381580156130771,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,100.857254644010,101.202320866554,0.292368292915542,76.1024208222644,0.00997117997448267,50602.4983548152,2.92894447472833,0.167631707084458,2.40894447472833,0.364416754531430,0.388459046513371,27.2465427372004,0.0116385197484980,0.0608658845043115,0.0426061191530181,3.73639522206277,2.71157024924054,62.2622451235055,0.646578867318021,0.0281590234487914,34.0326514012857,0.353421132681979,0.0225324138477013,51.6661564739590,7.88451840030601,0.536540962590447,0.883080065208634,0.939723398244736,0.0618400775425145,0.00000000000000,0.00000000000000,0.00000000000000,0.0618400775425145,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_half_max,0.731520000000000,14869.7828839947,0.731520000000000,14869.7828839947,EXACT,false,false,0.111509894169934,0.149440627824454,0.545846996032506,23.4846165790723,2.36250000000000,101.644612998391,0.0652756374059875,179.256185420371,2.78516891519585,62.0623682302084,0.610581971827577,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,23.4846165790723,0.00000000000000,23.4846165790723,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,2.36250000000000,0.00000000000000,0.00000000000000,0.0652756374059875,0.00000000000000,-0.158701278202556,0.00000000000000,0.158701278202556,-0.158701278202556,0.0652756374059875,0.158701278202556,true,ACCEPTED,39.5822447681824,0.389418028172423,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,100.857254644010,101.293781491587,0.292632517950905,76.2240045858085,0.00997117997448267,50683.3425924654,2.93362385402536,0.167367482049095,2.41362385402536,0.363842352280641,0.424121493513415,29.0549544094640,0.0119160960460883,0.0615874270950288,0.0431111989665202,3.57002073105251,2.70272440060198,64.7650926308104,0.637171914185317,0.0265899423577398,36.8795203675804,0.362828085814683,0.0237842146170181,55.4824066680582,6.57996156215019,0.545846996032506,0.904141342782880,0.950863472209802,0.0652756374059875,0.00000000000000,0.00000000000000,0.00000000000000,0.0652756374059875,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_half_max,0.812800000000000,14869.7828839947,0.812800000000000,14869.7828839947,EXACT,false,false,0.106199899209461,0.157305924025741,0.548735075376593,26.0940184211914,2.25000000000000,106.994329471990,0.0687111972694605,170.720176590829,2.44189501379409,64.2058052287174,0.600086056387929,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,true,26.0940184211914,0.00000000000000,26.0940184211914,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,2.25000000000000,0.00000000000000,0.00000000000000,0.0687111972694605,0.00000000000000,-0.151144074478625,0.00000000000000,0.151144074478625,-0.151144074478625,0.0687111972694605,0.151144074478625,true,ACCEPTED,42.7885242432729,0.399913943612071,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,100.857254644010,101.395904561798,0.292927546241257,76.3596632269765,0.00997117997448267,50773.5455859097,2.93884493139984,0.167072453758743,2.41884493139984,0.363200986432049,0.460707767387606,30.9778084487796,0.0121405610083580,0.0621647857937097,0.0435153500555968,3.42735823442631,2.70591742290819,66.9117226516256,0.625376344539289,0.0252902881513600,40.0826068203647,0.374623655460711,0.0250360153863348,58.7115414476807,5.49426378103670,0.548735075376594,0.921172764114942,0.959777455515049,0.0687111972694605,0.00000000000000,0.00000000000000,0.00000000000000,0.0687111972694605,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_max,0.00000000000000,29739.5657679894,0.00000000000000,29739.5657679894,EXACT,false,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,13.5000000000000,570.636423850615,0.183229859385228,1024.32105954498,20.4472547884968,276.037939644707,0.483736978761401,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,false,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,13.5000000000000,0.00000000000000,0.00000000000000,0.183229859385228,0.00000000000000,-0.906864446871748,0.00000000000000,0.906864446871748,-0.906864446871748,0.183229859385228,0.906864446871748,true,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,294.598484205908,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,201.714509288021,201.714509288021,0.582742828740060,151.285881966016,0.00997117997448267,100593.956283877,3.66395064679153,-0.122742828740060,3.14395064679153,-0.266832236391434,0.330117664685111,40.8945095769936,0.00658973076566296,0.0457993062174527,0.0320595143522169,17.3129288769322,49.4743227987698,325.512262443476,0.570437232602403,0.0867002538410018,245.124161407138,0.429562767397597,0.0166906769242232,0.00000000000000,276.037939644707,0.00000000000000,0.500000000000000,0.707106781186548,0.183229859385228,0.00000000000000,0.00000000000000,0.00000000000000,0.183229859385228,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_max,0.325120000000000,29739.5657679894,0.325120000000000,29739.5657679894,EXACT,false,false,0.129431127161530,0.124533856520378,0.337905283258218,20.8752147369531,10.9687500000000,677.630753322605,0.217585458019958,832.260860880293,10.7435625270193,346.818463114198,0.511810394397914,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,false,20.8752147369531,0.00000000000000,20.8752147369531,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,0.00000000000000,0.00000000000000,0.217585458019958,0.00000000000000,-0.736827363083295,0.00000000000000,0.736827363083295,-0.736827363083295,0.217585458019958,0.736827363083295,true,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,330.812290208407,0.488189605602086,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,201.714509288021,201.887263569937,0.583241906963417,151.516144409384,0.00997117997448267,100747.063830074,3.66395064679153,-0.123241906963417,3.14395064679153,-0.267917189050906,0.510480111807157,42.3623397909918,0.00983700288213781,0.0559572628691121,0.0391700840083784,10.8816946960976,30.2233015887494,377.041764702947,0.556411825842039,0.0446014314441257,300.588988619658,0.443588174157961,0.0198201788475151,228.975011645955,117.843451468243,0.337905283258218,0.746388830739139,0.863937978525738,0.217585458019958,-2.77555756156289e-17,-1.27561721579220e-16,0.00000000000000,0.217585458019958,0.00000000000000,0.00000000000000,-2.77555756156289e-17,0.00000000000000
apDrone,static_anchored_runtime_max,0.406400000000000,29739.5657679894,0.406400000000000,29739.5657679894,EXACT,false,false,0.123789257516028,0.133054594071773,0.378100091962074,26.0940184211914,10.4906250000000,723.994962760468,0.232472884095008,795.982823354741,9.20417946887549,370.300157240483,0.511467864125177,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,false,26.0940184211914,0.00000000000000,26.0940184211914,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,0.00000000000000,0.00000000000000,0.232472884095008,0.00000000000000,-0.704709247256587,0.00000000000000,0.704709247256587,-0.704709247256587,0.232472884095008,0.704709247256587,true,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,353.694805519985,0.488532135874823,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,201.714509288021,201.984372922475,0.583522450881625,151.645513385044,0.00997117997448267,100833.084659730,3.66395064679153,-0.123522450881625,3.14395064679153,-0.268527067133968,0.569883770491151,44.5023773589424,0.0104536267234673,0.0576844236562584,0.0403790965593809,10.1025129706638,29.0813877354051,399.381544975888,0.551635806212125,0.0401679420869488,324.613417784579,0.448364193787875,0.0211762963476082,273.742561999811,96.5575952406720,0.378100091962074,0.793175555664421,0.890604039775489,0.232472884095008,0.00000000000000,0.00000000000000,0.00000000000000,0.232472884095008,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_max,0.487680000000000,29739.5657679894,0.487680000000000,29739.5657679894,EXACT,false,false,0.118147387870525,0.141575331623167,0.406978514237640,31.3128221054297,10.0125000000000,770.359172198330,0.247360310170058,759.704785829190,7.90641545652004,392.682616089022,0.509739651659428,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,false,31.3128221054297,0.00000000000000,31.3128221054297,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.0125000000000,0.00000000000000,0.00000000000000,0.247360310170058,0.00000000000000,-0.672591131429879,0.00000000000000,0.672591131429879,-0.672591131429879,0.247360310170058,0.672591131429879,true,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,377.676556109308,0.490260348340573,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,201.714509288021,202.102998765036,0.583865154831378,151.803481299831,0.00997117997448267,100938.121675133,3.66395064679153,-0.123865154831378,3.14395064679153,-0.269272075720387,0.633188330101170,47.1256530184698,0.0109683028165799,0.0590873863119270,0.0413611704183489,9.44505073331008,28.2430436002248,420.925659689246,0.546401827718978,0.0366621760595506,349.433512509084,0.453598172281022,0.0225324138477013,313.519631330615,79.1629847584069,0.406978514237640,0.832226930554760,0.912264726137517,0.247360310170058,2.77555756156289e-17,1.12207069907647e-16,0.00000000000000,0.247360310170058,0.00000000000000,0.00000000000000,2.77555756156289e-17,0.00000000000000
apDrone,static_anchored_runtime_max,0.650240000000000,29739.5657679894,0.650240000000000,29739.5657679894,EXACT,false,false,0.116819889130407,0.141575331623167,0.536540962590447,41.7504294739062,9.90000000000000,770.359172198330,0.247360310170058,751.168776999649,6.37132800024728,476.405398994120,0.618419843869229,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,false,41.7504294739062,0.00000000000000,41.7504294739062,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.90000000000000,0.00000000000000,0.00000000000000,0.247360310170058,0.00000000000000,-0.665033927705948,0.00000000000000,0.665033927705948,-0.665033927705948,0.247360310170058,0.665033927705948,true,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,293.953773204210,0.381580156130771,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,201.714509288021,202.404641733108,0.584736585831085,152.204841644529,0.00997117997448267,101204.996709630,3.66395064679153,-0.124736585831084,3.14395064679153,-0.271166490937140,0.776918093026742,54.4930854744008,0.0116385197484980,0.0608658845043115,0.0426061191530181,7.47279044412554,21.6925619939243,498.097960988044,0.646578867318021,0.0281590234487914,272.261211210286,0.353421132681979,0.0225324138477013,413.329251791672,63.0761472024481,0.536540962590447,0.883080065208634,0.939723398244736,0.247360310170058,0.00000000000000,0.00000000000000,0.00000000000000,0.247360310170058,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_max,0.731520000000000,29739.5657679894,0.731520000000000,29739.5657679894,EXACT,false,false,0.111509894169934,0.149440627824454,0.545846996032506,46.9692331581445,9.45000000000001,813.156903987126,0.261102549623950,717.024741681483,5.57033783039169,496.498945841667,0.610581971827577,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,false,46.9692331581445,0.00000000000000,46.9692331581445,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.45000000000001,0.00000000000000,0.00000000000000,0.261102549623950,0.00000000000000,-0.634805112810223,0.00000000000000,0.634805112810223,-0.634805112810223,0.261102549623950,0.634805112810223,true,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,316.657958145459,0.389418028172423,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,201.714509288021,202.587562983173,0.585265035901810,152.448009171617,0.00997117997448267,101366.685184931,3.66395064679153,-0.125265035901810,3.14395064679153,-0.272315295438718,0.848242987026830,58.1099088189279,0.0119160960460883,0.0615874270950288,0.0431111989665202,7.14004146210502,21.6217952048158,518.120741046483,0.637171914185317,0.0265899423577398,295.036162940643,0.362828085814683,0.0237842146170181,443.859253344466,52.6396924972015,0.545846996032506,0.904141342782880,0.950863472209802,0.261102549623950,0.00000000000000,0.00000000000000,0.00000000000000,0.261102549623950,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_max,0.812800000000000,29739.5657679894,0.812800000000000,29739.5657679894,EXACT,false,false,0.106199899209461,0.157305924025741,0.548735075376593,52.1880368423828,9.00000000000001,855.954635775922,0.274844789077842,682.880706363317,4.88379002758817,513.646441829739,0.600086056387929,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,false,52.1880368423828,0.00000000000000,52.1880368423828,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.00000000000001,0.00000000000000,0.00000000000000,0.274844789077842,0.00000000000000,-0.604576297914499,0.00000000000000,0.604576297914499,-0.604576297914499,0.274844789077842,0.604576297914499,true,OPERATING_POINT_OUTSIDE_RUNTIME_ENVELOPE,342.308193946183,0.399913943612071,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,201.714509288021,202.791809123596,0.585855092482515,152.719326453953,0.00997117997448267,101547.091171819,3.66395064679153,-0.125855092482515,3.14395064679153,-0.273598027135901,0.921415534775212,61.9556168975591,0.0121405610083580,0.0621647857937097,0.0435153500555968,6.85471646885263,21.6473393832655,535.293781213005,0.625376344539289,0.0252902881513600,320.660854562918,0.374623655460711,0.0250360153863348,469.692331581445,43.9541102482936,0.548735075376594,0.921172764114942,0.959777455515049,0.274844789077842,0.00000000000000,0.00000000000000,0.00000000000000,0.274844789077842,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_reverse_axial_clamp,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,CLAMPED_EXACT,true,false,0.159299848814191,0.104870616017161,0.00000000000000,0.00000000000000,1.54062471500000,21.9990601669645,0.0209102555477672,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401,accepted-reference-advance-shape+rotor-spec-static-ct-cp,CLAMPED,reverse-axial-flow-clamped-to-static-anchor,false,-4.50000000000000,-0.00000000000000,-4.50000000000000,-0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,180.000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,-0.103491687407809,0.00000000000000,0.103491687407809,-0.103491687407809,0.0209102555477672,0.103491687407809,true,CLAMPED,11.3573012662068,0.516263021238599,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.1663670107495,0.196929123626192,51.1386365206129,0.00997117997448267,34003.4225250919,1.96816639029135,0.263070876373808,1.44816639029135,0.571893209508279,0.111519370745180,13.8148619805281,0.00658973076566296,0.0457993062174527,0.0320595143522169,5.84860230352470,1.90732410073930,12.5490830014970,0.570437232602403,0.0867002538410018,9.44997716546754,0.429562767397597,0.0166906769242232,0.00000000000000,10.6417589007577,0.00000000000000,0.500000000000000,0.707106781186548,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_high_j_block,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,BLOCKED,false,true,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,accepted-reference-advance-shape+rotor-spec-static-ct-cp,OUT_OF_ENVELOPE_BLOCKED,query-outside-accepted-advance-shape-window,false,26.0285549380965,0.00000000000000,26.0285549380965,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,false,OUT_OF_ENVELOPE_BLOCKED,0.00000000000000,0.00000000000000,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.9333830519777,0.199144993466849,52.1566664265830,0.00997117997448267,34680.3373470568,2.00734718159841,0.260855006533151,1.48734718159841,0.567076101159024,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_runtime_transverse_inflow_diagnostic,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,EXACT,false,false,0.123789257516028,0.133054594071773,0.378100091962074,8.81500393903534,1.19719378894792,27.9113075868363,0.0265298867262296,90.8378378056143,3.10932861945995,14.2757368763800,0.511467864125177,accepted-reference-advance-shape+rotor-spec-static-ct-cp,INTERPOLATED,static-anchored-ct-cp-j-lookup-interpolated,false,8.81500393903533,2.50000000000000,8.81500393903533,0.00000000000000,2.50000000000000,0.00000000000000,0.00000000000000,2.50000000000000,15.8337267575892,0.00000000000000,1.19719378894792,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,-0.0804216654231514,0.00000000000000,0.0804216654231514,-0.0804216654231514,0.0265298867262296,0.0804216654231514,true,OBLIQUE_INFLOW_OUTSIDE_RUNTIME_ENVELOPE,13.6355707104563,0.488532135874823,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,68.1425974809018,68.2452106638659,0.197156898879481,51.2436857797973,0.00997117997448267,34073.2725365319,1.97220940816040,0.262843101120519,1.45220940816040,0.571398045914171,0.192516445745747,15.0336611779552,0.0104536267234673,0.0576844236562585,0.0403790965593809,3.41280097963887,1.12113978671905,15.3968766630990,0.551635806212125,0.0401679420869488,12.5144309237372,0.448364193787875,0.0211762963476082,10.5532679653645,3.72246891101545,0.378100091962074,0.793175555664422,0.890604039775490,0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
