row_type,scenario,preset,ambient_case,regression_case,flight_phase,target_metric,min_sample_count,max_primary_error_ratio,max_secondary_error_ratio,control_hook_implementation_ready,regression_run_planned,regression_invoked,regression_passed,target_max_rpm_scale,contracted_max_rpm,equivalent_max_thrust_loss_percent,runtime_coupling_allowed,playable_reference_allowed,gameplay_auto_apply_allowed,status,blocker,next_required_action,source_file,evidence_role,note
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_source,source_fingerprint,source_description,,PropellerArchiveSourceFingerprint,text,,,,,,,,,,,,,,READY,archive identity checked before reviewed import,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveSourceFingerprint.java,source_identity,raw rows remain outside repository
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_source,control_contract,source_description,,DerateControlContract,text,,,,,,,,,,,,,,READY,accepted control contract supplies target scales,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlContract.java,control_contract,uses accepted racingQuad and apDrone rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_source,control_hook_readiness,source_description,,ControlHookReadinessGate,text,,,,,,,,,,,,,,BLOCKED,current hook readiness is blocked before blackbox regression,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,readiness_gate,synthetic ready scenario plans rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_source,target_omega_boundary,source_description,,DronePhysics.targetOmega,text,,,,,,,,,,,,,,READY,target-omega derate hook implemented with neutral default,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,control_boundary,hook sits before motor response
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_source,motor_response_review,source_description,,MotorResponseCoupling,text,,,,,,,,,,,,,,READY,slew and motor tracking review is available,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookMotorResponseCouplingReview.java,motor_response,planned cases include throttle ramp
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_source,failsafe_clamp_review,source_description,,FailsafeClampReview,text,,,,,,,,,,,,,,READY,failsafe clamp and no-load release review is available,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookFailsafeClampReview.java,failsafe_clamp,planned cases include failsafe disarm release
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_source,blackbox_result_review,source_description,,BlackboxResultReview,text,,,,,,,,,,,,,,BLOCKED,current result review has one failed APDrone forward-punchout row,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxResultReview.java,blackbox_result,7 of 8 current rows pass
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_source,runtime_leak_guard,source_description,,RuntimeLeakGuard,text,,,,,,,,,,,,,,READY,runtime playable and gameplay auto-apply stay closed,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,leak_guard,neutral default keeps presets unchanged
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_derate_validation_all_pass,racingQuad,cold_sea_level_minus10c,hover_hold_target_omega_scale,hover_hold,target_omega_scale_closure,240,0.005,0.02,false,true,true,true,0.9715982698017723,28310.07356552835,5.599680211820246,false,false,false,PASS,target-omega-blackbox-regression-result-passed,feed-blackbox-acceptance-gate-for-manual-control-hook-review,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,current_regression_run,current result passed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_derate_validation_all_pass,racingQuad,cold_sea_level_minus10c,full_throttle_ramp_derate_clamp,throttle_ramp,target_omega_clamp_and_slew,180,0.006,0.03,false,true,true,true,0.9715982698017723,28310.07356552835,5.599680211820246,false,false,false,PASS,target-omega-blackbox-regression-result-passed,feed-blackbox-acceptance-gate-for-manual-control-hook-review,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,current_regression_run,current result passed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_derate_validation_all_pass,racingQuad,cold_sea_level_minus10c,cold_air_forward_punchout_margin,forward_punchout,tip_mach_and_thrust_loss_margin,360,0.02,0.04,false,true,true,true,0.9715982698017723,28310.07356552835,5.599680211820246,false,false,false,PASS,target-omega-blackbox-regression-result-passed,feed-blackbox-acceptance-gate-for-manual-control-hook-review,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,current_regression_run,current result passed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_derate_validation_all_pass,racingQuad,cold_sea_level_minus10c,failsafe_disarm_no_overspeed,failsafe_disarm,no_load_overspeed_and_clamp_release,160,0.01,0.05,false,true,true,true,0.9715982698017723,28310.07356552835,5.599680211820246,false,false,false,PASS,target-omega-blackbox-regression-result-passed,feed-blackbox-acceptance-gate-for-manual-control-hook-review,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,current_regression_run,current result passed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_derate_validation_all_pass,apDrone,cold_sea_level_minus10c,hover_hold_target_omega_scale,hover_hold,target_omega_scale_closure,240,0.005,0.02,false,true,true,true,0.9910302351978083,29472.808857731186,1.7859072923776753,false,false,false,PASS,target-omega-blackbox-regression-result-passed,feed-blackbox-acceptance-gate-for-manual-control-hook-review,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,current_regression_run,current result passed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_derate_validation_all_pass,apDrone,cold_sea_level_minus10c,full_throttle_ramp_derate_clamp,throttle_ramp,target_omega_clamp_and_slew,180,0.006,0.03,false,true,true,true,0.9910302351978083,29472.808857731186,1.7859072923776753,false,false,false,PASS,target-omega-blackbox-regression-result-passed,feed-blackbox-acceptance-gate-for-manual-control-hook-review,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,current_regression_run,current result passed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_derate_validation_all_pass,apDrone,cold_sea_level_minus10c,cold_air_forward_punchout_margin,forward_punchout,tip_mach_and_thrust_loss_margin,360,0.02,0.04,false,true,true,false,0.9910302351978083,29472.808857731186,1.7859072923776753,false,false,false,FAIL,target-omega-blackbox-regression-result-failed,investigate-apDrone-cold-forward-punchout-derate-margin,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,current_regression_run,APDrone cold forward punchout result failed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_derate_validation_all_pass,apDrone,cold_sea_level_minus10c,failsafe_disarm_no_overspeed,failsafe_disarm,no_load_overspeed_and_clamp_release,160,0.01,0.05,false,true,true,true,0.9910302351978083,29472.808857731186,1.7859072923776753,false,false,false,PASS,target-omega-blackbox-regression-result-passed,feed-blackbox-acceptance-gate-for-manual-control-hook-review,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,current_regression_run,current result passed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_control_hook_ready_reviewed,racingQuad,cold_sea_level_minus10c,hover_hold_target_omega_scale,hover_hold,target_omega_scale_closure,240,0.005,0.02,true,true,false,false,0.9715982698017723,28310.07356552835,5.599680211820246,false,false,false,PENDING_REGRESSION,blackbox-regression-not-run,execute-cold-air-target-omega-blackbox-regression-before-runtime-candidate-derate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,synthetic_ready_regression_run,planned but not invoked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_control_hook_ready_reviewed,racingQuad,cold_sea_level_minus10c,full_throttle_ramp_derate_clamp,throttle_ramp,target_omega_clamp_and_slew,180,0.006,0.03,true,true,false,false,0.9715982698017723,28310.07356552835,5.599680211820246,false,false,false,PENDING_REGRESSION,blackbox-regression-not-run,execute-cold-air-target-omega-blackbox-regression-before-runtime-candidate-derate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,synthetic_ready_regression_run,planned but not invoked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_control_hook_ready_reviewed,racingQuad,cold_sea_level_minus10c,cold_air_forward_punchout_margin,forward_punchout,tip_mach_and_thrust_loss_margin,360,0.02,0.04,true,true,false,false,0.9715982698017723,28310.07356552835,5.599680211820246,false,false,false,PENDING_REGRESSION,blackbox-regression-not-run,execute-cold-air-target-omega-blackbox-regression-before-runtime-candidate-derate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,synthetic_ready_regression_run,planned but not invoked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_control_hook_ready_reviewed,racingQuad,cold_sea_level_minus10c,failsafe_disarm_no_overspeed,failsafe_disarm,no_load_overspeed_and_clamp_release,160,0.01,0.05,true,true,false,false,0.9715982698017723,28310.07356552835,5.599680211820246,false,false,false,PENDING_REGRESSION,blackbox-regression-not-run,execute-cold-air-target-omega-blackbox-regression-before-runtime-candidate-derate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,synthetic_ready_regression_run,planned but not invoked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_control_hook_ready_reviewed,apDrone,cold_sea_level_minus10c,hover_hold_target_omega_scale,hover_hold,target_omega_scale_closure,240,0.005,0.02,true,true,false,false,0.9910302351978083,29472.808857731186,1.7859072923776753,false,false,false,PENDING_REGRESSION,blackbox-regression-not-run,execute-cold-air-target-omega-blackbox-regression-before-runtime-candidate-derate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,synthetic_ready_regression_run,planned but not invoked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_control_hook_ready_reviewed,apDrone,cold_sea_level_minus10c,full_throttle_ramp_derate_clamp,throttle_ramp,target_omega_clamp_and_slew,180,0.006,0.03,true,true,false,false,0.9910302351978083,29472.808857731186,1.7859072923776753,false,false,false,PENDING_REGRESSION,blackbox-regression-not-run,execute-cold-air-target-omega-blackbox-regression-before-runtime-candidate-derate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,synthetic_ready_regression_run,planned but not invoked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_control_hook_ready_reviewed,apDrone,cold_sea_level_minus10c,cold_air_forward_punchout_margin,forward_punchout,tip_mach_and_thrust_loss_margin,360,0.02,0.04,true,true,false,false,0.9910302351978083,29472.808857731186,1.7859072923776753,false,false,false,PENDING_REGRESSION,blackbox-regression-not-run,execute-cold-air-target-omega-blackbox-regression-before-runtime-candidate-derate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,synthetic_ready_regression_run,planned but not invoked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_run,synthetic_control_hook_ready_reviewed,apDrone,cold_sea_level_minus10c,failsafe_disarm_no_overspeed,failsafe_disarm,no_load_overspeed_and_clamp_release,160,0.01,0.05,true,true,false,false,0.9910302351978083,29472.808857731186,1.7859072923776753,false,false,false,PENDING_REGRESSION,blackbox-regression-not-run,execute-cold-air-target-omega-blackbox-regression-before-runtime-candidate-derate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,synthetic_ready_regression_run,planned but not invoked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,row_count,16,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,total rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,regression_case_count,4,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,four cases
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,contract_scenario_count,2,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,current all-pass and synthetic hook-ready
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,control_hook_implementation_ready_scenario_count,1,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,one synthetic ready scenario
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,regression_run_planned_count,16,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,current plus synthetic rows planned
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,regression_invoked_count,8,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,current rows invoked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,regression_passed_count,7,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,one APDrone current row failed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,runtime_coupling_allowed_count,0,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,runtime coupling closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,playable_reference_allowed_count,0,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,playable export closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,gameplay_auto_apply_allowed_count,0,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,gameplay auto apply closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,max_rows_per_scenario,8,count,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,two presets times four cases
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,min_target_max_rpm_scale,0.9715982698017723,ratio,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,racingQuad limiting scale
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_summary,all_scenarios,max_equivalent_max_thrust_loss_percent,5.599680211820246,percent,,,,,,,,,,,,,,READY,blackbox-regression-summary-recorded,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,summary,racingQuad limiting thrust capacity loss
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_blackbox_regression_method,all_scenarios,method,cold-air-target-omega-hook-blackbox-regression-matrix,text,,,,,,,,,,,,,,READY,defines hover hold throttle ramp forward punchout and failsafe-disarm regression cases after control hook readiness and before runtime coupling,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,method,neutral default hook keeps preset behavior unchanged
