row_type,scenario,metric,value,unit,control_contract_available,contract_coverage_complete,target_omega_boundary_matched,control_layer_clamp_required,runtime_hook_implemented,motor_response_coupling_reviewed,failsafe_clamp_reviewed,blackbox_regression_available,implementation_ready,config_mutation_allowed,runtime_coupling_allowed,playable_reference_allowed,gameplay_auto_apply_allowed,status,message,source_file,evidence_role,note
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_source,source_fingerprint,source_description,PropellerArchiveSourceFingerprint,text,,,,,,,,,,,,,,READY,archive identity checked before reviewed import,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveSourceFingerprint.java,source_identity,raw rows remain outside repository
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_source,control_contract,source_description,DerateControlContract,text,,,,,,,,,,,,,,READY,accepted max-RPM scale contract feeds this gate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlContract.java,control_contract,control contract remains non-runtime
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_source,physical_budget,source_description,DeratePhysicalBudgetAcceptanceGate,text,,,,,,,,,,,,,,READY,post-derate physical budget must already be accepted,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePhysicalBudgetAcceptanceGate.java,physical_budget,only accepted rows can advance
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_source,target_omega_boundary,source_description,DronePhysics.targetOmega,text,,,,,,,,,,,,,,READY,target-omega scale hook is implemented with neutral default,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,control_boundary,hook belongs before motor response
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_source,motor_response_review,source_description,MotorResponseCoupling,text,,,,,,,,,,,,,,READY,target-omega derate motor-response coupling review is available,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookMotorResponseCouplingReview.java,motor_response,review keeps ESC output invariant before motor response
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_source,failsafe_clamp_review,source_description,FailsafeClampReview,text,,,,,,,,,,,,,,READY,target-omega derate failsafe clamp and no-load release review is available,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookFailsafeClampReview.java,failsafe_clamp,review verifies target zero and no overspeed after disarm/failsafe
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_source,blackbox_result_review,source_description,BlackboxResultReview,text,,,,,,,,,,,,,,READY,current target-omega blackbox result rows pass,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxResultReview.java,blackbox_result,8 of 8 current result rows pass
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_source,blackbox_regression,source_description,ColdAirDerateBlackbox,text,,,,,,,,,,,,,,READY,offline regression result available for target-omega derate hook,drone-sim-core/src/test/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGateTest.java,regression_contract,no runtime coupling or playable export
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,current_derate_validation_blocked,control_contract_available,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-not-planned,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,current_scenario,no accepted control contract
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,current_derate_validation_blocked,contract_coverage_complete,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-not-planned,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,current_scenario,no contract coverage
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,current_derate_validation_blocked,runtime_hook_implemented,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-not-planned,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,current_scenario,hook stays blocked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,current_derate_validation_blocked,blackbox_regression_available,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-not-planned,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,current_scenario,regression unavailable
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,current_derate_validation_blocked,implementation_ready,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-not-planned,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,current_scenario,implementation blocked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,current_derate_validation_blocked,contract_row_count,0,count,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-not-planned,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,current_scenario,no rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,current_derate_validation_blocked,min_target_max_rpm_scale,0.0,ratio,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-not-planned,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,current_scenario,no scale
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,current_derate_validation_blocked,max_equivalent_max_thrust_loss_percent,0.0,percent,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-not-planned,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,current_scenario,no loss
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,current_derate_validation_blocked,runtime_coupling_allowed,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-not-planned,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,current_scenario,runtime coupling closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,current_derate_validation_blocked,dominant_blocker,cold-air-derate-validation-not-planned,text,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-not-planned,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,current_scenario,complete validation before hook
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,control_contract_available,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,no accepted control contract
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,contract_coverage_complete,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,no contract coverage
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,runtime_hook_implemented,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,hook stays blocked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,blackbox_regression_available,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,regression unavailable
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,implementation_ready,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,implementation blocked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,contract_row_count,0,count,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,no rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,min_target_max_rpm_scale,0.0,ratio,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,no scale
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,max_equivalent_max_thrust_loss_percent,0.0,percent,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,no loss
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,runtime_coupling_allowed,false,boolean,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,runtime coupling closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_results_missing,dominant_blocker,cold-air-derate-validation-result-set-incomplete,text,false,false,false,false,false,false,false,false,false,false,false,false,false,BLOCKED,cold-air-derate-validation-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,missing_scenario,provide complete validation set
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,control_contract_available,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,contract available
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,contract_coverage_complete,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,two required rows present
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,runtime_hook_implemented,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,target-omega hook motor-response and failsafe release reviews available
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,blackbox_regression_available,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,current blackbox result rows pass
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_readiness_scenario,synthetic_derate_validation_all_pass,implementation_ready,true,boolean,true,true,true,true,true,true,true,true,true,false,false,false,false,VALIDATION_READY,target-omega-control-hook-ready-for-offline-validation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookReadinessGate.java,all_pass_scenario,offline validation ready
