row_type,scenario,preset,ambient_case,regression_case,metric,value,unit,flight_phase,target_metric,sample_count,min_sample_count,free_flight_primary_error_ratio,free_flight_secondary_error_ratio,free_flight_physical_constraint_violation_count,free_flight_regression_passed,state_normalized_evidence_applied,state_normalized_primary_error_ratio,state_normalized_secondary_error_ratio,state_normalized_physical_constraint_violation_count,max_allowed_primary_error_ratio,max_allowed_secondary_error_ratio,contract_thrust_ratio,held_observed_thrust_ratio,held_residual_thrust_deficit_ratio,held_residual_reduction_ratio,held_state_velocity_delta_mps,state_normalized_regression_passed,free_flight_acceptance_still_blocked,state_normalized_lab_acceptance_allowed,manual_control_hook_review_allowed,runtime_implementation_allowed,runtime_coupling_allowed,playable_reference_allowed,gameplay_auto_apply_allowed,status,message,source_file,evidence_role,note
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_source,source_fingerprint,all,all,all,source_description,PropellerArchiveSourceFingerprint,text,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,false,false,false,false,false,false,false,READY,archive identity checked before state-normalized blackbox acceptance gate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveSourceFingerprint.java,source_identity,raw rows remain outside repository
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_source,blackbox_regression_matrix,all,all,all,source_description,BlackboxRegressionMatrix,text,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,false,false,false,false,false,false,false,READY,planned target-omega derate regression cases define thresholds,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxRegressionMatrix.java,upstream_matrix,eight current planned rows remain the acceptance surface
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_source,blackbox_result_review,all,all,all,source_description,BlackboxResultReview,text,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,false,false,false,false,false,false,false,BLOCKED,current free-flight result has one APDrone forward-punchout failure,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxResultReview.java,upstream_results,free-flight result remains authoritative for runtime review
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_source,blackbox_acceptance_gate,all,all,all,source_description,BlackboxAcceptanceGate,text,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,false,false,false,false,false,false,false,BLOCKED,current free-flight blackbox acceptance stays closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxAcceptanceGate.java,upstream_acceptance,manual control-hook review is not opened by this packet
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_source,state_normalized_punchout,all,all,all,source_description,StateNormalizedPunchoutDiagnostic,text,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,false,false,false,false,false,false,false,READY,held-kinematics APDrone punchout evidence supplies the single substitution,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedPunchoutDiagnostic.java,upstream_diagnostic,22 mps held residual is below threshold
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_source,rotor_state_dispersion,all,all,all,source_description,RotorStateDispersionDiagnostic,text,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,false,false,false,false,false,false,false,BLOCKED,free-flight state dispersion explains why the normalized harness is needed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookRotorStateDispersionDiagnostic.java,upstream_diagnostic,APDrone free-flight state drift still needs separate handling
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_source,drone_physics,all,all,all,source_description,DronePhysics.step,text,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,false,false,false,false,false,false,false,READY,all rows are offline evidence and do not patch DronePhysics,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,simulation_source,no behavior change is applied
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_source,runtime_leak_guard,all,all,all,source_description,StateNormalizedBlackboxAcceptanceGate,text,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,false,false,false,false,false,false,false,READY,runtime coupling playable export and gameplay auto-apply stay closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,leak_guard,lab acceptance is not a gameplay handoff
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_gate,synthetic_derate_validation_all_pass,racingQuad,cold_sea_level_minus10c,hover_hold_target_omega_scale,state_normalized_secondary_error_ratio,0.000000002640951,ratio,hover_hold,target_omega_scale_closure,240,240,0.004075367197359,0.000000002640951,0,true,false,0.004075367197359,0.000000002640951,0,0.005,0.02,0.944003197881797,0.0,0.0,0.0,0.0,true,true,true,false,false,false,false,false,STATE_NORMALIZED_PASS,free-flight-blackbox-result-already-passed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,gate_row,racingQuad hover already passes without normalized substitution
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_gate,synthetic_derate_validation_all_pass,racingQuad,cold_sea_level_minus10c,full_throttle_ramp_derate_clamp,state_normalized_secondary_error_ratio,0.000001157588016,ratio,throttle_ramp,target_omega_clamp_and_slew,180,180,0.0,0.000001157588016,0,true,false,0.0,0.000001157588016,0,0.006,0.03,0.944003197881797,0.0,0.0,0.0,0.0,true,true,true,false,false,false,false,false,STATE_NORMALIZED_PASS,free-flight-blackbox-result-already-passed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,gate_row,racingQuad throttle ramp already passes without normalized substitution
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_gate,synthetic_derate_validation_all_pass,racingQuad,cold_sea_level_minus10c,cold_air_forward_punchout_margin,state_normalized_secondary_error_ratio,0.020144608176941,ratio,forward_punchout,tip_mach_and_thrust_loss_margin,360,360,0.0,0.020144608176941,0,true,false,0.0,0.020144608176941,0,0.02,0.04,0.944003197881797,0.0,0.0,0.0,0.0,true,true,true,false,false,false,false,false,STATE_NORMALIZED_PASS,free-flight-blackbox-result-already-passed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,gate_row,racingQuad forward punchout already stays within margin
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_gate,synthetic_derate_validation_all_pass,racingQuad,cold_sea_level_minus10c,failsafe_disarm_no_overspeed,state_normalized_secondary_error_ratio,0.0,ratio,failsafe_disarm,no_load_overspeed_and_clamp_release,280,160,0.0,0.0,0,true,false,0.0,0.0,0,0.01,0.05,0.944003197881797,0.0,0.0,0.0,0.0,true,true,true,false,false,false,false,false,STATE_NORMALIZED_PASS,free-flight-blackbox-result-already-passed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,gate_row,racingQuad failsafe already passes without normalized substitution
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_gate,synthetic_derate_validation_all_pass,apDrone,cold_sea_level_minus10c,hover_hold_target_omega_scale,state_normalized_secondary_error_ratio,0.0,ratio,hover_hold,target_omega_scale_closure,240,240,0.00008959745913,0.0,0,true,false,0.00008959745913,0.0,0,0.005,0.02,0.982140927076222,0.0,0.0,0.0,0.0,true,true,true,false,false,false,false,false,STATE_NORMALIZED_PASS,free-flight-blackbox-result-already-passed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,gate_row,APDrone hover already passes without normalized substitution
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_gate,synthetic_derate_validation_all_pass,apDrone,cold_sea_level_minus10c,full_throttle_ramp_derate_clamp,state_normalized_secondary_error_ratio,0.000000116805574,ratio,throttle_ramp,target_omega_clamp_and_slew,180,180,0.0,0.000000116805574,0,true,false,0.0,0.000000116805574,0,0.006,0.03,0.982140927076222,0.0,0.0,0.0,0.0,true,true,true,false,false,false,false,false,STATE_NORMALIZED_PASS,free-flight-blackbox-result-already-passed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,gate_row,APDrone throttle ramp already passes without normalized substitution
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_gate,synthetic_derate_validation_all_pass,apDrone,cold_sea_level_minus10c,cold_air_forward_punchout_margin,state_normalized_secondary_error_ratio,0.0,ratio,forward_punchout,tip_mach_and_thrust_loss_margin,360,360,0.0,0.12084456995383,1,false,true,0.0,0.0,0,0.02,0.04,0.982140927076222,0.985255794300612,0.005472892263486,0.87164302968642,0.0,true,true,true,false,false,false,false,false,STATE_NORMALIZED_PASS,state-normalized-forward-punchout-clears-lab-margin-but-free-flight-acceptance-stays-blocked,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,gate_row,only failed current row receives held-kinematics substitution
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_gate,synthetic_derate_validation_all_pass,apDrone,cold_sea_level_minus10c,failsafe_disarm_no_overspeed,state_normalized_secondary_error_ratio,0.0,ratio,failsafe_disarm,no_load_overspeed_and_clamp_release,280,160,0.0,0.0,0,true,false,0.0,0.0,0,0.01,0.05,0.982140927076222,0.0,0.0,0.0,0.0,true,true,true,false,false,false,false,false,STATE_NORMALIZED_PASS,free-flight-blackbox-result-already-passed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,gate_row,APDrone failsafe already passes without normalized substitution
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,row_count,8,count,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,false,false,false,false,false,false,false,READY,state-normalized blackbox gate has eight current result rows,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,two presets times four regression cases
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,free_flight_passed_row_count,7,count,NA,NA,NA,NA,NA,NA,NA,true,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,true,false,false,false,false,false,false,BLOCKED,current free-flight results pass seven rows,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,APDrone forward punchout is the single failure
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,free_flight_failed_row_count,1,count,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,true,false,false,false,false,false,false,BLOCKED,current free-flight blackbox remains blocked,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,free-flight acceptance is not relaxed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,state_normalized_evidence_applied_row_count,1,count,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,one row uses held-kinematics evidence,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,only APDrone cold-air forward punchout is substituted
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,state_normalized_passed_row_count,8,count,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,all rows pass in the state-normalized lab gate,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,this does not open manual review
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,state_normalized_failed_row_count,0,count,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,no state-normalized lab row fails,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,held evidence clears the only current failure
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,state_normalized_physical_constraint_violation_count,0,count,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,no normalized physical constraint violations remain,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,held state delta and residual gates pass
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,max_free_flight_secondary_error_ratio,0.12084456995383,ratio,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,true,false,false,false,false,false,false,BLOCKED,largest current free-flight secondary error,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,APDrone forward punchout over-contract margin dominates
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,max_state_normalized_secondary_error_ratio,0.020144608176941,ratio,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,largest normalized secondary error is racingQuad forward punchout,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,APDrone normalized secondary error is zero
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,max_held_residual_thrust_deficit_ratio,0.005472892263486,ratio,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,held APDrone blackbox residual stays below threshold,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,threshold is 0.04
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,blackbox_speed_held_observed_thrust_ratio,0.985255794300612,ratio,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,held 22 mps observed thrust clears contract ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,contract ratio is 0.982140927076222
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,blackbox_speed_held_residual_thrust_deficit_ratio,0.005472892263486,ratio,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,held 22 mps residual stays below threshold,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,free-flight residual was 0.042638060481762
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,blackbox_speed_residual_reduction_ratio,0.87164302968642,ratio,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,held replay removes most APDrone blackbox residual,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,state drift dominates residual
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,current_free_flight_blackbox_acceptance_ready,false,bool,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,true,false,false,false,false,false,false,BLOCKED,free-flight blackbox acceptance remains closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,this packet does not relax existing acceptance
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,state_normalized_lab_acceptance_ready,true,bool,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,state-normalized lab gate clears the current result set,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,for lab harness routing only
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,manual_control_hook_review_allowed,false,bool,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,true,false,false,false,false,false,false,BLOCKED,manual control-hook review remains closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,free-flight acceptance must be handled separately first
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,runtime_implementation_allowed,false,bool,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,true,false,false,false,false,false,false,BLOCKED,runtime implementation remains closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,no control path mutation is authorized
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,runtime_coupling_allowed,false,bool,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,true,false,false,false,false,false,false,BLOCKED,runtime coupling remains closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,lab evidence only
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,playable_reference_allowed,false,bool,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,true,false,false,false,false,false,false,BLOCKED,playable reference export remains closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,not a compact reference handoff
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,gameplay_auto_apply_allowed,false,bool,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,true,false,false,false,false,false,false,BLOCKED,gameplay auto-apply remains closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,no playable behavior change
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,status,STATE_NORMALIZED_READY,text,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,lab gate is ready under held-kinematics interpretation,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,free-flight gate remains blocked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_summary,all,all,all,all,next_required_action,feed-state-normalized-forward-punchout-into-separate-blackbox-harness-before-free-flight-acceptance,text,NA,NA,NA,NA,NA,NA,NA,false,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,true,true,false,false,false,false,false,STATE_NORMALIZED_READY,next state-normalized action captured,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,summary,use separate harness before residual thrust tuning
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_blackbox_acceptance_method,all,all,all,all,method,state-normalized-forward-punchout-substitutes-only-failed-lab-case,text,NA,NA,NA,NA,NA,NA,NA,false,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,false,false,false,false,false,false,false,false,READY,APDrone 22 mps held-kinematics evidence replaces only the failed lab secondary error while current free-flight acceptance stays blocked,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,method,separates model validation from free-flight trajectory acceptance
