row_type,scenario,preset,ambient_case,regression_case,metric,value,unit,handoff_stage,current_free_flight_blackbox_acceptance_ready,state_normalized_lab_acceptance_ready,free_flight_regression_passed,state_normalized_regression_passed,trajectory_blocker,free_flight_trajectory_review_required,free_flight_trajectory_review_allowed,manual_control_hook_review_allowed,runtime_implementation_allowed,runtime_coupling_allowed,playable_reference_allowed,gameplay_auto_apply_allowed,free_flight_secondary_error_ratio,state_normalized_secondary_error_ratio,held_residual_thrust_deficit_ratio,status,next_required_action,source_file,evidence_role,note
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_source,source_fingerprint,all,all,all,source_description,PropellerArchiveSourceFingerprint,text,source,true,false,true,true,false,false,false,false,false,false,false,false,NA,NA,NA,READY,compare-source-fingerprint-before-handoff,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveSourceFingerprint.java,source_identity,external prop archive identity remains stable
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_source,blackbox_result_review,all,all,all,source_description,BlackboxResultReview,text,source,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,READY,read-current-free-flight-result,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxResultReview.java,upstream_free_flight_result,current free-flight blackbox rows pass
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_source,blackbox_acceptance_gate,all,all,all,source_description,BlackboxAcceptanceGate,text,source,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,READY,keep-manual-review-closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookBlackboxAcceptanceGate.java,upstream_acceptance,current free-flight acceptance is ready upstream
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_source,state_normalized_result_review,all,all,all,source_description,StateNormalizedBlackboxResultReview,text,source,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,READY,read-held-kinematics-result-review,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxResultReview.java,upstream_lab_result,direct held-kinematics forward punchout review remains diagnostic
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_source,state_normalized_blackbox_acceptance_gate,all,all,all,source_description,StateNormalizedBlackboxAcceptanceGate,text,source,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,read-state-normalized-acceptance,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedBlackboxAcceptanceGate.java,upstream_lab_acceptance,lab gate is blocked because held replay no longer improves free-flight acceptance
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_source,rotor_state_dispersion,all,all,all,source_description,RotorStateDispersionDiagnostic,text,source,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookRotorStateDispersionDiagnostic.java,upstream_diagnostic,no free-flight trajectory blocker remains in this handoff
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_source,implementation_review,all,all,all,source_description,ImplementationReview,text,source,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,keep-implementation-review-closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,downstream_guard,manual control hook review remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_source,runtime_leak_guard,all,all,all,source_description,StateNormalizedFreeFlightHandoffGate,text,source,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,READY,keep-runtime-and-playable-closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,leak_guard,no runtime or playable path is opened
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_gate,current_free_flight_blackbox,all,all,all,free_flight_failed_row_count,0,count,free_flight_acceptance,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,FREE_FLIGHT_PASS,no-preset-trajectory-blocker,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,handoff_row,current free-flight blackbox acceptance is ready
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_gate,state_normalized_lab_blackbox,all,all,all,state_normalized_passed_row_count,8,count,state_normalized_lab_acceptance,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,handoff_row,state-normalized lab acceptance is not ready for handoff
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_gate,racingQuad_forward_punchout,racingQuad,cold_sea_level_minus10c,cold_air_forward_punchout_margin,state_normalized_secondary_error_ratio,0.021957819779317794,ratio,preset_forward_punchout,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779317794,0.0038020388191628562,FREE_FLIGHT_PASS,no-preset-trajectory-blocker,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,handoff_row,racingQuad forward punchout passes both free-flight and held-state reviews
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_gate,apDrone_forward_punchout,apDrone,cold_sea_level_minus10c,cold_air_forward_punchout_margin,state_normalized_secondary_error_ratio,0.01514604325729649,ratio,preset_forward_punchout,true,false,true,true,false,false,false,false,false,false,false,false,0.012099179305115717,0.01514604325729649,0.013825772150948157,FREE_FLIGHT_PASS,no-preset-trajectory-blocker,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,handoff_row,APDrone free-flight row passes while held-state review remains diagnostic
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_gate,handoff_guard,all,cold_sea_level_minus10c,cold_air_forward_punchout_margin,free_flight_trajectory_review_allowed,false,bool,state_normalized_to_free_flight_guard,true,false,true,true,false,false,false,false,false,false,false,false,0.012099179305115717,0.01514604325729649,0.013825772150948157,BLOCKED,trajectory-review-not-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,handoff_guard,no trajectory envelope review is opened
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,row_count,5,count,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,five handoff rows cover free-flight lab preset and guard states
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,free_flight_passed_row_count,8,count,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,FREE_FLIGHT_PASS,no-preset-trajectory-blocker,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,eight current free-flight blackbox rows pass
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,free_flight_failed_row_count,0,count,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,FREE_FLIGHT_PASS,no-preset-trajectory-blocker,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,no current free-flight row fails
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,state_normalized_evidence_applied_row_count,2,count,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,two forward-punchout rows carry held-kinematics evidence
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,state_normalized_passed_row_count,8,count,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,all state-normalized regression rows pass
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,state_normalized_failed_row_count,0,count,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,no held-state lab row fails
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,trajectory_blocker_row_count,0,count,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,no preset row requires free-flight trajectory review
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,max_free_flight_secondary_error_ratio,0.020144608176940988,ratio,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,FREE_FLIGHT_PASS,no-preset-trajectory-blocker,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,racingQuad free-flight secondary error dominates
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,max_state_normalized_secondary_error_ratio,0.021957819779317794,ratio,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,largest held-state secondary error remains inside margin
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,apDrone_free_flight_secondary_error_ratio,0.012099179305115717,ratio,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.012099179305115717,0.01514604325729649,0.013825772150948157,FREE_FLIGHT_PASS,no-preset-trajectory-blocker,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,APDrone free-flight row passes
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,apDrone_state_normalized_secondary_error_ratio,0.01514604325729649,ratio,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.012099179305115717,0.01514604325729649,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,APDrone held-state row remains diagnostic
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,apDrone_held_residual_thrust_deficit_ratio,0.013825772150948157,ratio,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.012099179305115717,0.01514604325729649,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,held residual remains under threshold
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,current_free_flight_blackbox_acceptance_ready,true,bool,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,FREE_FLIGHT_PASS,no-preset-trajectory-blocker,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,free-flight acceptance is ready upstream
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,state_normalized_lab_acceptance_ready,false,bool,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,state-normalized lab acceptance is not ready
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,free_flight_trajectory_review_required,false,bool,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,no free-flight trajectory review is required
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,free_flight_trajectory_review_allowed,false,bool,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,no trajectory review is opened by this handoff
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,manual_control_hook_review_allowed,false,bool,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,keep-manual-review-closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,manual control-hook review remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,runtime_implementation_allowed,false,bool,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,keep-runtime-implementation-closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,no runtime mutation is authorized
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,runtime_coupling_allowed,false,bool,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,keep-runtime-coupling-closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,lab handoff does not couple runtime physics
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,playable_reference_allowed,false,bool,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,keep-playable-reference-closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,no playable reference export is authorized
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,gameplay_auto_apply_allowed,false,bool,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,keep-gameplay-auto-apply-closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,no gameplay behavior change is allowed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,status,BLOCKED,text,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,handoff status remains blocked
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,dominant_blocker,none,text,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,no preset trajectory blocker remains
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_summary,all,all,all,all,next_required_action,inspect-state-normalized-handoff-blockers,text,summary,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,BLOCKED,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,summary,next step is to inspect state-normalized handoff blockers
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_state_normalized_free_flight_handoff_method,all,all,all,all,method,state-normalized-lab-pass-feeds-free-flight-trajectory-review-only,text,method,true,false,true,true,false,false,false,false,false,false,false,false,0.020144608176940988,0.021957819779318,0.013825772150948157,READY,inspect-state-normalized-handoff-blockers,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookStateNormalizedFreeFlightHandoffGate.java,method,separate held-state lab pass from free-flight trajectory acceptance before any runtime review
