row_type,name,metric,value,unit,source_file,evidence_role,status,note
propeller_archive_rotor_spec_retune_readiness_source,source_fingerprint,source_description,PropellerArchiveSourceFingerprint identifies archive identity before reviewed import.,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveSourceFingerprint.java,source_identity,READY,raw rows remain outside repository
propeller_archive_rotor_spec_retune_readiness_source,fit_bridge,source_description,PropellerArchiveRotorSpecFitBridge supplies RotorSpec candidate units.,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecFitBridge.java,candidate_bridge,BLOCKED,current bridge rows are blocked
propeller_archive_rotor_spec_retune_readiness_source,config_delta,source_description,PropellerArchiveRotorSpecConfigDeltaReport supplies current-vs-candidate deltas.,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecConfigDeltaReport.java,delta_source,BLOCKED,current delta rows are review material
propeller_archive_rotor_spec_retune_readiness_source,retune_gate,source_description,PropellerArchiveRotorSpecRetuneReadinessGate applies pre-patch review thresholds.,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,retune_gate,BLOCKED,current rows cannot patch config
propeller_archive_rotor_spec_retune_readiness_source,drone_config,source_description,DroneConfig remains the immutable comparison target for this packet.,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,current_config,READY,no config mutation is emitted
propeller_archive_rotor_spec_retune_readiness_source,runtime_boundary,source_description,Retune readiness never enables runtime coupling or gameplay auto apply.,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,leak_guard,READY,validation must pass before any future patch
propeller_archive_rotor_spec_retune_readiness,racingQuad,preset_name,racingQuad,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,target preset key
propeller_archive_rotor_spec_retune_readiness,racingQuad,bridge_full_rotor_spec_fit_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge full-fit gate
propeller_archive_rotor_spec_retune_readiness,racingQuad,playable_reference_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current playable reference gate
propeller_archive_rotor_spec_retune_readiness,racingQuad,radius_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,radius delta within review threshold
propeller_archive_rotor_spec_retune_readiness,racingQuad,blade_pitch_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,blade pitch delta within review threshold
propeller_archive_rotor_spec_retune_readiness,racingQuad,blade_count_matches,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,candidate blade count matches current config
propeller_archive_rotor_spec_retune_readiness,racingQuad,thrust_coefficient_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,thrust coefficient delta within review threshold
propeller_archive_rotor_spec_retune_readiness,racingQuad,yaw_torque_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,yaw torque delta within review threshold
propeller_archive_rotor_spec_retune_readiness,racingQuad,chord_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,chord delta within review threshold
propeller_archive_rotor_spec_retune_readiness,racingQuad,beta_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,beta delta within review threshold
propeller_archive_rotor_spec_retune_readiness,racingQuad,passed_tolerance_count,7,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,passed tolerance checks
propeller_archive_rotor_spec_retune_readiness,racingQuad,failed_tolerance_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,failed tolerance checks
propeller_archive_rotor_spec_retune_readiness,racingQuad,max_ratio_error,0.346354166666667,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,largest current candidate ratio error
propeller_archive_rotor_spec_retune_readiness,racingQuad,beta_delta_radians_abs,0.0038479545759917966,rad,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,absolute beta delta
propeller_archive_rotor_spec_retune_readiness,racingQuad,direct_retune_review_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate keeps direct review closed
propeller_archive_rotor_spec_retune_readiness,racingQuad,calibration_validation_required,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,validation not scheduled until direct review opens
propeller_archive_rotor_spec_retune_readiness,racingQuad,config_patch_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,DroneConfig patch guard remains closed
propeller_archive_rotor_spec_retune_readiness,racingQuad,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,runtime coupling remains closed
propeller_archive_rotor_spec_retune_readiness,racingQuad,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_readiness,racingQuad,dominant_blocker,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate is blocked
propeller_archive_rotor_spec_retune_readiness,racingQuad,next_required_action,complete-bridge-full-fit-before-retune-review,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,required before retune review
propeller_archive_rotor_spec_retune_readiness,racingQuad,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current row remains blocked
propeller_archive_rotor_spec_retune_readiness,racingQuad,message,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current blocking reason
propeller_archive_rotor_spec_retune_readiness,apDrone,preset_name,apDrone,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,target preset key
propeller_archive_rotor_spec_retune_readiness,apDrone,bridge_full_rotor_spec_fit_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge full-fit gate
propeller_archive_rotor_spec_retune_readiness,apDrone,playable_reference_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current playable reference gate
propeller_archive_rotor_spec_retune_readiness,apDrone,radius_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,radius delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,blade_pitch_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,blade pitch delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,blade_count_matches,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,candidate blade count matches current config
propeller_archive_rotor_spec_retune_readiness,apDrone,thrust_coefficient_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,thrust coefficient delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,yaw_torque_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,yaw torque delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,chord_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,chord delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,beta_within_tolerance,true,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,beta delta within review threshold
propeller_archive_rotor_spec_retune_readiness,apDrone,passed_tolerance_count,7,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,passed tolerance checks
propeller_archive_rotor_spec_retune_readiness,apDrone,failed_tolerance_count,0,count,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,failed tolerance checks
propeller_archive_rotor_spec_retune_readiness,apDrone,max_ratio_error,0.296545848443653,ratio,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,largest current candidate ratio error
propeller_archive_rotor_spec_retune_readiness,apDrone,beta_delta_radians_abs,0.01658383620810483,rad,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,absolute beta delta
propeller_archive_rotor_spec_retune_readiness,apDrone,direct_retune_review_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate keeps direct review closed
propeller_archive_rotor_spec_retune_readiness,apDrone,calibration_validation_required,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,validation not scheduled until direct review opens
propeller_archive_rotor_spec_retune_readiness,apDrone,config_patch_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,DroneConfig patch guard remains closed
propeller_archive_rotor_spec_retune_readiness,apDrone,runtime_coupling_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,runtime coupling remains closed
propeller_archive_rotor_spec_retune_readiness,apDrone,gameplay_auto_apply_allowed,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_readiness,apDrone,dominant_blocker,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge gate is blocked
propeller_archive_rotor_spec_retune_readiness,apDrone,next_required_action,complete-bridge-full-fit-before-retune-review,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,required before retune review
propeller_archive_rotor_spec_retune_readiness,apDrone,status,BLOCKED,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current row remains blocked
propeller_archive_rotor_spec_retune_readiness,apDrone,message,rotor-spec-full-fit-gate-blocked,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current blocking reason
propeller_archive_rotor_spec_retune_readiness,cinewhoop,preset_name,cinewhoop,text,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,target preset key
propeller_archive_rotor_spec_retune_readiness,cinewhoop,bridge_full_rotor_spec_fit_ready,false,boolean,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneReadinessGate.java,current_retune_readiness,BLOCKED,current bridge full-fit gate
