row_type,archive,chunk_count,chunk_names,chunk_sizes_bytes,total_size_bytes,total_size_gib,release_url,downloader_url,flight_id,profile,member_path,compression_method,compressed_size_bytes,compressed_size_mb,uncompressed_size_bytes,uncompressed_size_mb,local_header_offset_bytes,local_header_chunk_index,crc32
ratm_archive,autonomous,3,autonomous_zipchunk01;autonomous_zipchunk02;autonomous_zipchunk03,1992294400;1992294400;966098609,4950687409,4.6106869438663125,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,https://raw.githubusercontent.com/tii-racing/drone-racing-dataset/main/data_downloader.sh,,,,,,,,,,,
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-01a-ellipse,ellipse,autonomous/flight-01a-ellipse/flight-01a-ellipse_500hz_freq_sync.csv,8,8905283,8.905283,32496890,32.49689,4447352437,3,11d03c5c
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-02a-ellipse,ellipse,autonomous/flight-02a-ellipse/flight-02a-ellipse_500hz_freq_sync.csv,8,9561556,9.561556,35332621,35.332621,1558175351,1,479bba67
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-03a-ellipse,ellipse,autonomous/flight-03a-ellipse/flight-03a-ellipse_500hz_freq_sync.csv,8,9441525,9.441525,34749112,34.749112,1333221344,1,b1f68feb
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-04a-ellipse,ellipse,autonomous/flight-04a-ellipse/flight-04a-ellipse_500hz_freq_sync.csv,8,11159092,11.159092,41776502,41.776502,954979699,1,1784cedc
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-05a-ellipse,ellipse,autonomous/flight-05a-ellipse/flight-05a-ellipse_500hz_freq_sync.csv,8,9040416,9.040416,33390424,33.390424,1114371153,1,dacfe339
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-06a-ellipse,ellipse,autonomous/flight-06a-ellipse/flight-06a-ellipse_500hz_freq_sync.csv,8,9728036,9.728036,36311921,36.311921,2368660435,2,38382d96
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-07a-lemniscate,lemniscate,autonomous/flight-07a-lemniscate/flight-07a-lemniscate_500hz_freq_sync.csv,8,12775299,12.775299,44728405,44.728405,4930416931,3,d669b76e
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-08a-lemniscate,lemniscate,autonomous/flight-08a-lemniscate/flight-08a-lemniscate_500hz_freq_sync.csv,8,10505327,10.505327,37087059,37.087059,3261814547,2,2d3b30f5
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-09a-lemniscate,lemniscate,autonomous/flight-09a-lemniscate/flight-09a-lemniscate_500hz_freq_sync.csv,8,10224274,10.224274,36235937,36.235937,202239044,1,98d8f686
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-10a-lemniscate,lemniscate,autonomous/flight-10a-lemniscate/flight-10a-lemniscate_500hz_freq_sync.csv,8,11319150,11.31915,39783988,39.783988,399967975,1,350b8ee3
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-11a-lemniscate,lemniscate,autonomous/flight-11a-lemniscate/flight-11a-lemniscate_500hz_freq_sync.csv,8,9104249,9.104249,32087472,32.087472,3042628322,2,a851b905
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-12a-lemniscate,lemniscate,autonomous/flight-12a-lemniscate/flight-12a-lemniscate_500hz_freq_sync.csv,8,9428172,9.428172,33672345,33.672345,4271695504,3,9d9a7536
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-13a-trackRATM,trackRATM,autonomous/flight-13a-trackRATM/flight-13a-trackRATM_500hz_freq_sync.csv,8,29227585,29.227585,103422519,103.422519,3750968434,2,151a5691
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-14a-trackRATM,trackRATM,autonomous/flight-14a-trackRATM/flight-14a-trackRATM_500hz_freq_sync.csv,8,29881292,29.881292,107205777,107.205777,3789805687,2,d6456ea9
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-15a-trackRATM,trackRATM,autonomous/flight-15a-trackRATM/flight-15a-trackRATM_500hz_freq_sync.csv,8,27605894,27.605894,100493485,100.493485,2331057705,2,94b78df2
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-16a-trackRATM,trackRATM,autonomous/flight-16a-trackRATM/flight-16a-trackRATM_500hz_freq_sync.csv,8,27733504,27.733504,101053798,101.053798,2548882993,2,58da898e
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-17a-trackRATM,trackRATM,autonomous/flight-17a-trackRATM/flight-17a-trackRATM_500hz_freq_sync.csv,8,28359405,28.359405,101436002,101.436002,431755101,1,2345afb3
ratm_500hz_csv,autonomous,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-18a-trackRATM,trackRATM,autonomous/flight-18a-trackRATM/flight-18a-trackRATM_500hz_freq_sync.csv,8,29747874,29.747874,108105268,108.105268,1582349973,1,6353ae45
ratm_archive,piloted,7,piloted_zipchunk01;piloted_zipchunk02;piloted_zipchunk03;piloted_zipchunk04;piloted_zipchunk05;piloted_zipchunk06;piloted_zipchunk07,1992294400;1992294400;1992294400;1992294400;1992294400;1992294400;193406873,12147173273,11.312936686910689,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,https://raw.githubusercontent.com/tii-racing/drone-racing-dataset/main/data_downloader.sh,,,,,,,,,,,
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-01p-ellipse,ellipse,piloted/flight-01p-ellipse/flight-01p-ellipse_500hz_freq_sync.csv,8,42081926,42.081926,150129027,150.129027,1460787133,1,4c305b39
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-02p-ellipse,ellipse,piloted/flight-02p-ellipse/flight-02p-ellipse_500hz_freq_sync.csv,8,38732667,38.732667,135714216,135.714216,4464061610,3,c3c37bdb
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-03p-ellipse,ellipse,piloted/flight-03p-ellipse/flight-03p-ellipse_500hz_freq_sync.csv,8,35601029,35.601029,128638982,128.638982,5387096368,3,1cfaaae2
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-04p-ellipse,ellipse,piloted/flight-04p-ellipse/flight-04p-ellipse_500hz_freq_sync.csv,8,41548086,41.548086,153322721,153.322721,10490517818,6,a550b79d
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-05p-ellipse,ellipse,piloted/flight-05p-ellipse/flight-05p-ellipse_500hz_freq_sync.csv,8,34145944,34.145944,121538741,121.538741,9895719038,5,040b12f4
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-06p-ellipse,ellipse,piloted/flight-06p-ellipse/flight-06p-ellipse_500hz_freq_sync.csv,8,37770811,37.770811,134332880,134.33288,2487661385,2,d97e3ea6
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-07p-lemniscate,lemniscate,piloted/flight-07p-lemniscate/flight-07p-lemniscate_500hz_freq_sync.csv,8,43342901,43.342901,153304897,153.304897,6515038904,4,16a98a90
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-08p-lemniscate,lemniscate,piloted/flight-08p-lemniscate/flight-08p-lemniscate_500hz_freq_sync.csv,8,33676708,33.676708,124866615,124.866615,11330121328,6,faf4b99d
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-09p-lemniscate,lemniscate,piloted/flight-09p-lemniscate/flight-09p-lemniscate_500hz_freq_sync.csv,8,37399732,37.399732,134295897,134.295897,2527882045,2,62c8d3be
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-10p-lemniscate,lemniscate,piloted/flight-10p-lemniscate/flight-10p-lemniscate_500hz_freq_sync.csv,8,37673188,37.673188,134197089,134.197089,3775762960,2,05f8f7ed
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-11p-lemniscate,lemniscate,piloted/flight-11p-lemniscate/flight-11p-lemniscate_500hz_freq_sync.csv,8,43773454,43.773454,155646228,155.646228,9526917423,5,d0416511
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-12p-lemniscate,lemniscate,piloted/flight-12p-lemniscate/flight-12p-lemniscate_500hz_freq_sync.csv,8,41844113,41.844113,150847313,150.847313,8394564047,5,15cb8e8b
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-13p-trackRATM,trackRATM,piloted/flight-13p-trackRATM/flight-13p-trackRATM_500hz_freq_sync.csv,8,33584879,33.584879,101316067,101.316067,4086616,1,f9e870c5
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-14p-trackRATM,trackRATM,piloted/flight-14p-trackRATM/flight-14p-trackRATM_500hz_freq_sync.csv,8,32557992,32.557992,100852653,100.852653,3338930206,2,2d76af61
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-15p-trackRATM,trackRATM,piloted/flight-15p-trackRATM/flight-15p-trackRATM_500hz_freq_sync.csv,8,26140527,26.140527,78911337,78.911337,9574574610,5,ad1606da
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-16p-trackRATM,trackRATM,piloted/flight-16p-trackRATM/flight-16p-trackRATM_500hz_freq_sync.csv,8,24628229,24.628229,71140712,71.140712,1549457237,1,6c3b0ed5
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-17p-trackRATM,trackRATM,piloted/flight-17p-trackRATM/flight-17p-trackRATM_500hz_freq_sync.csv,8,31776243,31.776243,94559609,94.559609,6477177610,4,9abdfa01
ratm_500hz_csv,piloted,,,,,,https://github.com/Drone-Racing/drone-racing-dataset/releases/tag/v3.0.0,,flight-18p-trackRATM,trackRATM,piloted/flight-18p-trackRATM/flight-18p-trackRATM_500hz_freq_sync.csv,8,31978709,31.978709,100220943,100.220943,8447744205,5,bbdbb7ad
