row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,effect,distance_over_radius,sample_count,fz_ratio_min,fz_ratio_p90,fz_ratio_max,fit_y_extra,fit_family,fit_a,fit_k,fit_rmse,fit_mae,fit_r2,fit_sample_count,predicted_extra_lift,current_value,source_fit_value,current_extra_lift,source_fit_extra_lift,current_extra_over_fit_extra,ratio,facility,signed_p50,abs_min,abs_p90,abs_max,uncertainty_p50,signal_over_uncertainty_p50,current_per_affected_rotor_value,current_per_affected_rotor_over_fit,current_two_affected_force_over_weight,current_two_affected_vehicle_thrust_multiplier,source_fit_r2
surface_jirs2024_curve_fit_source,jirs2024_surface_curve_fit,input_measurement_rows,225,rows,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,source_inventory,Derived from parsed JIRS supplementary measurement rows.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_method,fit_method,ground_ceiling_model,"multiplier = 1 + A * exp(-k * h_over_R), using median same-PWM far-normalized Fz ratios by h/R and clipped nonnegative extra lift",text,docs/data/surface_jirs2024_curve_fit_packet.csv,https://link.springer.com/article/10.1007/s10846-024-02155-7,method,This keeps far-field behavior at 1.0 and avoids overfitting the slight below-baseline bins.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_method,fit_method,wall_model,"abs(force_or_moment) = A * exp(-k * d_over_R), fit separately for terraXcube, DU2SRI, and pooled rows",text,docs/data/surface_jirs2024_curve_fit_packet.csv,https://link.springer.com/article/10.1007/s10846-024-02155-7,method,"Wall fits are distance-scale evidence for attraction/moment, not clean whole-vehicle thrust-loss fits.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ground_h_over_r_0.328084,fz_ratio_p50,1.30095177451,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ground,0.328084,4,1.24070599459,1.31229318546,1.31490929705,0.30095177451,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ground_h_over_r_0.393701,fz_ratio_p50,1.27629875872,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ground,0.393701,4,1.15005534985,1.30027002914,1.30608113369,0.27629875872,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ground_h_over_r_0.984252,fz_ratio_p50,1.12518749739,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ground,0.984252,4,1.090857052,1.14217544577,1.14324104235,0.12518749739,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ground_h_over_r_1.1811,fz_ratio_p50,1.03400085439,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ground,1.181102,4,0.862999580105,1.05920996572,1.06649536713,0.034000854395,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ground_h_over_r_1.64042,fz_ratio_p50,1.01294788274,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ground,1.64042,4,0.996915248847,1.03406499671,1.03756609581,0.012947882735,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ground_h_over_r_1.9685,fz_ratio_p50,0.989951384113,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ground,1.968504,4,0.963621788754,1.00199823514,1.00292136171,0,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ground_h_over_r_2.29659,fz_ratio_p50,0.990377676586,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ground,2.296588,4,0.965845126411,0.999413680782,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ground_h_over_r_2.75591,fz_ratio_p50,1.00058249215,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ground,2.755906,4,0.986945070046,1.01231122036,1.01697422721,0.000582492154,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ground_h_over_r_6.56168,fz_ratio_p50,1,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ground,6.56168,4,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ground_h_over_r_7.87402,fz_ratio_p50,1,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ground,7.874016,4,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_model,ground_extra_lift_exp_fit,model_a,0.576141774524,extra ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_fit,A parameter in multiplier = 1 + A * exp(-k * h/R).,ground,,,,,,,extra_lift_exponential,0.576141774524,1.9062,0.0159323160145,0.0110665839276,0.980116586669,10,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_model,ground_extra_lift_exp_fit,model_k,1.9062,1/(h/R),docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_fit,k parameter in multiplier = 1 + A * exp(-k * h/R).,ground,,,,,,,extra_lift_exponential,0.576141774524,1.9062,0.0159323160145,0.0110665839276,0.980116586669,10,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_model,ground_extra_lift_exp_fit,fit_r2,0.980116586669,R2,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_fit,Goodness of fit over median h/R bins.,ground,,,,,,,extra_lift_exponential,0.576141774524,1.9062,0.0159323160145,0.0110665839276,0.980116586669,10,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ground_h_over_r_0.328084,predicted_multiplier,1.30826507499,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ground,0.328084,,,,,,extra_lift_exponential,0.576141774524,1.9062,,,0.980116586669,,0.308265074993,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ground_h_over_r_0.393701,predicted_multiplier,1.2720214492,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ground,0.393701,,,,,,extra_lift_exponential,0.576141774524,1.9062,,,0.980116586669,,0.272021449199,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ground_h_over_r_0.5,predicted_multiplier,1.22212799432,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ground,0.5,,,,,,extra_lift_exponential,0.576141774524,1.9062,,,0.980116586669,,0.222127994323,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ground_h_over_r_1,predicted_multiplier,1.08564011159,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ground,1,,,,,,extra_lift_exponential,0.576141774524,1.9062,,,0.980116586669,,0.0856401115902,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ground_h_over_r_2,predicted_multiplier,1.01272990267,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ground,2,,,,,,extra_lift_exponential,0.576141774524,1.9062,,,0.980116586669,,0.0127299026689,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ground_h_over_r_4,predicted_multiplier,1.00028126831,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ground,4,,,,,,extra_lift_exponential,0.576141774524,1.9062,,,0.980116586669,,0.000281268307777,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ground_h_over_r_6,predicted_multiplier,1.00000621465,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ground,6,,,,,,extra_lift_exponential,0.576141774524,1.9062,,,0.980116586669,,6.21464774848e-06,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ceiling_h_over_r_0.328084,fz_ratio_p50,1.21101537482,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ceiling,0.328084,4,1.16924789315,1.22899391189,1.23171768707,0.21101537482,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ceiling_h_over_r_0.393701,fz_ratio_p50,1.26322637483,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ceiling,0.393701,4,1.20968049777,1.28423515714,1.28879545278,0.263226374835,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ceiling_h_over_r_0.984252,fz_ratio_p50,1.10354802649,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ceiling,0.984252,4,1.08074415646,1.10719958525,1.10732899023,0.10354802649,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ceiling_h_over_r_1.1811,fz_ratio_p50,1.04853391914,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ceiling,1.181102,4,1.03446959576,1.07726583863,1.08541618002,0.04853391914,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ceiling_h_over_r_1.64042,fz_ratio_p50,1.04246557322,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ceiling,1.64042,4,1.03107012244,1.04511469482,1.04584690554,0.042465573225,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ceiling_h_over_r_1.9685,fz_ratio_p50,1.04269119572,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ceiling,1.968504,4,1.00744360041,1.04983277329,1.05123413533,0.042691195715,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ceiling_h_over_r_2.29659,fz_ratio_p50,1.0122470215,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ceiling,2.296588,4,1.00082684052,1.02715594382,1.03279141346,0.0122470215,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ceiling_h_over_r_2.75591,fz_ratio_p50,1.00655815894,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ceiling,2.755906,4,0.993352831694,1.01717946439,1.01892081289,0.006558158945,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ceiling_h_over_r_6.56168,fz_ratio_p50,1,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ceiling,6.56168,4,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,ceiling_h_over_r_7.87402,fz_ratio_p50,1,ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_bin,Median same-PWM Fz ratio versus 100 cm far baseline at this normalized clearance.,ceiling,7.874016,4,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_model,ceiling_extra_lift_exp_fit,model_a,0.384690708893,extra ratio,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_fit,A parameter in multiplier = 1 + A * exp(-k * h/R).,ceiling,,,,,,,extra_lift_exponential,0.384690708893,1.38724,0.0194307382179,0.0131115496255,0.951208172755,10,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_model,ceiling_extra_lift_exp_fit,model_k,1.38724,1/(h/R),docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_fit,k parameter in multiplier = 1 + A * exp(-k * h/R).,ceiling,,,,,,,extra_lift_exponential,0.384690708893,1.38724,0.0194307382179,0.0131115496255,0.951208172755,10,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_model,ceiling_extra_lift_exp_fit,fit_r2,0.951208172755,R2,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_fit,Goodness of fit over median h/R bins.,ceiling,,,,,,,extra_lift_exponential,0.384690708893,1.38724,0.0194307382179,0.0131115496255,0.951208172755,10,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ceiling_h_over_r_0.328084,predicted_multiplier,1.2440342074,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ceiling,0.328084,,,,,,extra_lift_exponential,0.384690708893,1.38724,,,0.951208172755,,0.244034207403,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ceiling_h_over_r_0.393701,predicted_multiplier,1.22280164307,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ceiling,0.393701,,,,,,extra_lift_exponential,0.384690708893,1.38724,,,0.951208172755,,0.222801643069,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ceiling_h_over_r_0.5,predicted_multiplier,1.19225443132,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ceiling,0.5,,,,,,extra_lift_exponential,0.384690708893,1.38724,,,0.951208172755,,0.19225443132,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ceiling_h_over_r_1,predicted_multiplier,1.09608177559,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ceiling,1,,,,,,extra_lift_exponential,0.384690708893,1.38724,,,0.951208172755,,0.0960817755872,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ceiling_h_over_r_2,predicted_multiplier,1.02399773997,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ceiling,2,,,,,,extra_lift_exponential,0.384690708893,1.38724,,,0.951208172755,,0.0239977399677,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ceiling_h_over_r_4,predicted_multiplier,1.00149702478,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ceiling,4,,,,,,extra_lift_exponential,0.384690708893,1.38724,,,0.951208172755,,0.00149702477924,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,ceiling_h_over_r_6,predicted_multiplier,1.00009338726,multiplier,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,ground_ceiling_prediction,Conservative smooth prediction from the JIRS far-normalized Fz ratios.,ceiling,6,,,,,,extra_lift_exponential,0.384690708893,1.38724,,,0.951208172755,,9.33872603288e-05,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_ground_h_over_r_0.5,current_over_jirs_fit_multiplier,0.950353839078,ratio,docs/data/surface_nearfield_calibration_packet.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Compares current runtime multiplier with the conservative JIRS curve-fit multiplier.,ground,0.5,,,,,,,,,,,,,,1.16145403125,1.22212799432,0.16145403125,0.222127994323,0.726851344163,0.950353839078,,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_ground_h_over_r_1,current_over_jirs_fit_multiplier,1.05367894276,ratio,docs/data/surface_nearfield_calibration_packet.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Compares current runtime multiplier with the conservative JIRS curve-fit multiplier.,ground,1,,,,,,,,,,,,,,1.143916125,1.08564011159,0.143916125,0.0856401115902,1.6804756828,1.05367894276,,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_ground_h_over_r_2,current_over_jirs_fit_multiplier,1.09788848643,ratio,docs/data/surface_nearfield_calibration_packet.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Compares current runtime multiplier with the conservative JIRS curve-fit multiplier.,ground,2,,,,,,,,,,,,,,1.1118645,1.01272990267,0.1118645,0.0127299026689,8.78753772982,1.09788848643,,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_ground_h_over_r_4,current_over_jirs_fit_multiplier,1.05955997936,ratio,docs/data/surface_nearfield_calibration_packet.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Compares current runtime multiplier with the conservative JIRS curve-fit multiplier.,ground,4,,,,,,,,,,,,,,1.059858,1.00028126831,0.059858,0.000281268307777,212.814591424,1.05955997936,,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_ground_h_over_r_6,current_over_jirs_fit_multiplier,1.02397413636,ratio,docs/data/surface_nearfield_calibration_packet.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Compares current runtime multiplier with the conservative JIRS curve-fit multiplier.,ground,6,,,,,,,,,,,,,,1.0239805,1.00000621465,0.0239805,6.21464774841e-06,3858.70623256,1.02397413636,,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_ceiling_h_over_r_0.5,current_over_jirs_fit_multiplier,0.942594051637,ratio,docs/data/surface_nearfield_calibration_packet.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Compares current runtime multiplier with the conservative JIRS curve-fit multiplier.,ceiling,0.5,,,,,,,,,,,,,,1.123811935,1.19225443132,0.123811935,0.19225443132,0.644000422512,0.942594051637,,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_ceiling_h_over_r_1,current_over_jirs_fit_multiplier,1.01553348007,ratio,docs/data/surface_nearfield_calibration_packet.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Compares current runtime multiplier with the conservative JIRS curve-fit multiplier.,ceiling,1,,,,,,,,,,,,,,1.11310774,1.09608177559,0.11310774,0.0960817755872,1.17720284944,1.01553348007,,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_ceiling_h_over_r_2,current_over_jirs_fit_multiplier,1.06753259049,ratio,docs/data/surface_nearfield_calibration_packet.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Compares current runtime multiplier with the conservative JIRS curve-fit multiplier.,ceiling,2,,,,,,,,,,,,,,1.09315096,1.02399773997,0.09315096,0.0239977399677,3.88165552779,1.06753259049,,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_ceiling_h_over_r_4,current_over_jirs_fit_multiplier,1.05746079499,ratio,docs/data/surface_nearfield_calibration_packet.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Compares current runtime multiplier with the conservative JIRS curve-fit multiplier.,ceiling,4,,,,,,,,,,,,,,1.05904384,1.00149702478,0.05904384,0.00149702477924,39.4407900382,1.05746079499,,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_ceiling_h_over_r_6,current_over_jirs_fit_multiplier,1.03258220998,ratio,docs/data/surface_nearfield_calibration_packet.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Compares current runtime multiplier with the conservative JIRS curve-fit multiplier.,ceiling,6,,,,,,,,,,,,,,1.03267864,1.00009338726,0.03267864,9.33872603288e-05,349.926102179,1.03258220998,,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_force_d_over_r_0.964567,abs_force_p50,0.103412,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,0.964567,4,,,,,,,,,,,,,,,,,,,txc,0.103412,0.025456,0.216265,0.24607,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_force_d_over_r_1,abs_force_p50,0.109954,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1,4,,,,,,,,,,,,,,,,,,,txc,0.109954,0.030052,0.198804,0.21567,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_force_d_over_r_1.44685,abs_force_p50,0.0974055,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.44685,4,,,,,,,,,,,,,,,,,,,txc,0.0974055,0.0084853,0.117101,0.12092,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_force_d_over_r_1.5,abs_force_p50,0.0652305,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.5,4,,,,,,,,,,,,,,,,,,,txc,0.0652305,0.026163,0.1528737,0.17748,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_force_d_over_r_1.92913,abs_force_p50,0.0470225,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.929134,4,,,,,,,,,,,,,,,,,,,txc,0.0470225,0.025809,0.0544822,0.055861,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_force_d_over_r_2,abs_force_p50,0.0413655,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2,4,,,,,,,,,,,,,,,,,,,txc,0.0413655,0.0088388,0.0796203,0.095106,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_force_d_over_r_2.41142,abs_force_p50,0.03429465,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.411417,4,,,,,,,,,,,,,,,,,,,txc,0.03429465,0.0081317,0.0692614,0.073186,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_force_d_over_r_2.5,abs_force_p50,0.0433105,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.5,4,,,,,,,,,,,,,,,,,,,txc,0.0433105,0.021567,0.0753071,0.081671,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_force_d_over_r_2.8937,abs_force_p50,0.023688,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.893701,4,,,,,,,,,,,,,,,,,,,txc,0.011137,0.012374,0.0829074,0.10359,,,,,,,
