row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,effect,distance_over_radius,sample_count,fz_ratio_min,fz_ratio_p90,fz_ratio_max,fit_y_extra,fit_family,fit_a,fit_k,fit_rmse,fit_mae,fit_r2,fit_sample_count,predicted_extra_lift,current_value,source_fit_value,current_extra_lift,source_fit_extra_lift,current_extra_over_fit_extra,ratio,facility,signed_p50,abs_min,abs_p90,abs_max,uncertainty_p50,signal_over_uncertainty_p50,current_per_affected_rotor_value,current_per_affected_rotor_over_fit,current_two_affected_force_over_weight,current_two_affected_vehicle_thrust_multiplier,source_fit_r2
surface_jirs2024_curve_fit_bin,wall_txc_abs_force_d_over_r_3,abs_force_p50,0.0171474,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,3,4,,,,,,,,,,,,,,,,,,,txc,0.01467255,0.0038891,0.058867,0.073186,,,,,,,
surface_jirs2024_curve_fit_model,wall_txc_abs_force_exp_fit,model_a,0.235855498227,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,A parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.235855498227,0.78345,0.00892734424607,0.00690123726608,0.923271352622,10,,,,,,,,txc,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_txc_abs_force_exp_fit,model_k,0.78345,1/(d/R),docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,k parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.235855498227,0.78345,0.00892734424607,0.00690123726608,0.923271352622,10,,,,,,,,txc,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_txc_abs_force_exp_fit,fit_r2,0.923271352622,R2,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,Goodness of fit over median d/R bins; low values mean use as a weak distance-scale cue only.,wall,,,,,,,absolute_wall_exponential,0.235855498227,0.78345,0.00892734424607,0.00690123726608,0.923271352622,10,,,,,,,,txc,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_txc_abs_force_d_over_r_1,predicted_abs_force,0.107745215237,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1,,,,,,absolute_wall_exponential,0.235855498227,0.78345,,,0.923271352622,,,,,,,,,txc,,,,,0.0389109547857,2.76902008267,,,,,
surface_jirs2024_curve_fit_prediction,wall_txc_abs_force_d_over_r_1.5,predicted_abs_force,0.0728239090171,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1.5,,,,,,absolute_wall_exponential,0.235855498227,0.78345,,,0.923271352622,,,,,,,,,txc,,,,,0.0389109547857,1.87155286778,,,,,
surface_jirs2024_curve_fit_prediction,wall_txc_abs_force_d_over_r_2,predicted_abs_force,0.0492209488175,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,2,,,,,,absolute_wall_exponential,0.235855498227,0.78345,,,0.923271352622,,,,,,,,,txc,,,,,0.0389109547857,1.26496378947,,,,,
surface_jirs2024_curve_fit_prediction,wall_txc_abs_force_d_over_r_3,predicted_abs_force,0.022485469978,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,3,,,,,,absolute_wall_exponential,0.235855498227,0.78345,,,0.923271352622,,,,,,,,,txc,,,,,0.0389109547857,0.577869910975,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_moment_d_over_r_0.964567,abs_moment_p50,0.033676,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,0.964567,4,,,,,,,,,,,,,,,,,,,txc,0.033676,0.0051972,0.064018,0.072514,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_moment_d_over_r_1,abs_moment_p50,0.067511,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1,4,,,,,,,,,,,,,,,,,,,txc,0.067511,0.028991,0.1125319,0.11947,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_moment_d_over_r_1.44685,abs_moment_p50,0.00570985,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.44685,4,,,,,,,,,,,,,,,,,,,txc,0.00532095,0.0030759,0.0104619,0.011703,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_moment_d_over_r_1.5,abs_moment_p50,0.0406055,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.5,4,,,,,,,,,,,,,,,,,,,txc,0.0406055,0.01241,0.0910104,0.10218,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_moment_d_over_r_1.92913,abs_moment_p50,0.0196576,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.929134,4,,,,,,,,,,,,,,,,,,,txc,-0.0184555,0.003783,0.0416169,0.045255,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_moment_d_over_r_2,abs_moment_p50,0.013453,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2,4,,,,,,,,,,,,,,,,,,,txc,0.0027402,0.0090156,0.020782,0.023476,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_moment_d_over_r_2.41142,abs_moment_p50,0.01895025,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.411417,4,,,,,,,,,,,,,,,,,,,txc,-0.01895025,0.0035355,0.0389046,0.042426,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_moment_d_over_r_2.5,abs_moment_p50,0.00692965,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.5,4,,,,,,,,,,,,,,,,,,,txc,0.00588665,0.0055508,0.01144774,0.013081,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_moment_d_over_r_2.8937,abs_moment_p50,0.043328,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.893701,4,,,,,,,,,,,,,,,,,,,txc,-0.043328,0.0034648,0.0524393,0.0542,,,,,,,
surface_jirs2024_curve_fit_bin,wall_txc_abs_moment_d_over_r_3,abs_moment_p50,0.00242185,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,3,4,,,,,,,,,,,,,,,,,,,txc,-0.0006717725,3.5355e-05,0.01574014,0.021001,,,,,,,
surface_jirs2024_curve_fit_model,wall_txc_abs_moment_exp_fit,model_a,0.0909506657331,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,A parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.0909506657331,0.72856,0.0164483568092,0.0132582675703,0.300600567237,10,,,,,,,,txc,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_txc_abs_moment_exp_fit,model_k,0.72856,1/(d/R),docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,k parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.0909506657331,0.72856,0.0164483568092,0.0132582675703,0.300600567237,10,,,,,,,,txc,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_txc_abs_moment_exp_fit,fit_r2,0.300600567237,R2,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,Goodness of fit over median d/R bins; low values mean use as a weak distance-scale cue only.,wall,,,,,,,absolute_wall_exponential,0.0909506657331,0.72856,0.0164483568092,0.0132582675703,0.300600567237,10,,,,,,,,txc,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_txc_abs_moment_d_over_r_1,predicted_abs_moment,0.0438931040548,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1,,,,,,absolute_wall_exponential,0.0909506657331,0.72856,,,0.300600567237,,,,,,,,,txc,,,,,0.00687397096237,6.38540725515,,,,,
surface_jirs2024_curve_fit_prediction,wall_txc_abs_moment_d_over_r_1.5,predicted_abs_moment,0.0304923924523,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1.5,,,,,,absolute_wall_exponential,0.0909506657331,0.72856,,,0.300600567237,,,,,,,,,txc,,,,,0.00687397096237,4.43592104465,,,,,
surface_jirs2024_curve_fit_prediction,wall_txc_abs_moment_d_over_r_2,predicted_abs_moment,0.0211829629617,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,2,,,,,,absolute_wall_exponential,0.0909506657331,0.72856,,,0.300600567237,,,,,,,,,txc,,,,,0.00687397096237,3.08161950023,,,,,
surface_jirs2024_curve_fit_prediction,wall_txc_abs_moment_d_over_r_3,predicted_abs_moment,0.0102229707718,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,3,,,,,,absolute_wall_exponential,0.0909506657331,0.72856,,,0.300600567237,,,,,,,,,txc,,,,,0.00687397096237,1.48720016825,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_0.964567,abs_force_p50,0.21102,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,0.964567,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.21102,0.060693,0.284114,0.33019,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_1,abs_force_p50,0.113655,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1,10,,,,,,,,,,,,,,,,,,,DU2SRI,-0.113655,0.025359,0.154099,0.18046,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_1.20567,abs_force_p50,0.17051,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.205669,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.17051,0.026411,0.220368,0.24966,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_1.25,abs_force_p50,0.061631,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.25,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.061631,0.038401,0.135202,0.15301,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_1.25003,abs_force_p50,0.24225,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.25003,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.24225,0.064748,0.365724,0.42172,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_1.44685,abs_force_p50,0.14268,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.44685,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.14268,0.06709,0.26992,0.28008,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_1.5,abs_force_p50,0.15561,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.5,10,,,,,,,,,,,,,,,,,,,DU2SRI,-0.15561,0.070702,0.25713,0.27009,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_1.68803,abs_force_p50,0.076645,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.688031,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.076645,0.046497,0.32595,0.33399,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_1.75,abs_force_p50,0.09864,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.75,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.09864,0.027532,0.150978,0.15883,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_1.75003,abs_force_p50,0.29791,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.75003,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.29791,0.1283,0.418406,0.42777,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_1.92913,abs_force_p50,0.13927,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.929134,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.13927,0.1322,0.26678,0.30712,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_2,abs_force_p50,0.153335,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2,10,,,,,,,,,,,,,,,,,,,DU2SRI,-0.153335,0.043697,0.298082,0.29882,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_2.41142,abs_force_p50,0.085608,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.411417,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.085608,0.022617,0.148062,0.16165,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_2.5,abs_force_p50,0.079658,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.5,10,,,,,,,,,,,,,,,,,,,DU2SRI,-0.0193519,0.0011652,0.200219,0.24494,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_2.8937,abs_force_p50,0.17288,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.893701,5,,,,,,,,,,,,,,,,,,,DU2SRI,-0.17288,0.036226,0.267228,0.3208,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_force_d_over_r_3,abs_force_p50,0.0501385,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,3,10,,,,,,,,,,,,,,,,,,,DU2SRI,0.033713,0.0068805,0.177984,0.2421,,,,,,,
surface_jirs2024_curve_fit_model,wall_DU2SRI_abs_force_exp_fit,model_a,0.220878518217,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,A parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.220878518217,0.2595,0.0624944263709,0.0488155491655,0.108606783394,16,,,,,,,,DU2SRI,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_DU2SRI_abs_force_exp_fit,model_k,0.2595,1/(d/R),docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,k parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.220878518217,0.2595,0.0624944263709,0.0488155491655,0.108606783394,16,,,,,,,,DU2SRI,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_DU2SRI_abs_force_exp_fit,fit_r2,0.108606783394,R2,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,Goodness of fit over median d/R bins; low values mean use as a weak distance-scale cue only.,wall,,,,,,,absolute_wall_exponential,0.220878518217,0.2595,0.0624944263709,0.0488155491655,0.108606783394,16,,,,,,,,DU2SRI,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_DU2SRI_abs_force_d_over_r_1,predicted_abs_force,0.170393907399,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1,,,,,,absolute_wall_exponential,0.220878518217,0.2595,,,0.108606783394,,,,,,,,,DU2SRI,,,,,1.1100511642,0.15350094923,,,,,
surface_jirs2024_curve_fit_prediction,wall_DU2SRI_abs_force_d_over_r_1.5,predicted_abs_force,0.149659521748,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1.5,,,,,,absolute_wall_exponential,0.220878518217,0.2595,,,0.108606783394,,,,,,,,,DU2SRI,,,,,1.1100511642,0.134822183494,,,,,
surface_jirs2024_curve_fit_prediction,wall_DU2SRI_abs_force_d_over_r_2,predicted_abs_force,0.131448200183,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,2,,,,,,absolute_wall_exponential,0.220878518217,0.2595,,,0.108606783394,,,,,,,,,DU2SRI,,,,,1.1100511642,0.118416343699,,,,,
surface_jirs2024_curve_fit_prediction,wall_DU2SRI_abs_force_d_over_r_3,predicted_abs_force,0.101404032545,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,3,,,,,,absolute_wall_exponential,0.220878518217,0.2595,,,0.108606783394,,,,,,,,,DU2SRI,,,,,1.1100511642,0.0913507735637,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_0.964567,abs_moment_p50,0.043864,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,0.964567,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.043864,0.023427,0.0637026,0.068723,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_1,abs_moment_p50,0.039655,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1,10,,,,,,,,,,,,,,,,,,,DU2SRI,0.039655,0.013801,0.0498398,0.057839,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_1.20567,abs_moment_p50,0.03543,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.205669,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.03543,0.018854,0.0569208,0.064494,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_1.25,abs_moment_p50,0.018182,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.25,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.018182,0.011384,0.034931,0.041541,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_1.25003,abs_moment_p50,0.063274,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.25003,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.063274,0.038017,0.0770692,0.079828,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_1.44685,abs_moment_p50,0.034394,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.44685,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.034394,0.016659,0.056536,0.057116,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_1.5,abs_moment_p50,0.0444895,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.5,10,,,,,,,,,,,,,,,,,,,DU2SRI,0.0444895,0.010949,0.0668936,0.080912,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_1.68803,abs_moment_p50,0.029864,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.688031,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.029864,0.014793,0.054777,0.056243,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_1.75,abs_moment_p50,0.021568,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.75,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.021568,0.011609,0.033092,0.033348,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_1.75003,abs_moment_p50,0.057311,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.75003,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.057311,0.041551,0.0654744,0.069588,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_1.92913,abs_moment_p50,0.02815,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.929134,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.02815,0.014451,0.0524412,0.052822,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_2,abs_moment_p50,0.027322,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2,10,,,,,,,,,,,,,,,,,,,DU2SRI,0.027322,0.012194,0.0390672,0.046368,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_2.41142,abs_moment_p50,0.036401,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.411417,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.036401,0.01068,0.0414158,0.044601,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_2.5,abs_moment_p50,0.0188425,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.5,10,,,,,,,,,,,,,,,,,,,DU2SRI,0.0188425,0.0080631,0.0281414,0.032321,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_2.8937,abs_moment_p50,0.017232,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.893701,5,,,,,,,,,,,,,,,,,,,DU2SRI,0.017232,0.0067866,0.0319486,0.038021,,,,,,,
surface_jirs2024_curve_fit_bin,wall_DU2SRI_abs_moment_d_over_r_3,abs_moment_p50,0.0155485,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,3,10,,,,,,,,,,,,,,,,,,,DU2SRI,0.0155485,0.0029047,0.0233608,0.029668,,,,,,,
surface_jirs2024_curve_fit_model,wall_DU2SRI_abs_moment_exp_fit,model_a,0.0637870480291,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,A parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.0637870480291,0.37926,0.0114041697949,0.00846974316007,0.30404863138,16,,,,,,,,DU2SRI,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_DU2SRI_abs_moment_exp_fit,model_k,0.37926,1/(d/R),docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,k parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.0637870480291,0.37926,0.0114041697949,0.00846974316007,0.30404863138,16,,,,,,,,DU2SRI,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_DU2SRI_abs_moment_exp_fit,fit_r2,0.30404863138,R2,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,Goodness of fit over median d/R bins; low values mean use as a weak distance-scale cue only.,wall,,,,,,,absolute_wall_exponential,0.0637870480291,0.37926,0.0114041697949,0.00846974316007,0.30404863138,16,,,,,,,,DU2SRI,,,,,,,,,,,
