row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,effect,distance_over_radius,sample_count,fz_ratio_min,fz_ratio_p90,fz_ratio_max,fit_y_extra,fit_family,fit_a,fit_k,fit_rmse,fit_mae,fit_r2,fit_sample_count,predicted_extra_lift,current_value,source_fit_value,current_extra_lift,source_fit_extra_lift,current_extra_over_fit_extra,ratio,facility,signed_p50,abs_min,abs_p90,abs_max,uncertainty_p50,signal_over_uncertainty_p50,current_per_affected_rotor_value,current_per_affected_rotor_over_fit,current_two_affected_force_over_weight,current_two_affected_vehicle_thrust_multiplier,source_fit_r2
surface_jirs2024_curve_fit_prediction,wall_DU2SRI_abs_moment_d_over_r_1,predicted_abs_moment,0.0436537924116,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1,,,,,,absolute_wall_exponential,0.0637870480291,0.37926,,,0.30404863138,,,,,,,,,DU2SRI,,,,,0.0560048097306,0.779465060619,,,,,
surface_jirs2024_curve_fit_prediction,wall_DU2SRI_abs_moment_d_over_r_1.5,predicted_abs_moment,0.0361132618013,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1.5,,,,,,absolute_wall_exponential,0.0637870480291,0.37926,,,0.30404863138,,,,,,,,,DU2SRI,,,,,0.0560048097306,0.644824292324,,,,,
surface_jirs2024_curve_fit_prediction,wall_DU2SRI_abs_moment_d_over_r_2,predicted_abs_moment,0.0298752434984,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,2,,,,,,absolute_wall_exponential,0.0637870480291,0.37926,,,0.30404863138,,,,,,,,,DU2SRI,,,,,0.0560048097306,0.533440674866,,,,,
surface_jirs2024_curve_fit_prediction,wall_DU2SRI_abs_moment_d_over_r_3,predicted_abs_moment,0.020445650304,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,3,,,,,,absolute_wall_exponential,0.0637870480291,0.37926,,,0.30404863138,,,,,,,,,DU2SRI,,,,,0.0560048097306,0.365069543176,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_0.964567,abs_force_p50,0.17345,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,0.964567,9,,,,,,,,,,,,,,,,,,,all,-0.060693,0.025456,0.262894,0.33019,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_1,abs_force_p50,0.113655,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1,14,,,,,,,,,,,,,,,,,,,all,-0.0830805,0.025359,0.174157,0.21567,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_1.20567,abs_force_p50,0.17051,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.205669,5,,,,,,,,,,,,,,,,,,,all,-0.17051,0.026411,0.220368,0.24966,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_1.25,abs_force_p50,0.061631,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.25,5,,,,,,,,,,,,,,,,,,,all,-0.061631,0.038401,0.135202,0.15301,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_1.25003,abs_force_p50,0.24225,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.25003,5,,,,,,,,,,,,,,,,,,,all,-0.24225,0.064748,0.365724,0.42172,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_1.44685,abs_force_p50,0.10962,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.44685,9,,,,,,,,,,,,,,,,,,,all,-0.06709,0.0084853,0.25976,0.28008,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_1.5,abs_force_p50,0.120035,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.5,14,,,,,,,,,,,,,,,,,,,all,-0.103235,0.026163,0.254211,0.27009,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_1.68803,abs_force_p50,0.076645,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.688031,5,,,,,,,,,,,,,,,,,,,all,-0.076645,0.046497,0.32595,0.33399,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_1.75,abs_force_p50,0.09864,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.75,5,,,,,,,,,,,,,,,,,,,all,-0.09864,0.027532,0.150978,0.15883,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_1.75003,abs_force_p50,0.29791,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.75003,5,,,,,,,,,,,,,,,,,,,all,-0.29791,0.1283,0.418406,0.42777,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_1.92913,abs_force_p50,0.1322,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.929134,9,,,,,,,,,,,,,,,,,,,all,-0.1322,0.025809,0.22644,0.30712,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_2,abs_force_p50,0.106328,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2,14,,,,,,,,,,,,,,,,,,,all,-0.0958705,0.0088388,0.286531,0.29882,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_2.41142,abs_force_p50,0.060104,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.411417,9,,,,,,,,,,,,,,,,,,,all,-0.022617,0.0081317,0.134474,0.16165,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_2.5,abs_force_p50,0.065451,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.5,14,,,,,,,,,,,,,,,,,,,all,0.0230875,0.0011652,0.180892,0.24494,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_2.8937,abs_force_p50,0.06336,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.893701,9,,,,,,,,,,,,,,,,,,,all,-0.036226,0.012374,0.213656,0.3208,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_force_d_over_r_3,abs_force_p50,0.0430445,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,3,14,,,,,,,,,,,,,,,,,,,all,0.025762,0.0038891,0.1467064,0.2421,,,,,,,
surface_jirs2024_curve_fit_model,wall_all_abs_force_exp_fit,model_a,0.256746655575,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,A parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.256746655575,0.43914,0.0598206201768,0.0404602325662,0.225341535255,16,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_all_abs_force_exp_fit,model_k,0.43914,1/(d/R),docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,k parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.256746655575,0.43914,0.0598206201768,0.0404602325662,0.225341535255,16,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_all_abs_force_exp_fit,fit_r2,0.225341535255,R2,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,Goodness of fit over median d/R bins; low values mean use as a weak distance-scale cue only.,wall,,,,,,,absolute_wall_exponential,0.256746655575,0.43914,0.0598206201768,0.0404602325662,0.225341535255,16,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_all_abs_force_d_over_r_1,predicted_abs_force,0.165496462956,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1,,,,,,absolute_wall_exponential,0.256746655575,0.43914,,,0.225341535255,,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_all_abs_force_d_over_r_1.5,predicted_abs_force,0.132871144829,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1.5,,,,,,absolute_wall_exponential,0.256746655575,0.43914,,,0.225341535255,,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_all_abs_force_d_over_r_2,predicted_abs_force,0.106677452876,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,2,,,,,,absolute_wall_exponential,0.256746655575,0.43914,,,0.225341535255,,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_all_abs_force_d_over_r_3,predicted_abs_force,0.0687632759563,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,3,,,,,,absolute_wall_exponential,0.256746655575,0.43914,,,0.225341535255,,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_0.964567,abs_moment_p50,0.043864,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,0.964567,9,,,,,,,,,,,,,,,,,,,all,0.043864,0.0051972,0.0694812,0.072514,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_1,abs_moment_p50,0.040194,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1,14,,,,,,,,,,,,,,,,,,,all,0.040194,0.013801,0.0847918,0.11947,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_1.20567,abs_moment_p50,0.03543,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.205669,5,,,,,,,,,,,,,,,,,,,all,0.03543,0.018854,0.0569208,0.064494,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_1.25,abs_moment_p50,0.018182,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.25,5,,,,,,,,,,,,,,,,,,,all,0.018182,0.011384,0.034931,0.041541,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_1.25003,abs_moment_p50,0.063274,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.25003,5,,,,,,,,,,,,,,,,,,,all,0.063274,0.038017,0.0770692,0.079828,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_1.44685,abs_moment_p50,0.016659,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.44685,9,,,,,,,,,,,,,,,,,,,all,0.016659,0.0030759,0.055956,0.057116,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_1.5,abs_moment_p50,0.0444895,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.5,14,,,,,,,,,,,,,,,,,,,all,0.0444895,0.010949,0.0762392,0.10218,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_1.68803,abs_moment_p50,0.029864,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.688031,5,,,,,,,,,,,,,,,,,,,all,0.029864,0.014793,0.054777,0.056243,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_1.75,abs_moment_p50,0.021568,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.75,5,,,,,,,,,,,,,,,,,,,all,0.021568,0.011609,0.033092,0.033348,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_1.75003,abs_moment_p50,0.057311,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.75003,5,,,,,,,,,,,,,,,,,,,all,0.057311,0.041551,0.0654744,0.069588,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_1.92913,abs_moment_p50,0.02815,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,1.929134,9,,,,,,,,,,,,,,,,,,,all,0.014451,0.003783,0.0520604,0.052822,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_2,abs_moment_p50,0.0225245,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2,14,,,,,,,,,,,,,,,,,,,all,0.0225245,0.0090156,0.0382251,0.046368,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_2.41142,abs_moment_p50,0.030688,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.411417,9,,,,,,,,,,,,,,,,,,,all,0.01068,0.0035355,0.042861,0.044601,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_2.5,abs_moment_p50,0.0162645,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.5,14,,,,,,,,,,,,,,,,,,,all,0.0162645,0.0055508,0.0263699,0.032321,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_2.8937,abs_moment_p50,0.02284,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,2.893701,9,,,,,,,,,,,,,,,,,,,all,0.0067866,0.0034648,0.0495048,0.0542,,,,,,,
surface_jirs2024_curve_fit_bin,wall_all_abs_moment_d_over_r_3,abs_moment_p50,0.0124585,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_bin,Median absolute wall force/moment by normalized wall distance.,wall,3,14,,,,,,,,,,,,,,,,,,,all,0.0096573,3.5355e-05,0.0221623,0.029668,,,,,,,
surface_jirs2024_curve_fit_model,wall_all_abs_moment_exp_fit,model_a,0.0634541447348,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,A parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.0634541447348,0.4092,0.0123664078521,0.00918738698397,0.269488182477,16,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_all_abs_moment_exp_fit,model_k,0.4092,1/(d/R),docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,k parameter in abs(force_or_moment) = A * exp(-k * d/R).,wall,,,,,,,absolute_wall_exponential,0.0634541447348,0.4092,0.0123664078521,0.00918738698397,0.269488182477,16,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_model,wall_all_abs_moment_exp_fit,fit_r2,0.269488182477,R2,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_fit,Goodness of fit over median d/R bins; low values mean use as a weak distance-scale cue only.,wall,,,,,,,absolute_wall_exponential,0.0634541447348,0.4092,0.0123664078521,0.00918738698397,0.269488182477,16,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_all_abs_moment_d_over_r_1,predicted_abs_moment,0.0421450615919,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1,,,,,,absolute_wall_exponential,0.0634541447348,0.4092,,,0.269488182477,,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_all_abs_moment_d_over_r_1.5,predicted_abs_moment,0.0343470974174,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,1.5,,,,,,absolute_wall_exponential,0.0634541447348,0.4092,,,0.269488182477,,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_all_abs_moment_d_over_r_2,predicted_abs_moment,0.0279919652846,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,2,,,,,,absolute_wall_exponential,0.0634541447348,0.4092,,,0.269488182477,,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_prediction,wall_all_abs_moment_d_over_r_3,predicted_abs_moment,0.018591742209,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_prediction,Distance-scale prediction from median absolute wall rows; use with the fit R2 and uncertainty fields.,wall,3,,,,,,absolute_wall_exponential,0.0634541447348,0.4092,,,0.269488182477,,,,,,,,,all,,,,,,,,,,,
surface_jirs2024_curve_fit_uncertainty,WallEffect_du.mat_Fhtal,source_uncertainty_p50,1.1100511642,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_uncertainty,Direct p50 uncertainty parsed from the source MAT uncertainty arrays.,wall,,,,,,,,,,,,,,,,,,,,,DU2SRI,,,,,,,,,,,
surface_jirs2024_curve_fit_uncertainty,WallEffect_du.mat_Fz,source_uncertainty_p50,3.34000416232,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_uncertainty,Direct p50 uncertainty parsed from the source MAT uncertainty arrays.,wall,,,,,,,,,,,,,,,,,,,,,DU2SRI,,,,,,,,,,,
surface_jirs2024_curve_fit_uncertainty,WallEffect_du.mat_Mhtal,source_uncertainty_p50,0.0560048097306,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_uncertainty,Direct p50 uncertainty parsed from the source MAT uncertainty arrays.,wall,,,,,,,,,,,,,,,,,,,,,DU2SRI,,,,,,,,,,,
surface_jirs2024_curve_fit_uncertainty,WallEffect_txc.mat_Fhtal,source_uncertainty_p50,0.0389109547857,N,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_uncertainty,Direct p50 uncertainty parsed from the source MAT uncertainty arrays.,wall,,,,,,,,,,,,,,,,,,,,,txc,,,,,,,,,,,
surface_jirs2024_curve_fit_uncertainty,WallEffect_txc.mat_Fz,source_uncertainty_p50,0.0856107875597,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_uncertainty,Direct p50 uncertainty parsed from the source MAT uncertainty arrays.,wall,,,,,,,,,,,,,,,,,,,,,txc,,,,,,,,,,,
surface_jirs2024_curve_fit_uncertainty,WallEffect_txc.mat_Mhtal,source_uncertainty_p50,0.00687397096237,N*m,docs/data/surface_jirs2024_effect_packet.csv,https://doi.org/10.5281/zenodo.11384638,wall_uncertainty,Direct p50 uncertainty parsed from the source MAT uncertainty arrays.,wall,,,,,,,,,,,,,,,,,,,,,txc,,,,,,,,,,,
surface_jirs2024_curve_fit_runtime_compare,racingQuad_wall_d_over_r_1,two_affected_rotors_force_over_jirs_all_fit,1.34555067338,ratio,docs/data/surface_obstruction_geometry_reference.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Current two-affected-rotor wall-force proxy compared with pooled JIRS absolute wall-force fit; geometry is not one-to-one.,wall,1,,,,,,,,,,,,,,0.222683877172,0.165496462956,,,,,all,,,,,,,0.111341938586,0.672775336688,0.0206431236292,0.994221228114,0.225341535255
surface_jirs2024_curve_fit_runtime_compare,racingQuad_wall_d_over_r_2,two_affected_rotors_force_over_jirs_all_fit,0.97197317389,ratio,docs/data/surface_obstruction_geometry_reference.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Current two-affected-rotor wall-force proxy compared with pooled JIRS absolute wall-force fit; geometry is not one-to-one.,wall,2,,,,,,,,,,,,,,0.103687622454,0.106677452876,,,,,all,,,,,,,0.0518438112271,0.485986586945,0.00961199542743,0.996952664466,0.225341535255
surface_jirs2024_curve_fit_runtime_compare,racingQuad_wall_d_over_r_3,two_affected_rotors_force_over_jirs_all_fit,0.65667969358,ratio,docs/data/surface_obstruction_geometry_reference.csv,https://doi.org/10.5281/zenodo.11384638,runtime_comparison,Current two-affected-rotor wall-force proxy compared with pooled JIRS absolute wall-force fit; geometry is not one-to-one.,wall,3,,,,,,,,,,,,,,0.0451554469846,0.0687632759563,,,,,all,,,,,,,0.0225777234923,0.32833984679,0.0041859764904,0.998641551853,0.225341535255
surface_jirs2024_curve_fit_summary,jirs2024_curve_fit_summary,ground_fit_hR1_multiplier,1.08564011159,multiplier,docs/data/surface_jirs2024_curve_fit_packet.csv,https://doi.org/10.5281/zenodo.11384638,compact_surface_fit_handoff,JIRS ground-effect fitted multiplier at h/R=1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_summary,jirs2024_curve_fit_summary,ceiling_fit_hR1_multiplier,1.09608177559,multiplier,docs/data/surface_jirs2024_curve_fit_packet.csv,https://doi.org/10.5281/zenodo.11384638,compact_surface_fit_handoff,JIRS ceiling-effect fitted multiplier at h/R=1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_summary,jirs2024_curve_fit_summary,racingQuad_ground_hR1_current_over_jirs_fit,1.05367894276,ratio,docs/data/surface_jirs2024_curve_fit_packet.csv,https://doi.org/10.5281/zenodo.11384638,compact_surface_fit_handoff,Current racingQuad ground multiplier divided by the JIRS h/R=1 fitted multiplier.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_summary,jirs2024_curve_fit_summary,racingQuad_ceiling_hR1_current_over_jirs_fit,1.01553348007,ratio,docs/data/surface_jirs2024_curve_fit_packet.csv,https://doi.org/10.5281/zenodo.11384638,compact_surface_fit_handoff,Current racingQuad ceiling multiplier divided by the JIRS h/R=1 fitted multiplier.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_summary,jirs2024_curve_fit_summary,wall_all_abs_force_fit_dR1,0.165496462956,N,docs/data/surface_jirs2024_curve_fit_packet.csv,https://doi.org/10.5281/zenodo.11384638,compact_surface_fit_handoff,Pooled JIRS absolute wall-force fit at d/R=1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_summary,jirs2024_curve_fit_summary,wall_all_abs_force_fit_r2,0.225341535255,R2,docs/data/surface_jirs2024_curve_fit_packet.csv,https://doi.org/10.5281/zenodo.11384638,compact_surface_fit_handoff,Pooled wall-force fit quality; low R2 means this is only a weak distance-scale cue.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_summary,jirs2024_curve_fit_summary,racingQuad_wall_dR1_two_force_over_jirs_all_fit,1.34555067338,ratio,docs/data/surface_jirs2024_curve_fit_packet.csv,https://doi.org/10.5281/zenodo.11384638,compact_surface_fit_handoff,Current two-affected-rotor wall force divided by pooled JIRS d/R=1 force fit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surface_jirs2024_curve_fit_method,handoff_guidance,recommended_use,Use ground/ceiling fits as conservative thrust-multiplier targets; use wall fits as attraction/moment distance-scale evidence with facility-aware uncertainty. Do not map wall force directly to clean vehicle-wide thrust loss without a separate obstruction or recirculation assumption.,text,docs/data/surface_jirs2024_curve_fit_packet.csv,https://doi.org/10.5281/zenodo.11384638,handoff_guidance,The pooled wall force fit has weak explanatory power; terraXcube force is cleaner than DU2SRI force in this packet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
