row_type,source,source_url,preset,clearance_over_r,clearance_m,scan_distance_m,scan_distance_over_r,disk_segment_blocked_fraction,current_runtime_obstruction,current_offline_wall_skim_obstruction,current_offline_wall_skim_geometric_obstruction,current_offline_wall_skim_local_obstacle_residual,current_offline_wall_skim_residual_obstruction,current_offline_wall_skim_a4mc_shelter_obstruction,current_offline_wall_skim_a4mc_pressure_disk_gradient_mps,current_runtime_thrust_multiplier_per_affected_rotor,current_offline_wall_skim_thrust_multiplier_per_affected_rotor,two_affected_rotors_vehicle_thrust_multiplier,four_affected_rotors_vehicle_thrust_multiplier,wall_force_per_affected_rotor_n,two_affected_rotors_wall_force_n,two_affected_rotors_wall_force_over_weight,hover_thrust_per_rotor_n,hover_spin_ratio,published_metric,published_value,published_units,note
published_wall_effect_anchor,Carter/Bouchard/Quinn AIAA 2020 Crazyflie sidewall,https://par.nsf.gov/servlets/purl/10267925,,,,,,,,,,,,,,,,,,,,,,,sidewall_total_lift_change,<5,percent,Crazyflie sidewall lift decreases slightly; sidewall effect is much smaller than ground/ceiling effect.
published_wall_effect_anchor,Carter/Bouchard/Quinn AIAA 2020 Crazyflie sidewall,https://par.nsf.gov/servlets/purl/10267925,,<0.3,,,,,,,,,,,,,,,,,,,,,noticeable_sidewall_lift_change_threshold,>2,percent absolute lift change,The paper says |Delta L| exceeds about 2% only for z/R < 0.3.
published_wall_effect_anchor,Carter/Bouchard/Quinn AIAA 2020 Crazyflie sidewall,https://par.nsf.gov/servlets/purl/10267925,,,,,,,,,,,,,,,,,,,,,,,differential_lift_near_wall,0.03,L_infinity,Differential rotor lift close to the wall can drive roll torque even when total lift change is small.
published_wall_effect_anchor,Carter/Bouchard/Quinn AIAA 2020 Crazyflie sidewall,https://par.nsf.gov/servlets/purl/10267925,,,,,,,,,,,,,,,,,,,,,,,estimated_roll_torque,0.2,N mm,Crazyflie estimate; not a direct 5-inch FPV force target.
published_wall_effect_anchor,JIRS 2024 pressure-controlled quadcopter wall tests,https://link.springer.com/article/10.1007/s10846-024-02155-7,,"1,1.5,2,2.5,3,~10",,,,,,,,,,,,,,,,,,,,,tested_wall_distances,1..10,D/R,Paper tests wall effect distances normalized by propeller radius and treats D > 10R as negligible wall effect.
published_wall_effect_anchor,JIRS 2024 pressure-controlled quadcopter wall tests,https://link.springer.com/article/10.1007/s10846-024-02155-7,,,,,,,,,,,,,,,,,,,,,,,terraXcube_wall_force_coefficient_range,0..0.01,cF,"Force coefficients rose as wall distance decreased, but values stayed small and uncertainty was important."
published_wall_effect_anchor,JIRS 2024 pressure-controlled quadcopter wall tests,https://link.springer.com/article/10.1007/s10846-024-02155-7,,,,,,,,,,,,,,,,,,,,,,,terraXcube_wall_torque_coefficient_max,0.018,cQ,Reported for the n_infinity=4000 RPM case with 12x5 propellers.
published_wall_effect_anchor,JIRS 2024 pressure-controlled quadcopter wall tests,https://link.springer.com/article/10.1007/s10846-024-02155-7,,,,,,,,,,,,,,,,,,,,,,,cfd_reference_force_at_1p2R,0.098,N,The paper quotes a 15x5.5 quadrotor CFD reference force at 1.2R from the wall.
published_wall_effect_anchor,JIRS 2024 pressure-controlled quadcopter wall tests,https://link.springer.com/article/10.1007/s10846-024-02155-7,,,,,,,,,,,,,,,,,,,,,,,cfd_reference_torque_at_1p2R,0.075,N m,The same quoted CFD reference torque has high relative uncertainty for small force/torque sensors.
published_wall_effect_anchor,JIRS 2024 pressure-controlled quadcopter wall tests,https://link.springer.com/article/10.1007/s10846-024-02155-7,,,,,,,,,,,,,,,,,,,,,,,total_thrust_wall_effect,negligible,qualitative,"The paper concludes wall proximity has negligible impact on total thrust, while force/moment toward the wall grows near the wall."
ideal_flat_wall_disk_overlap,circle-segment geometry,,,0.0,,,,0.5,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,0.1,,,,0.4364442857847691,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,0.2,,,,0.373530039052331,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,0.25,,,,0.34251882123714633,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,0.3,,,,0.3119188323905365,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,0.5,,,,0.19550110947788538,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,0.75,,,,0.07214680640719374,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,1.5,,,,0.0,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,3.0,,,,0.0,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,4.0,,,,0.0,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,6.0,,,,0.0,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,8.0,,,,0.0,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
ideal_flat_wall_disk_overlap,circle-segment geometry,,,10.0,,,,0.0,,,,,,,,,,,,,,,,,,,,Geometric disk area cut by a planar wall. At d/R=1 the disk is tangent and overlap is zero; at d/R=0 the wall passes through the disk center and overlap is 0.5.
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,0.0,0.0,0.3724,5.864566929133859,0.5,0.8058823529411764,0.5747,0.8058823529411764,0.62,0.49964705882352933,0.15,0.33,0.8441328719723183,0.9207327784,0.9220664359861592,0.8441328719723183,0.3863544893286327,0.7727089786572654,0.07163126122276632,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,0.1,0.006350000000000001,0.3724,5.864566929133859,0.4364442857847691,0.7914388533726522,0.567832235598894,0.7928505419333851,0.62,0.4915673359986988,0.15,0.33,0.8496698899293236,0.9226159725315429,0.9248349449646618,0.8496698899293236,0.37496434471136914,0.7499286894227383,0.06951949483469597,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,0.2,0.012700000000000001,0.3724,5.864566929133859,0.373530039052331,0.7770020366347098,0.560967332475752,0.7798241602955446,0.62,0.48349097938323765,0.15,0.33,0.8551042804157232,0.9244757564548094,0.9275521402078616,0.8551042804157232,0.36375546853906915,0.7275109370781383,0.06744133615066755,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,0.25,0.015875,0.3724,5.864566929133859,0.34251882123714633,0.7697861768987675,0.5575359702730754,0.7733130365713008,0.62,0.47945408267420647,0.15,0.33,0.8577830180453391,0.9253968740443985,0.9288915090226695,0.8577830180453391,0.35821870779090315,0.7164374155818063,0.06641480438661579,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,0.3,0.01905,0.3724,5.864566929133859,0.3119188323905365,0.762572039724533,0.5541053433106544,0.7668033079898567,0.62,0.4754180509537112,0.15,0.33,0.8604361322152877,0.9263121444434996,0.9302180661076438,0.8604361322152877,0.35272690567408654,0.7054538113481731,0.0653966080853459,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,0.5,0.03175,0.3724,5.864566929133859,0.19550110947788538,0.7337330852258017,0.5403903285279406,0.7407786120074773,0.62,0.45928273944463593,0.15,0.33,0.8707925823148064,0.9299147902800314,0.9353962911574032,0.8707925823148064,0.33120688019905037,0.6624137603981007,0.061406731925238184,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,0.75,0.047625,0.3724,5.864566929133859,0.07214680640719374,0.6977254547447267,0.5232639786631392,0.7082807944272093,0.62,0.43913409254486974,0.15,0.33,0.8831630055523034,0.9342867540720692,0.9415815027761517,0.8831630055523034,0.30530395151129086,0.6106079030225817,0.056604252589507374,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,1.0,0.0635,0.3724,5.864566929133859,0.0,0.661765969282562,0.5061579277555786,0.6758214947923693,0.62,0.41900932677126895,0.15,0.33,0.8948957924558827,0.9385129965208429,0.9474478962279413,0.8948957924558827,0.28049473422541976,0.5609894684508395,0.05200455057174464,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,1.5,0.09525,0.3724,5.864566929133859,0.0,0.5900041260448703,0.472011390371626,0.611027306208019,0.62,0.3788369298489718,0.15,0.33,0.916454831500007,0.9465292593662666,0.9582274157500035,0.916454831500007,0.23409616147102083,0.46819232294204166,0.043402118408708903,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,2.0,0.127,0.3724,5.864566929133859,0.0,0.5184783276452601,0.4379617384403769,0.5464169609874323,0.62,0.338778515812208,0.15,0.33,0.9354832537029218,0.9539654837589479,0.9677416268514609,0.9354832537029218,0.19188811369332504,0.38377622738665007,0.035576621929242824,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,3.0,0.1905,0.3724,5.864566929133859,0.0,0.3763316079372011,0.3702182307217604,0.41787140554413754,0.62,0.2590802714373653,0.15,0.33,0.9660098850081762,0.9671052307938999,0.9830049425040881,0.9660098850081762,0.11955935235389113,0.23911870470778226,0.022166656365164294,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,4.0,0.254,0.3724,5.864566929133859,0.0,0.23624613734444425,0.303162633966762,0.2906311839976507,0.62,0.18019133407854343,0.15,0.33,0.9866050630215591,0.9779421801679204,0.9933025315107795,0.9866050630215591,0.0626936878917738,0.1253873757835476,0.011623594544476324,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,6.0,0.381,0.3724,5.864566929133859,0.0,0.0,0.17969156174622614,0.05634072437614064,0.62,0.0349312491132072,0.15,0.33,1.0,0.9922506262329285,1.0,1.0,0.0,0.0,0.0,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,8.0,0.508,0.3724,5.864566929133859,0.0,0.0,0.15000000000000002,0.0,0.62,0.0,0.15,0.33,1.0,0.9946,1.0,1.0,0.0,0.0,0.0,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,racingQuad,10.0,0.635,0.3724,5.864566929133859,0.0,0.0,0.15000000000000002,0.0,0.62,0.0,0.15,0.33,1.0,0.9946,1.0,1.0,0.0,0.0,0.0,2.69682875,0.446950883870468,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
