row_type,source,source_url,preset,clearance_over_r,clearance_m,scan_distance_m,scan_distance_over_r,disk_segment_blocked_fraction,current_runtime_obstruction,current_offline_wall_skim_obstruction,current_offline_wall_skim_geometric_obstruction,current_offline_wall_skim_local_obstacle_residual,current_offline_wall_skim_residual_obstruction,current_offline_wall_skim_a4mc_shelter_obstruction,current_offline_wall_skim_a4mc_pressure_disk_gradient_mps,current_runtime_thrust_multiplier_per_affected_rotor,current_offline_wall_skim_thrust_multiplier_per_affected_rotor,two_affected_rotors_vehicle_thrust_multiplier,four_affected_rotors_vehicle_thrust_multiplier,wall_force_per_affected_rotor_n,two_affected_rotors_wall_force_n,two_affected_rotors_wall_force_over_weight,hover_thrust_per_rotor_n,hover_spin_ratio,published_metric,published_value,published_units,note
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,0.0,0.0,0.375448,5.796634244248882,0.5,0.8058823529411764,0.5747,0.8058823529411764,0.62,0.49964705882352933,0.15,0.33,0.8441328719723183,0.9207327784,0.9220664359861592,0.8441328719723183,0.1910634838549622,0.3821269677099244,0.062008444365038703,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,0.1,0.006477,0.375448,5.796634244248882,0.4364442857847691,0.7912696245531339,0.567832235598894,0.7928505419333851,0.62,0.4915673359986988,0.15,0.33,0.8497341715022902,0.9226159725315429,0.9248670857511452,0.8497341715022902,0.18573417506007595,0.3714683501201519,0.060278850927065634,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,0.2,0.012954,0.375448,5.796634244248882,0.373530039052331,0.7766637381697621,0.560967332475752,0.7798241602955446,0.62,0.48349097938323765,0.15,0.33,0.8552304250749211,0.9244757564548094,0.9276152125374606,0.8552304250749211,0.18047920594490852,0.36095841188981703,0.058573383961618625,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,0.25,0.0161925,0.375448,5.796634244248882,0.34251882123714633,0.769363404847372,0.5575359702730754,0.7733130365713008,0.62,0.47945408267420647,0.15,0.33,0.8579391883075982,0.9253968740443985,0.9289695941537991,0.8579391883075982,0.17787949706433334,0.3557589941286667,0.057729664899064455,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,0.3,0.019430999999999997,0.375448,5.796634244248882,0.3119188323905365,0.7620648357731639,0.5541053433106546,0.7668033079898569,0.62,0.47541805095371126,0.15,0.33,0.860621724658725,0.9263121444434996,0.9303108623293626,0.860621724658725,0.17529825108892874,0.3505965021778575,0.056891937855524,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,0.5,0.032385,0.375448,5.796634244248882,0.19550110947788538,0.7328885842995343,0.5403903285279406,0.7407786120074773,0.62,0.45928273944463593,0.15,0.33,0.8710898375208218,0.9299147902800314,0.9355449187604109,0.8710898375208218,0.1651570839887636,0.3303141679775272,0.053600686260821026,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,0.75,0.048577499999999996,0.375448,5.796634244248882,0.07214680640719374,0.6964603579134715,0.5232639786631392,0.7082807944272093,0.62,0.43913409254486974,0.15,0.33,0.8835863127652094,0.9342867540720692,0.9417931563826047,0.8835863127652094,0.15289117465615296,0.3057823493123059,0.04961986302295331,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,1.0,0.06477,0.375448,5.796634244248882,0.0,0.6600815154545817,0.5061579277555786,0.6758214947923693,0.62,0.41900932677126895,0.15,0.33,0.8954301743092439,0.9385129965208429,0.9477150871546219,0.8954301743092439,0.1410767302496255,0.282153460499251,0.045785559869337,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,1.5,0.09715499999999999,0.375448,5.796634244248882,0.0,0.5874852089103072,0.472011390371626,0.611027306208019,0.62,0.3788369298489718,0.15,0.33,0.917166671034787,0.9465292593662666,0.9585833355173935,0.917166671034787,0.11878237806408415,0.2375647561281683,0.0385500689777277,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,2.0,0.12954,0.375448,5.796634244248882,0.0,0.5151318381211482,0.4379617384403769,0.5464169609874323,0.62,0.338778515812208,0.15,0.33,0.9363134054449426,0.9539654837589479,0.9681567027224713,0.9363134054449426,0.0982353940568617,0.1964707881137234,0.03188167536857336,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,3.0,0.19430999999999998,0.375448,5.796634244248882,0.0,0.3713617709360078,0.3702182307217604,0.4178714055441375,0.62,0.25908027143736523,0.15,0.33,0.9669017044209453,0.9671052307938999,0.9834508522104726,0.9669017044209453,0.062247216237592606,0.12449443247518521,0.02020194004144371,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,4.0,0.25908,0.375448,5.796634244248882,0.0,0.22979453006950382,0.303162633966762,0.2906311839976507,0.62,0.18019133407854343,0.15,0.33,0.9873266737480326,0.9779421801679204,0.9936633368740163,0.9873266737480326,0.03297576854914442,0.06595153709828884,0.010702076965299243,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,6.0,0.38861999999999997,0.375448,5.796634244248882,0.0,0.0,0.17969156174622614,0.05634072437614064,0.62,0.0349312491132072,0.15,0.33,1.0,0.9922506262329285,1.0,1.0,0.0,0.0,0.0,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,8.0,0.51816,0.375448,5.796634244248882,0.0,0.0,0.15000000000000002,0.0,0.62,0.0,0.15,0.33,1.0,0.9946,1.0,1.0,0.0,0.0,0.0,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,apDrone,10.0,0.6476999999999999,0.375448,5.796634244248882,0.0,0.0,0.15000000000000002,0.0,0.62,0.0,0.15,0.33,1.0,0.9946,1.0,1.0,0.0,0.0,0.0,1.5406247149999999,0.3378170351821519,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,0.0,0.0,0.32,8.421052631578947,0.5,0.8058823529411764,0.5747,0.8058823529411764,0.62,0.49964705882352933,0.15,0.33,0.8441328719723183,0.9207327784,0.9220664359861592,0.8441328719723183,0.38184132076047234,0.7636826415209447,0.08197258643460195,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,0.1,0.0038,0.32,8.421052631578947,0.4364442857847691,0.7958229493307453,0.5693986942973028,0.7958229493307453,0.62,0.49341022858506206,0.15,0.33,0.8479997999964434,0.9221884304638064,0.9239998999982217,0.8479997999964434,0.37356707599695615,0.7471341519939123,0.08019629558502192,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,0.2,0.0076,0.32,8.421052631578947,0.373530039052331,0.7857667671544442,0.5640990862903921,0.7857667671544442,0.62,0.48717539563575535,0.15,0.33,0.8518169410325569,0.9236301330031228,0.9259084705162784,0.8518169410325569,0.36539329937951304,0.7307865987590261,0.07844157294542894,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,0.25,0.0095,0.32,8.421052631578947,0.34251882123714633,0.7807398982200839,0.5614499263619841,0.7807398982200839,0.62,0.484058736896452,0.15,0.33,0.8537068507185503,0.9243457552451494,0.9268534253592752,0.8537068507185503,0.36134396029538995,0.7226879205907799,0.07757227258418146,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,0.3,0.011399999999999999,0.32,8.421052631578947,0.3119188323905365,0.7757138517577833,0.5588011998763518,0.7757138517577833,0.62,0.48094258808982565,0.15,0.33,0.8555843248458649,0.9250578925640199,0.9277921624229324,0.8555843248458649,0.35731958643706085,0.7146391728741217,0.0767083316851451,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,0.5,0.019,0.32,8.421052631578947,0.19550110947788538,0.7556180098309936,0.5482106911809337,0.7556180098309936,0.62,0.468483166095216,0.15,0.33,0.8629699415725717,0.9278716091379815,0.9314849707862858,0.8629699415725717,0.3414707251032774,0.6829414502065548,0.07330594413581921,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,0.75,0.028499999999999998,0.32,8.421052631578947,0.07214680640719374,0.7305174483747361,0.5349826952934859,0.7305174483747361,0.62,0.45292081799233636,0.15,0.33,0.8719226218288155,0.9313104437767642,0.9359613109144078,0.8719226218288155,0.32221523486191134,0.6444304697238227,0.06917223138045937,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,1.0,0.038,0.32,8.421052631578947,0.0,0.7054390387067363,0.52176637339845,0.7054390387067363,0.62,0.4373722039981765,0.15,0.33,0.8805653830404438,0.934662364381751,0.9402826915202219,0.8805653830404438,0.3035710419772679,0.6071420839545358,0.06516975016733124,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
