row_type,source,source_url,preset,clearance_over_r,clearance_m,scan_distance_m,scan_distance_over_r,disk_segment_blocked_fraction,current_runtime_obstruction,current_offline_wall_skim_obstruction,current_offline_wall_skim_geometric_obstruction,current_offline_wall_skim_local_obstacle_residual,current_offline_wall_skim_residual_obstruction,current_offline_wall_skim_a4mc_shelter_obstruction,current_offline_wall_skim_a4mc_pressure_disk_gradient_mps,current_runtime_thrust_multiplier_per_affected_rotor,current_offline_wall_skim_thrust_multiplier_per_affected_rotor,two_affected_rotors_vehicle_thrust_multiplier,four_affected_rotors_vehicle_thrust_multiplier,wall_force_per_affected_rotor_n,two_affected_rotors_wall_force_n,two_affected_rotors_wall_force_over_weight,hover_thrust_per_rotor_n,hover_spin_ratio,published_metric,published_value,published_units,note
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,1.5,0.056999999999999995,0.32,8.421052631578947,0.0,0.6553523505099832,0.4953706887187611,0.6553523505099832,0.62,0.4063184573161896,0.15,0.33,0.8969231912034497,0.9411058913819921,0.9484615956017248,0.8969231912034497,0.268090423362934,0.536180846725868,0.05755287394680012,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,2.0,0.076,0.32,8.421052631578947,0.0,0.6053662149520824,0.46902799527974737,0.6053662149520824,0.62,0.3753270532702911,0.15,0.33,0.9120476189907014,0.9472030575145267,0.9560238094953507,0.9120476189907014,0.2349759652617077,0.4699519305234154,0.050443958197368806,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,3.0,0.11399999999999999,0.32,8.421052631578947,0.0,0.5057385554969166,0.41652421874687506,0.5057385554969166,0.62,0.3135579044080883,0.15,0.33,0.9386148432361341,0.9583618180473533,0.969307421618067,0.9386148432361341,0.17562908684069595,0.3512581736813919,0.037703542594098145,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,4.0,0.152,0.32,8.421052631578947,0.0,0.40667562193711276,0.3643180527608584,0.40667562193711276,0.62,0.2521388856010099,0.15,0.33,0.960307585245295,0.9681453655438087,0.9801537926226476,0.960307585245295,0.12509101539416778,0.25018203078833556,0.026854176104274635,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,6.0,0.22799999999999998,0.32,8.421052631578947,0.0,0.21217161172707205,0.261814439380167,0.21217161172707205,0.62,0.13154639927078468,0.15,0.33,0.9891959697225128,0.9835487678396917,0.9945979848612564,0.9891959697225128,0.04897749137187269,0.09795498274374538,0.010514345689028459,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,8.0,0.304,0.32,8.421052631578947,0.0,0.03653978025716802,0.16925646419552753,0.03653978025716802,0.62,0.02265466375944417,0.15,0.33,0.9996795626701019,0.9931245398387267,0.999839781335051,0.9996795626701019,0.005283588825629603,0.010567177651259207,0.001134265513306004,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,cinewhoop,10.0,0.38,0.32,8.421052631578947,0.0,0.0,0.15000000000000002,0.0,0.62,0.0,0.15,0.33,1.0,0.9946,1.0,1.0,0.0,0.0,0.0,2.3290793749999996,0.5395692002653598,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,0.0,0.0,0.5248,4.132283464566929,0.5,0.8058823529411764,0.5747,0.8058823529411764,0.62,0.49964705882352933,0.15,0.33,0.8441328719723183,0.9207327784,0.9220664359861592,0.8441328719723183,1.8066763906838517,3.6133527813677033,0.08187987587487863,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,0.1,0.012700000000000001,0.5248,4.132283464566929,0.4364442857847691,0.7853860128661481,0.5666012445353193,0.79051469551294,0.62,0.49011911121802276,0.15,0.33,0.8519605145906115,0.9229511271258466,0.9259802572953058,0.8519605145906115,1.7274284959585862,3.4548569919171723,0.07828830418173546,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,0.2,0.025400000000000002,0.5248,4.132283464566929,0.373530039052331,0.7649032482259805,0.5585064813072735,0.7751546134862876,0.62,0.48059586036149826,0.15,0.33,0.8595815250048026,0.9251369224810644,0.9297907625024013,0.8595815250048026,1.6501444274313306,3.300288854862661,0.07478573450697369,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,0.25,0.03175,0.5248,4.132283464566929,0.34251882123714633,0.7546670815772495,0.5544606239125471,0.767477464729691,0.62,0.47583602813240844,0.15,0.33,0.8633146230360825,0.9262176199673222,0.9316573115180413,0.8633146230360825,1.6122337472402661,3.2244674944805323,0.07306759516315815,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,0.3,0.0381,0.5248,4.132283464566929,0.3119188323905365,0.7444344619248218,0.5504157976564767,0.759802272592935,0.62,0.4710774090076197,0.15,0.33,0.8669961596556883,0.9272901879256443,0.9334980798278442,0.8669961596556883,1.5748079092043494,3.149615818408699,0.07137142921517993,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,0.5,0.0635,0.5248,4.132283464566929,0.19550110947788538,0.7035405741570624,0.534247040179948,0.7291215183680227,0.62,0.4520553413881741,0.15,0.33,0.8812073585235403,0.9314992240141516,0.9406036792617701,0.8812073585235403,1.4299117202115876,2.8598234404231753,0.06480462952119623,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,0.75,0.09525,0.5248,4.132283464566929,0.07214680640719374,0.6525101788521108,0.5140607753132271,0.6908174104615314,0.62,0.4283067944861495,0.15,0.33,0.8978153119586527,0.9365779646282473,0.9489076559793264,0.8978153119586527,1.2594510888690933,2.5189021777381866,0.05707923087877866,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,1.0,0.127,0.5248,4.132283464566929,0.0,0.6015847252388679,0.4939035685410714,0.652568441254405,0.62,0.4045924335777311,0.15,0.33,0.9131429964062262,0.9414542235957748,0.956571498203113,0.9131429964062262,1.1005872806275039,2.2011745612550078,0.04987940861569576,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,1.5,0.1905,0.5248,4.132283464566929,0.0,0.5000948344720869,0.4536846690986741,0.5762517440202544,0.62,0.3572760812925577,0.15,0.33,0.9399772375682406,0.9506008530459584,0.9699886187841202,0.9399772375682406,0.816567580227766,1.633135160455532,0.03700743113557369,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,2.0,0.254,0.5248,4.132283464566929,0.0,0.3992010099657509,0.4136109413013864,0.5002105148033896,0.62,0.3101305191781016,0.15,0.33,0.9617532528741579,0.9589422374165875,0.980876626437079,0.9617532528741579,0.5756565059332874,1.1513130118665749,0.026089167653617695,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,3.0,0.381,0.5248,4.132283464566929,0.0,0.20215566032238666,0.3340389215520876,0.34921996499447366,0.62,0.21651637829657366,0.15,0.33,0.9901919413599087,0.9732203197331963,0.9950959706799544,0.9901919413599087,0.217103244207764,0.434206488415528,0.009839275467056152,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,4.0,0.508,0.5248,4.132283464566929,0.0,0.023343007206263075,0.25664422486762717,0.20236095800308768,0.62,0.12546379396191437,0.15,0.33,0.9998692249634964,0.9841920980421027,0.9999346124817482,0.9998692249634964,0.014607278492120578,0.029214556984241156,0.0006620123869288506,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,6.0,0.762,0.5248,4.132283464566929,0.0,0.0,0.15000000000000002,0.0,0.62,0.0,0.15,0.33,1.0,0.9946,1.0,1.0,0.0,0.0,0.0,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,8.0,1.016,0.5248,4.132283464566929,0.0,0.0,0.15000000000000002,0.0,0.62,0.0,0.15,0.33,1.0,0.9946,1.0,1.0,0.0,0.0,0.0,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_flat_wall_runtime_mapping,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/RotorFlowObstructionModel.java; fabric-mod/src/main/java/com/tenicana/dronecraft/entity/DroneEntity.java; drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,heavyLift,10.0,1.27,0.5248,4.132283464566929,0.0,0.0,0.15000000000000002,0.0,0.62,0.0,0.15,0.33,1.0,0.9946,1.0,1.0,0.0,0.0,0.0,11.03248125,0.5388213562465471,,,,"Runtime uses an obstacle sampling horizon much larger than rotor radius; offline wall_skim now records the A4MC local-residual, shelter-gradient, and pressure-gradient disk-wind proxies separately from geometric obstruction."
current_offline_wall_skim_closest_rotor,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,racingQuad,0.6299212598425197,0.04,0.41275,6.5,0.12735912299230118,0.7150146227269046,0.5314875519304348,0.7238852977807113,0.62,0.448808884624041,0.15,0.33,0.8773009814288085,0.9322050357143183,,,0.3176080754738108,0.6352161509476216,0.058885473442429524,2.69682875,0.446950883870468,,,,"Offline diagnostic wall_skim keeps the closest rotor about 0.04 m from the wall, attenuates duplicated geometry by an A4MC local obstacle residual, then adds wall-side shelter-gradient obstruction and pressure-gradient disk wind."
current_offline_wall_skim_closest_rotor,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,apDrone,0.6175698625907057,0.04,0.42100499999999996,6.5,0.13350506730533995,0.7157511722969409,0.5323336962976152,0.7254908848152091,0.62,0.4498043485854296,0.15,0.33,0.8770480622453332,0.9319890005886684,,,0.15933212609027875,0.3186642521805575,0.05171023304344392,1.5406247149999999,0.3378170351821519,,,,"Offline diagnostic wall_skim keeps the closest rotor about 0.04 m from the wall, attenuates duplicated geometry by an A4MC local obstacle residual, then adds wall-side shelter-gradient obstruction and pressure-gradient disk wind."
current_offline_wall_skim_closest_rotor,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,cinewhoop,1.0526315789473684,0.04,0.32,8.421052631578947,0.0,0.7001622790179594,0.5189855210424645,0.7001622790179594,0.62,0.4341006129911348,0.15,0.33,0.8823454679296905,0.9353569669475876,,,0.2997232321522915,0.599446464304583,0.06434371352249246,2.3290793749999996,0.5395692002653598,,,,"Offline diagnostic wall_skim keeps the closest rotor about 0.04 m from the wall, attenuates duplicated geometry by an A4MC local obstacle residual, then adds wall-side shelter-gradient obstruction and pressure-gradient disk wind."
current_offline_wall_skim_closest_rotor,current Java formulas,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/tools/OfflineFlightRecorder.java,heavyLift,0.31496062992125984,0.04,0.7,5.511811023622047,0.3028561094414283,0.7413734307280201,0.5492057368239194,0.7575061419808717,0.62,0.4696538080281405,0.15,0.33,0.8680877046905358,0.927609534073527,,,1.5637035598152151,3.1274071196304303,0.07086817209932784,11.03248125,0.5388213562465471,,,,"Offline diagnostic wall_skim keeps the closest rotor about 0.04 m from the wall, attenuates duplicated geometry by an A4MC local obstacle residual, then adds wall-side shelter-gradient obstruction and pressure-gradient disk wind."
